FAT4	TMTC1
FAT4	DCLRE1C
FAT4	PTPRM
FAT4	MIR221
FAT4	TEAD1
FAT4	ROCK2
FAT4	TET1
ZNF217	HLA-A
ZNF217	PPP1CB
ZNF217	EEF1A2
ZNF217	LEMD3
ZNF217	OSGIN2
ZNF217	TCF7L2
ZNF217	TCF7
ZNF217	SIRT2
ZNF217	CDH1
ZNF217	HDAC2
ZNF217	EMSY
ZNF217	MIR16-2
ZNF217	FOXO3
ZNF217	MDFI
ZNF217	MIR455
ZNF217	SOCS2
ZNF217	ARAP3
ZNF217	CDKN2C
ZNF217	MRPL36
ZNF217	MYO5A
ZNF217	TAF4
ZNF217	CIB1
ZNF217	FOXD2
ZNF217	FNDC3A
ZNF217	C9orf3
ZNF217	FOXP3
ZNF217	MIR503
ZNF217	HHIP
ZNF217	CCNE1
ZNF217	GPRC5A
ZNF217	TFCP2L1
ZNF217	TGFB2
ZNF217	BARD1
ZNF217	KIF18A
ZNF217	CDCA8
ZNF217	OGT
ZNF217	TRHDE
ZNF217	NDRG1
ZNF217	ZEB1
ZNF217	TSLP
ZNF217	EHMT2
ZNF217	YTHDF2
ZNF217	SMAD4
ZNF217	NTRK1
ZNF217	TEAD1
ZNF217	KDM5A
ZNF217	MIR1180
ZNF217	ASCL1
ZNF217	SMG7
ZNF217	AURKC
ZNF217	RPS6KB1
ZNF217	XPO1
ZNF217	HIST1H2BL
ZNF217	MRPS34
ZNF217	RP5-998N21.10
ZNF217	ETS1
ZNF217	PPP2CA
ZNF217	MIR124-2
ZNF217	ACVRL1
ZNF217	MIR100
ZNF217	CENPJ
ZNF217	ZBTB25
ZNF217	GRM3
ZNF217	GATA1
ZNF217	STAC
ZNF217	ABCC3
ZNF217	AKAP13
ZNF217	LRRTM4
ZNF217	KALRN
ZNF217	ATAD2
ZNF217	PNPLA1
ZNF217	NAP1L2
ZNF217	IGF1
ZNF217	PCDH1
ZNF217	SUCLG2
ZNF217	RGS12
ZNF217	PODN
ZNF217	DCLRE1C
ZNF217	MPP2
ZNF217	OLIG2
ZNF217	DCX
ZNF217	LMX1A
ZNF217	PTCHD1
ZNF217	CDK15
ZNF217	ABCA12
ZNF217	EN1
GATA1	EFNB3
GATA1	GALNT1
GATA1	SRGN
GATA1	FIS1
GATA1	UGT2A2
GATA1	BTK
GATA1	PPP1CB
GATA1	RPL26
GATA1	ALKBH8
GATA1	HIST1H2BF
GATA1	GFM1
GATA1	NAA25
GATA1	EEF1A2
GATA1	C1orf27
GATA1	ATP2A1
GATA1	LEMD3
GATA1	OSGIN2
GATA1	SMIM15
GATA1	ADIPOR1
GATA1	TCF7L2
GATA1	TCF7
GATA1	UQCRC2
GATA1	ACKR3
GATA1	STAT1
GATA1	FAM210B
GATA1	EDN1
GATA1	TMED5
GATA1	FAM84B
GATA1	SIRT2
GATA1	ZBTB48
GATA1	CDH1
GATA1	PLEKHG1
GATA1	ALDH1A3
GATA1	OR10W1
GATA1	LRP1
GATA1	RAB8A
GATA1	MAP4K1
GATA1	CRB3
GATA1	PC
GATA1	PFDN5
GATA1	MSANTD3
GATA1	SLC25A17
GATA1	OR6C65
GATA1	TCP1
GATA1	HDAC2
GATA1	C14orf119
GATA1	EMSY
GATA1	ANKRD29
GATA1	DNAH9
GATA1	RPS15A
GATA1	FOXO3
GATA1	TLR7
GATA1	THAP8
GATA1	PPIL4
GATA1	SPTAN1
GATA1	LRRC37A3
GATA1	TMLHE
GATA1	CD48
GATA1	SETSIP
GATA1	PTPRG
GATA1	C12orf76
GATA1	TMPRSS13
GATA1	RPL23
GATA1	ACSBG1
GATA1	NAV3
GATA1	MDFI
GATA1	CD19
GATA1	KIAA0101
GATA1	SEMA4D
GATA1	OXSR1
GATA1	F2RL2
GATA1	SOCS2
GATA1	SNRPG
GATA1	CALML3
GATA1	ARAP3
GATA1	CDKN2C
GATA1	PPP6R1
GATA1	NTS
GATA1	CDC5L
GATA1	MAS1L
GATA1	ENDOD1
GATA1	CHID1
GATA1	CEP250
GATA1	DNAJC5G
GATA1	MYO5A
GATA1	RNF40
GATA1	PPP3CA
GATA1	GAD2
GATA1	MYH15
GATA1	EFCAB9
GATA1	CIB1
GATA1	RNF11
GATA1	ASPM
GATA1	SLC6A2
GATA1	CFI
GATA1	RBM28
GATA1	RGS13
GATA1	TCF3
GATA1	FAM76B
GATA1	SEC24D
GATA1	FOXD2
GATA1	FNDC3A
GATA1	PTHLH
GATA1	BCAS3
GATA1	PPBP
GATA1	C9orf3
GATA1	SP140
GATA1	LUC7L3
GATA1	SRP14
GATA1	HECTD4
GATA1	PDZK1IP1
GATA1	MPRIP
GATA1	GFRA4
GATA1	REM1
GATA1	ADRA2B
GATA1	RRM2
GATA1	VPS39
GATA1	GUCY2C
GATA1	CREM
GATA1	NDUFS3
GATA1	FOXP3
GATA1	EXOC6B
GATA1	HCAR1
GATA1	RASIP1
GATA1	NDC1
GATA1	ENTPD7
GATA1	UBE2N
GATA1	CTSH
GATA1	SCN9A
GATA1	HHIP
GATA1	GPLD1
GATA1	CCNE1
GATA1	CARHSP1
GATA1	NSMAF
GATA1	IDI2
GATA1	FAM171B
GATA1	WNT9A
GATA1	EPHA1
GATA1	NUS1
GATA1	RPS12
GATA1	MXD3
GATA1	SCN8A
GATA1	DPYSL5
GATA1	GPRC5A
GATA1	NDUFA11
GATA1	DNAJC9
GATA1	DLL4
GATA1	ZNF423
GATA1	BMP8B
GATA1	MON2
GATA1	PDCD5
GATA1	CLEC16A
GATA1	TFCP2L1
GATA1	STX1A
GATA1	USP38
GATA1	CHP1
GATA1	SPCS3
GATA1	TGFB2
GATA1	PF4
GATA1	HOXB9
GATA1	BARD1
GATA1	GRXCR1
GATA1	KIF18A
GATA1	DCST2
GATA1	NCOA4
GATA1	GRIN2A
GATA1	RABGAP1
GATA1	TMEM63A
GATA1	PLCL1
GATA1	CDCA8
GATA1	PRMT7
GATA1	EGR1
GATA1	RGPD4
GATA1	OGT
GATA1	MRPL48
GATA1	FBXW8
GATA1	HCLS1
GATA1	GOLIM4
GATA1	MTFMT
GATA1	MBIP
GATA1	GNA15
GATA1	EEF1A1
GATA1	POMC
GATA1	SLC25A6
GATA1	PRG2
GATA1	CD33
GATA1	AURKC
GATA1	SLC2A1
GATA1	ASCL1
GATA1	ETS1
GATA1	CEBPE
GATA1	KDM5A
GATA1	PSMB6
GATA1	MPP2
GATA1	XPO1
GATA1	CLCA2
GATA1	IGF1
GATA1	BCAR1
GATA1	MAPK3
GATA1	MPO
GATA1	KLF13
GATA1	HIST1H2BL
GATA1	RFX1
GATA1	SOX8
GATA1	RP5-998N21.10
GATA1	POLL
GATA1	MLLT1
GATA1	CDK15
GATA1	PDLIM7
GATA1	LMX1A
GATA1	SUCLG2
GATA1	PRDX3
GATA1	TEAD1
GATA1	GNB2
GATA1	MIR221
GATA1	RPS6KB1
GATA1	AMHR2
GATA1	TSSK3
GATA1	SRPK1
GATA1	DPYS
GATA1	NT5C1B-RDH14
GATA1	AXL
GATA1	POC1A
GATA1	CHUK
GATA1	CALCOCO1
GATA1	USMG5
GATA1	PDK3
GATA1	HHEX
GATA1	NTRK1
GATA1	LRRC45
GATA1	ZEB1
GATA1	MNT
GATA1	RSPO1
GATA1	IKZF5
GATA1	EVX2
GATA1	ACVRL1
GATA1	PIM3
GATA1	DDX3X
GATA1	DNMT3L
GATA1	EHMT2
GATA1	SMAD4
GATA1	ATAD2
GATA1	MRPL38
GATA1	OGDH
GATA1	MIR100
GATA1	NAP1L4
GATA1	CTLA4
GATA1	DHX9
GATA1	GABARAP
GATA1	TAF5L
GATA1	FAM83D
GATA1	SHBG
GATA1	RNASEH2A
GATA1	CAPZA2
GATA1	IL31RA
GATA1	ALG9
GATA1	RPUSD2
GATA1	AGBL5
GATA1	CCDC63
GATA1	ATP5L
GATA1	STAT6
GATA1	DDIT4L
GATA1	PTCHD1
GATA1	DNAAF1
GATA1	HPDL
GATA1	PHTF1
GATA1	ITGA8
GATA1	C14orf93
GATA1	OLIG2
GATA1	PODN
GATA1	POLR2L
GATA1	ZNF195
GATA1	SLC7A4
GATA1	ITGAX
GATA1	ADO
GATA1	STAC
GATA1	SLC6A6
GATA1	NUP58
GATA1	BDP1
GATA1	GTPBP2
GATA1	CKAP2L
GATA1	DDX11
GATA1	CTSZ
GATA1	PCDH1
GATA1	TMEM150B
GATA1	INTS4
GATA1	SOD1
GATA1	TMEM215
GATA1	FAM65B
GATA1	SLC1A5
GATA1	ECHS1
GATA1	SLC1A2
GATA1	GNL1
GATA1	UBE2G2
GATA1	ANO1
GATA1	SEL1L
GATA1	RRAGC
GATA1	TREX1
GATA1	GADD45A
GATA1	MBLAC2
GATA1	GUCA1A
GATA1	FUK
GATA1	YWHAG
GATA1	AK1
GATA1	CEP57L1
GATA1	PPP2CA
GATA1	SNRNP48
GATA1	ZNF823
GATA1	EDEM1
GATA1	DNAJC13
GATA1	WDR44
GATA1	MANEA
GATA1	TSHB
GATA1	NDUFA5
GATA1	AZGP1
GATA1	CCL27
GATA1	ZC3H4
GATA1	MARVELD2
GATA1	KLHL30
GATA1	ZBTB25
GATA1	SLCO5A1
GATA1	OAT
GATA1	SMG7
GATA1	UBQLN1
GATA1	PLEKHG5
GATA1	KPTN
GATA1	HNRNPM
GATA1	TRIM52
GATA1	EN1
GATA1	TLCD1
GATA1	CEP55
GATA1	ZNRD1
GATA1	SNX20
GATA1	NPHP1
GATA1	USP20
GATA1	HRH3
GATA1	TXNRD2
GATA1	MYOM3
GATA1	GRM3
GATA1	PDE1A
GATA1	GTF2A1L
GATA1	C5AR1
GATA1	RHOT1
GATA1	NPC1
GATA1	POU3F2
GATA1	FPGS
GATA1	ARHGAP45
GATA1	DKK3
GATA1	CTAG1A
GATA1	EPCAM
GATA1	SLC7A8
GATA1	RNF38
GATA1	PTS
GATA1	IFRD1
GATA1	KCNF1
GATA1	NEO1
GATA1	RGS12
GATA1	SHMT2
GATA1	TDRKH
GATA1	DCX
GATA1	KCNA5
GATA1	TM2D1
GATA1	ARHGAP27
GATA1	ECI2
GATA1	TMEM17
GATA1	HNRNPA0
GATA1	YWHAQ
GATA1	NDRG1
GATA1	PTPRH
GATA1	CCDC25
GATA1	SLC7A5
GATA1	FAM114A2
GATA1	ZNF273
GATA1	SLC7A1
GATA1	PPIG
GATA1	TSLP
GATA1	ALG14
GATA1	FAM78A
GATA1	CHRNA2
GATA1	CASZ1
GATA1	LACE1
GATA1	NIFK
GATA1	NRROS
GATA1	ARHGAP32
GATA1	BMPER
GATA1	C15orf39
GATA1	LIN54
GATA1	MANSC1
GATA1	C7orf26
GATA1	FAM83A
GATA1	ULK4
GATA1	AKAP13
GATA1	ABCC3
GATA1	ABCA12
GATA1	EDIL3
GATA1	UQCRB
GATA1	SP5
GATA1	UBN2
GATA1	SPNS3
GATA1	C1orf109
GATA1	TREML1
GATA1	PZP
GATA1	KRT3
GATA1	ROCK2
GATA1	NRBF2
GATA1	CHMP5
GATA1	SSH3
GATA1	COMMD9
GATA1	CD74
GATA1	PTPRM
GATA1	FCRL4
GATA1	MRPS34
GATA1	PNPLA1
GATA1	RFT1
GATA1	APOE
GATA1	KISS1
GATA1	MEGF11
GATA1	GMDS
GATA1	KCTD2
GATA1	ZNF343
GATA1	KHDRBS3
GATA1	TRIP11
GATA1	GNE
GATA1	PPP1R8
GATA1	KALRN
GATA1	NUFIP2
GATA1	DUSP7
GATA1	ADGRB2
GATA1	TET1
GATA1	CEACAM1
GATA1	PPA1
GATA1	COTL1
GATA1	RASAL1
GATA1	NPTXR
GATA1	APITD1-CORT
GATA1	SERP1
GATA1	TRMT112
GATA1	CHRNA5
GATA1	ATPAF1
GATA1	KIF21A
GATA1	TRH
GATA1	KIRREL2
GATA1	USP4
GATA1	OST4
GATA1	ADGRF3
GATA1	DTNBP1
GATA1	DCLRE1C
GATA1	OAS1
GATA1	FCHO1
GATA1	YTHDF2
GATA1	DPP9
GATA1	NFKBIZ
GATA1	SLCO1A2
GATA1	SSH1
GATA1	IGHMBP2
GATA1	SLK
COTL1	TCF7L2
COTL1	TCF7
COTL1	MIR16-2
COTL1	RPS15A
COTL1	MIR500A
COTL1	MIR331
COTL1	MIR3679
COTL1	FOXP3
COTL1	TFCP2L1
COTL1	OGT
COTL1	HCLS1
COTL1	STAT6
COTL1	NPHP1
COTL1	DCAF11
COTL1	BCAR1
COTL1	CTLA4
COTL1	STAC
COTL1	FAM65B
COTL1	MIR1180
COTL1	PRDX3
COTL1	MIR100
COTL1	MIR7-3
COTL1	TXNRD2
COTL1	MIR221
COTL1	ACTL6A
COTL1	ACTG2
COTL1	CAPZA2
COTL1	SMAD4
COTL1	CEBPE
COTL1	ZEB1
COTL1	NFKBIZ
COTL1	CHUK
COTL1	CCL27
KHDRBS3	TCF7L2
KHDRBS3	STAT1
KHDRBS3	EDN1
KHDRBS3	KIAA0101
KHDRBS3	FOXP3
KHDRBS3	GPRC5A
KHDRBS3	TFCP2L1
KHDRBS3	OGT
KHDRBS3	HNRNPM
KHDRBS3	MIR221
KHDRBS3	MIR7-3
KHDRBS3	MAPK3
KHDRBS3	HNRNPA0
KHDRBS3	TAF15
KHDRBS3	KIF21A
KHDRBS3	SOX8
KHDRBS3	SLC2A1
ANO8	ATP2A1
ANO8	FOXP3
ANO8	TFCP2L1
ANO8	OGT
ANO8	KCTD2
ANO8	MIR7-3
ANO8	PSMB6
ANO8	ETS1
KRT3	BGN
KRT3	KRT33B
KRT3	CDH1
KRT3	TAF4
KRT3	FOXP3
KRT3	ACTG2
KRT3	BCAR1
KRT3	EHMT2
KRT3	ZMYND15
KRT3	ZNRD1
KRT3	NTRK1
KRT3	RP5-998N21.10
KRT3	TAF15
KRT3	ETS1
PNPLA1	TCP1
PNPLA1	TFCP2L1
PNPLA1	OGT
PNPLA1	SLC6A6
PNPLA1	PNPLA3
AGBL5	TCF7L2
AGBL5	MIR16-2
AGBL5	TFCP2L1
AGBL5	ASCL1
AGBL5	OGT
AGBL5	NAP1L4
AGBL5	RHOT1
AGBL5	C1R
AGBL5	YTHDF2
AGBL5	ETS1
FUK	FOXP3
FUK	CLEC16A
FUK	TFCP2L1
FUK	OGT
FUK	UGP2
FUK	PPP1R8
FUK	ETS1
FUK	ZEB1
FAM65B	RPL26
FAM65B	TCF7L2
FAM65B	RPS15A
FAM65B	FOXO3
FAM65B	SPTAN1
FAM65B	CD48
FAM65B	RPL23
FAM65B	TCF3
FAM65B	WHRN
FAM65B	SP140
FAM65B	FOXP3
FAM65B	RPS12
FAM65B	USH2A
FAM65B	TFCP2L1
FAM65B	GRXCR1
FAM65B	ARHGAP45
FAM65B	TEAD1
FAM65B	CAPZA2
FAM65B	MAPK3
FAM65B	OGT
FAM65B	MIR124-2
FAM65B	STAT6
FAM65B	NRROS
FAM65B	KCNB2
FAM65B	YWHAG
FAM65B	HCLS1
FAM65B	UBQLN1
FAM65B	KCNF1
FAM65B	GABARAP
FAM65B	LRRTM4
FAM65B	CD74
FAM65B	KCNA5
FAM65B	CIB2
FAM65B	YWHAQ
PSMB6	SRGN
PSMB6	FIS1
PSMB6	ARSH
PSMB6	RPL26
PSMB6	GFM1
PSMB6	EEF1A2
PSMB6	TCF7L2
PSMB6	TCF7
PSMB6	ACKR3
PSMB6	STAT1
PSMB6	EDN1
PSMB6	CDH1
PSMB6	YTHDF1
PSMB6	RAB8A
PSMB6	CRB3
PSMB6	PC
PSMB6	IHH
PSMB6	TCP1
PSMB6	HDAC2
PSMB6	FOXO3
PSMB6	TLR7
PSMB6	SPTAN1
PSMB6	TIPARP
PSMB6	CD19
PSMB6	KIAA0101
PSMB6	SEMA4D
PSMB6	SNRPG
PSMB6	CAMK2D
PSMB6	NTS
PSMB6	CDC5L
PSMB6	MMP3
PSMB6	MYO5A
PSMB6	GAD2
PSMB6	TIGIT
PSMB6	ASPM
PSMB6	SLC6A2
PSMB6	TCF3
PSMB6	PTHLH
PSMB6	PDZK1IP1
PSMB6	RRM2
PSMB6	GUCY2C
PSMB6	CREM
PSMB6	FOXP3
PSMB6	HCAR1
PSMB6	UBE2N
PSMB6	MIR503
PSMB6	SCN9A
PSMB6	HHIP
PSMB6	MMP8
PSMB6	CCNE1
PSMB6	MIR377
PSMB6	MXD3
PSMB6	SCN8A
PSMB6	GPRC5A
PSMB6	DLL4
PSMB6	CLEC16A
PSMB6	TFCP2L1
PSMB6	STX1A
PSMB6	CHP1
PSMB6	TGFB2
PSMB6	PF4
PSMB6	HEPACAM
PSMB6	GRIN2A
PSMB6	PLCL1
PSMB6	PRMT7
