RAD51C	DNA2
RAD51C	RAD50
RAD51C	H3F3A
RAD51C	MIR125B2
RAD51C	MIR301A
RAD51C	CAD
RAD51C	FNDC5
RAD51C	BRAF
RAD51C	PLK5
RAD51C	HSF2BP
RAD51C	PARG
RAD51C	P3H3
RAD51C	MIR335
RAD51C	RPS6KB1
RAD51C	MIRLET7G
RAD51C	CDYL2
RAD51C	UBE2L6
RAD51C	HIST2H3C
RAD51C	TRIM37
RAD51C	TOP3A
RAD51C	MIR196A2
PRX	PROP1
PRX	UBE3A
PRX	ERBB4
PRX	ZNF143
PRX	HMGB1
PRX	NLRC3
PRX	GPX3
PRX	ELFN2
PRX	LITAF
PRX	WNT8B
PRX	AKAP8L
PRX	FBN1
PRX	MAMSTR
PRX	CD4
PRX	HYAL3
PRX	KAT8
PRX	TFCP2L1
PRX	MIR132
PRX	SLC22A6
PRX	CXXC1
PRX	CDKN1B
PRX	UBAP2L
PRX	FOXS1
PRX	GRM3
PRX	MIR196A2
PRX	TBX1
PRX	MFN2
PRX	DYSF
PRX	RCVRN
PRX	MNS1
PRX	MED14
PRX	PLK5
PRX	HCLS1
PRX	GPR153
PRX	PSMB8
PRX	MYL9
PRX	S100A6
PRX	TAGLN3
PDCD1	MRPL41
PDCD1	LEP
PDCD1	UBE3A
PDCD1	SYNCRIP
PDCD1	PPM1B
PDCD1	TNRC6A
PDCD1	MAP2K2
PDCD1	CSNK2B
PDCD1	SOSTDC1
PDCD1	ERBB4
PDCD1	MAOA
PDCD1	LMO3
PDCD1	TTR
PDCD1	SORL1
PDCD1	HMGB1
PDCD1	NLRC3
PDCD1	NECTIN1
PDCD1	GPX3
PDCD1	HMOX1
PDCD1	ENTPD2
PDCD1	FTO
PDCD1	GLI3
PDCD1	GTF2A1
PDCD1	ABCB1
PDCD1	TLR7
PDCD1	TRAF6
PDCD1	SMC2
PDCD1	KCNA3
PDCD1	PRL
PDCD1	LINC00665
PDCD1	KLRD1
PDCD1	H3F3B
PDCD1	PSMC6
PDCD1	ATAD3B
PDCD1	DNA2
PDCD1	FAM207A
PDCD1	CSF1R
PDCD1	AKAP8L
PDCD1	PLXNC1
PDCD1	H3F3A
PDCD1	CD4
PDCD1	P4HA2
PDCD1	RPL14
PDCD1	IGHG3
PDCD1	PROX1
PDCD1	CTSF
PDCD1	PAICS
PDCD1	NOCT
PDCD1	AXIN1
PDCD1	CD22
PDCD1	MYBBP1A
PDCD1	FSTL3
PDCD1	KRT16
PDCD1	OPRM1
PDCD1	CAD
PDCD1	ENPEP
PDCD1	ADRB3
PDCD1	KDM1A
PDCD1	EEF2K
PDCD1	CDKN1B
PDCD1	C1QBP
PDCD1	UBAP2L
PDCD1	ZC3H13
PDCD1	NCKAP1
PDCD1	TMTC4
PDCD1	TGFBI
PDCD1	ACO1
PDCD1	HLA-DPB1
PDCD1	BRAF
PDCD1	CD101
PDCD1	KTN1
PDCD1	FNDC5
PDCD1	CDCA5
PDCD1	TFRC
PDCD1	CD96
PDCD1	PLXNB1
PDCD1	TBX1
PDCD1	HK1
PDCD1	BCAT2
PDCD1	PTPRA
PDCD1	PTBP3
PDCD1	LGALS9
PDCD1	MEST
PDCD1	IL2
PDCD1	FCRL5
PDCD1	ISL1
PDCD1	CHERP
PDCD1	KLRC2
PDCD1	NUFIP2
PDCD1	GLUD1
PDCD1	MFN2
PDCD1	GOT1
PDCD1	MTUS1
PDCD1	IL12B
PDCD1	TBCD
PDCD1	DIP2A
PDCD1	ERG
PDCD1	PABPN1
PDCD1	KRT9
PDCD1	PSMB8
PDCD1	PAX7
PDCD1	MIR152
PDCD1	RNLS
PDCD1	FUT4
PDCD1	IL15
PDCD1	ITGA2B
PDCD1	RPS6KB1
PDCD1	FAS
PDCD1	SELPLG
PDCD1	P3H3
PDCD1	AXL
PDCD1	GNAI2
PDCD1	PCSK9
PDCD1	SHCBP1
PDCD1	USP7
PDCD1	PARP9
PDCD1	S100B
PDCD1	HOXC6
PDCD1	S100A6
PDCD1	TUBB3
PDCD1	TCEANC
PDCD1	SLC40A1
PDCD1	SNRPD3
PDCD1	SF3A3
PDCD1	CD81
PDCD1	SET
PDCD1	BCAT1
PDCD1	PARG
PDCD1	CLDN1
PARG	IGLL5
PARG	MIR876
PARG	SYNCRIP
PARG	MYO10
PARG	ZNF143
PARG	HAL
PARG	PRDM4
PARG	ZNF787
PARG	MIR652
PARG	PKDREJ
PARG	PPP2R1A
PARG	COPE
PARG	UPF3B
PARG	GMNC
PARG	RPL14
PARG	OSBPL8
PARG	MIR1271
PARG	PAICS
PARG	MYBBP1A
PARG	TFCP2L1
PARG	PRDM10
PARG	RSL1D1
PARG	DYNC1I2
PARG	C1QBP
PARG	ZC3H13
PARG	KTN1
PARG	EPPK1
PARG	ZBTB40
PARG	MIR196A2
PARG	SCAF11
PARG	CBR4
PARG	SNRPD3
PARG	HK1
PARG	RARB
PARG	NOL12
PARG	PUM1
PARG	CHERP
PARG	NUFIP2
PARG	PABPN1
PARG	TFPI
PARG	FXR2
PARG	MIRLET7G
PARG	MIR182
IGLL5	TSPAN11
IGLL5	FNDC5
IGLL5	TFRC
IGLL5	HCLS1
IGLL5	GNAI1
IGLL5	CSF1R
IGLL5	FBN1
IGLL5	KCNA3
IGLL5	IL2
IGLL5	SET
IGLL5	CD81
IGLL5	MIR152
IGLL5	CD4
IGLL5	PCSK9
IGLL5	CD180
IGLL5	SELPLG
IGLL5	TGFB1I1
IGLL5	CD22
IGLL5	HLA-DPB1
IGLL5	BRAF
IGLL5	GOT1
IGLL5	ACTG1
IGLL5	H3F3B
IGLL5	ABCB1
IGLL5	FAS
IGLL5	HLA-DOB
IGLL5	MIRLET7G
IGLL5	CIR1
IGLL5	TFPI
IGLL5	GNAI2
IGLL5	S100A6
IGLL5	RP11-566K11.2
IGLL5	APLP2
IGLL5	BCHE
IGLL5	IL15
IGLL5	TUBB3
IGLL5	TLR7
AXL	BCL9L
AXL	LEP
AXL	UBE3A
AXL	ETAA1
AXL	PPM1B
AXL	MAP2K2
AXL	ERBB4
AXL	MYO10
AXL	ZNF143
AXL	HMGB1
AXL	NECTIN1
AXL	HMOX1
AXL	FTO
AXL	ABCB1
AXL	TLR7
AXL	TRAF6
AXL	SMC2
AXL	TGFB1I1
AXL	LINC00665
AXL	CD300LB
AXL	KLRD1
AXL	H3F3B
AXL	NOTCH4
AXL	CD63
AXL	CSF1R
AXL	ACTG1
AXL	FBN1
AXL	PRKACB
AXL	H3F3A
AXL	CD4
AXL	P4HA2
AXL	OSM
AXL	SLC34A2
AXL	ERP29
AXL	IGHG3
AXL	RAB11B
AXL	SEPT2
AXL	ARF4
AXL	PROX1
AXL	MIR1271
AXL	AXIN1
AXL	MIR125B2
AXL	CD22
AXL	TFCP2L1
AXL	MIR301A
AXL	MIR132
AXL	ADRB3
AXL	MIR185
AXL	KDM1A
AXL	CDKN1B
AXL	FBXW11
AXL	TGFBI
AXL	BRAF
AXL	CD101
AXL	FNDC5
AXL	S100B
AXL	GNAI2
AXL	EPPK1
AXL	TUBB3
AXL	MIR218-2
AXL	MIR196A2
AXL	TBX1
AXL	ACTBL2
AXL	PCSK9
AXL	RP11-566K11.2
AXL	PRG4
AXL	UBE2L6
AXL	CRIM1
AXL	MTUS1
AXL	RCVRN
AXL	CSNK1D
AXL	FAS
AXL	GAK
AXL	NR2F1
AXL	RPGR
AXL	ISL1
AXL	CRTC2
AXL	RPS6KB1
AXL	MIRLET7G
AXL	TRH
AXL	RABL2A
AXL	TFRC
AXL	NDUFB7
AXL	MIR335
AXL	MARK4
AXL	SET
AXL	PSMB8
AXL	MIR182
AXL	RARB
AXL	CD81
AXL	HCLS1
AXL	IL2
AXL	RGS12
AXL	MIR152
AXL	S100A6
AXL	SELPLG
AXL	GNAI1
AXL	IL15
AXL	MYL9
CSNK2B	MIR876
CSNK2B	LEP
CSNK2B	PPM1B
CSNK2B	MAP2K2
CSNK2B	FNDC5
CSNK2B	TFRC
CSNK2B	HCLS1
CSNK2B	GMNC
CSNK2B	AXIN1
CSNK2B	HK1
CSNK2B	MYO18A
CSNK2B	PRKACB
CSNK2B	PSG5
CSNK2B	ERBB4
CSNK2B	RPL14
CSNK2B	SCAF11
CSNK2B	HMGB1
CSNK2B	LPIN2
CSNK2B	ACTG1
CSNK2B	CDKN1B
CSNK2B	BRAF
CSNK2B	C5orf34
CSNK2B	COG6
CSNK2B	CHERP
CSNK2B	DHX35
CSNK2B	WFS1
CSNK2B	FTO
CSNK2B	PRL
CSNK2B	RPA4
CSNK2B	CD4
CSNK2B	CDKL2
CSNK2B	GTF2A1
CSNK2B	NOTCH4
CSNK2B	DISC1
CSNK2B	LCA5
CSNK2B	KPNA3
CSNK2B	ZNF143
CSNK2B	ABCB1
CSNK2B	PRICKLE2
CSNK2B	COPE
CSNK2B	ODF2
CSNK2B	RPRD2
CSNK2B	DHX16
CSNK2B	RFT1
CSNK2B	PSMB8
CSNK2B	PAX7
CSNK2B	SET
CSNK2B	STIP1
CSNK2B	FAS
CSNK2B	CLDN1
CSNK2B	SEPT2
CSNK2B	RPS6KB1
CSNK2B	FBXO6
CSNK2B	CTDNEP1
CSNK2B	P2RY4
CSNK2B	CSNK1D
CSNK2B	FKBP3
CSNK2B	MYL9
CSNK2B	CD81
CSNK2B	DVL2
CSNK2B	FBRS
CSNK2B	ADNP
CSNK2B	AKAP8L
CSNK2B	OSBPL8
CSNK2B	KDM1A
CSNK2B	MIRLET7G
CSNK2B	MIR182
CSNK2B	HTRA2
CSNK2B	PPP2R1A
CSNK2B	H3F3B
CSNK2B	USP7
CSNK2B	SMC2
CSNK2B	MIR196A2
CSNK2B	PSMC6
CSNK2B	MYBBP1A
CSNK2B	DMP1
CSNK2B	PPP2R5B
CSNK2B	CAD
CSNK2B	FXR2
CSNK2B	ZNRD1
CSNK2B	SBK2
CSNK2B	H3F3A
CSNK2B	CRTC2
CSNK2B	TFPI
CSNK2B	UBE2L6
CSNK2B	FPR3
CSNK2B	C1QBP
CSNK2B	EPPK1
CSNK2B	MVK
CSNK2B	UPF3B
CSNK2B	RAD50
CSNK2B	EIF3M
CSNK2B	S100B
CSNK2B	VPS52
CSNK2B	APLN
CSNK2B	PIGL
CSNK2B	SENP5
CSNK2B	PIGO
CSNK2B	NSMCE1
CSNK2B	BNIP1
TOP3A	ETAA1
TOP3A	ZNF143
TOP3A	HMGB1
TOP3A	MIR99B
TOP3A	FTO
TOP3A	SMC2
TOP3A	H3F3B
TOP3A	RPA4
TOP3A	DNA2
TOP3A	NUDT16L1
TOP3A	RAD50
TOP3A	H3F3A
TOP3A	CD4
TOP3A	NSMCE1
TOP3A	MIR125B2
TOP3A	TFCP2L1
TOP3A	MIR132
TOP3A	CXXC1
TOP3A	MIR218-2
TOP3A	MIR196A2
TOP3A	RFT1
TOP3A	MIR3074
TOP3A	RPS6KB1
TOP3A	MIRLET7G
TOP3A	MIR182
TOP3A	FXR2
TOP3A	PPP4R3B
CD81	LEP
CD81	SYNCRIP
CD81	MAP2K2
CD81	ZNF143
CD81	HMGB1
CD81	NECTIN1
CD81	TMEM132D
CD81	FTO
CD81	ABCB1
CD81	TRAF6
CD81	PRL
CD81	MIR652
CD81	H3F3B
CD81	APLP2
CD81	NDE1
CD81	CD63
CD81	CSF1R
CD81	H3F3A
CD81	CD4
CD81	OSM
CD81	CD22
CD81	TFCP2L1
CD81	MIR301A
CD81	LILRA2
CD81	ENPEP
CD81	ADRB3
CD81	SLC39A6
CD81	RPS4Y1
CD81	ADRA1A
CD81	HLA-DPB1
CD81	BRAF
CD81	CD101
CD81	FNDC5
CD81	S100B
CD81	GNAI2
CD81	THAP4
CD81	TUBB3
CD81	MIR196A2
CD81	TBX1
CD81	PCSK9
CD81	PLSCR1
CD81	SNRPD3
CD81	RNF34
CD81	FCRL5
CD81	ERG
CD81	FUT4
CD81	FAS
CD81	CLDN1
CD81	MIRLET7G
CD81	HMGCS2
CD81	TFRC
CD81	MIR335
CD81	LGALS9
CD81	ITGA2B
CD81	SET
CD81	HIST2H3C
CD81	GNG5
CD81	MIR182
CD81	GNAI1
CD81	STOM
CD81	PUM1
CD81	IL2
CD81	HLA-DOB
CD81	EIF3M
CD81	IL15
CD81	S100A6
MIR182	BCL9L
MIR182	LEP
MIR182	ADNP2
MIR182	PROP1
MIR182	UBE3A
MIR182	PDCD10
MIR182	SYNCRIP
MIR182	ETAA1
MIR182	PPM1B
MIR182	TNRC6A
MIR182	DESI1
MIR182	LMO3
MIR182	TTR
MIR182	SORL1
MIR182	ZNF143
MIR182	VEZT
MIR182	HMGB1
MIR182	PRDM4
MIR182	NLRC3
MIR182	GREB1
MIR182	NECTIN1
MIR182	GPX3
MIR182	ELFN2
MIR182	MIR99B
MIR182	HMOX1
MIR182	DCAF1
MIR182	LPIN2
MIR182	PNPLA7
MIR182	C9orf64
MIR182	DEPDC1
MIR182	DVL2
MIR182	LITAF
MIR182	ACKR1
MIR182	GLI3
MIR182	GTF2A1
MIR182	FUCA1
MIR182	TTC21B
MIR182	SMC2
MIR182	KCNA3
MIR182	KLF7
MIR182	C3orf70
MIR182	MYO18A
MIR182	ZNF787
MIR182	KLRD1
MIR182	H3F3B
MIR182	CLUAP1
MIR182	PKDREJ
MIR182	APLP2
MIR182	PPP2R1A
MIR182	NOTCH4
MIR182	PSMC6
MIR182	NDE1
MIR182	ATAD3B
MIR182	CD63
MIR182	ARFGAP1
MIR182	RETSAT
MIR182	SENP5
MIR182	CSF1R
MIR182	UCK2
MIR182	ACTG1
MIR182	UBR4
MIR182	FBN1
MIR182	COPE
MIR182	PRKACB
MIR182	RAD50
MIR182	PHF20L1
MIR182	H3F3A
MIR182	CD4
MIR182	P4HA2
MIR182	SEMA6B
MIR182	GPR108
MIR182	RPL14
MIR182	RNF167
MIR182	OSBPL8
MIR182	NSMCE1
MIR182	RAB11B
MIR182	CSNK1G3
MIR182	HYAL3
MIR182	SEPT2
MIR182	ARF4
MIR182	CTSF
MIR182	KDM4B
MIR182	PAICS
MIR182	NOCT
MIR182	AXIN1
MIR182	KAT8
MIR182	MIR125B2
MIR182	KIFC1
MIR182	CD22
MIR182	PBXIP1
MIR182	MYBBP1A
MIR182	ODF2
MIR182	FSTL3
MIR182	VEZF1
MIR182	PRDM10
MIR182	OPRM1
MIR182	CAD
MIR182	CXXC1
MIR182	MIR185
MIR182	PITPNM3
MIR182	RSL1D1
MIR182	C19orf47
MIR182	KDM1A
MIR182	EEF2K
MIR182	CDKN1B
MIR182	BAHD1
MIR182	SLC39A6
MIR182	CYB561
MIR182	C1QBP
MIR182	ABCC3
MIR182	FBXW11
MIR182	UBAP2L
MIR182	RPS4Y1
MIR182	HEBP2
MIR182	FOXS1
MIR182	PKP1
MIR182	ZC3H13
MIR182	NCKAP1
MIR182	ADRA1A
MIR182	APLN
MIR182	CD180
MIR182	RNF213
MIR182	CTDNEP1
MIR182	TMEM94
MIR182	ACO1
MIR182	BRAF
MIR182	RPRD2
MIR182	KTN1
MIR182	ARHGAP1
MIR182	GRM3
MIR182	TRAPPC2
MIR182	ALAS1
MIR182	GNAI2
MIR182	PLXNB1
MIR182	THAP4
MIR182	EPPK1
MIR182	ZBTB40
MIR182	P3H3
MIR182	WBP2NL
MIR182	TCEANC2
MIR182	CDCA5
MIR182	CD320
MIR182	KIFC3
MIR182	LARP6
MIR182	TBX1
MIR182	CENPE
MIR182	ADNP
MIR182	PCSK9
MIR182	RP11-566K11.2
MIR182	ESCO2
MIR182	SCAF11
MIR182	XKR8
MIR182	MFN2
MIR182	PCNX3
MIR182	RHCG
MIR182	TRIP10
MIR182	USP7
MIR182	DHX16
MIR182	SLC40A1
MIR182	PLSCR1
MIR182	RBM18
MIR182	GOT1
MIR182	SORBS2
MIR182	MEST
MIR182	CDYL2
MIR182	UBE2L6
MIR182	TAF5L
MIR182	CRIM1
MIR182	CBR4
MIR182	PTBP3
MIR182	MTUS1
MIR182	SNRPD3
MIR182	HK1
MIR182	STIP1
MIR182	RCVRN
MIR182	RNF34
MIR182	ERG
MIR182	VPS52
MIR182	LMNTD1
MIR182	CSNK1D
MIR182	QRICH1
MIR182	C16orf52
MIR182	SHCBP1
MIR182	FUT4
MIR182	FAS
MIR182	FAM160B2
MIR182	SF3A3
MIR182	ZC3H7A
MIR182	GAK
MIR182	NR2F1
MIR182	AP3M1
MIR182	DNAL1
MIR182	CLDN1
MIR182	RPGR
MIR182	MED14
MIR182	ISL1
MIR182	CRTC2
MIR182	NCOA7
MIR182	BCAT2
MIR182	RPS6KB1
MIR182	MIRLET7G
MIR182	KRTAP5-8
MIR182	B4GALNT4
MIR182	ARHGAP24
MIR182	SRI
MIR182	TMEM41B
MIR182	TMEM110
MIR182	TFRC
MIR182	IQGAP2
MIR182	C6orf89
MIR182	NDUFB7
MIR182	USPL1
MIR182	MGAT1
MIR182	CHERP
MIR182	WNT2B
MIR182	ABAT
MIR182	SET
MIR182	TTC28
MIR182	BCAT1
MIR182	EDF1
MIR182	ZNRD1
MIR182	GNG5
MIR182	DHX35
MIR182	FBRS
MIR182	PSMB8
MIR182	DNAH11
MIR182	HCLS1
MIR182	GNAI1
MIR182	SH3D21
MIR182	ACVR2B
MIR182	PUM1
MIR182	IL2
MIR182	DPAGT1
MIR182	HSPBAP1
MIR182	NUFIP2
MIR182	GLUD1
MIR182	HES5
MIR182	DIP2A
MIR182	KPNA3
MIR182	PABPN1
MIR182	PPP4R3B
MIR182	MRAP
MIR182	TRIM37
MIR182	ZNF480
MIR182	ANKRD52
MIR182	FCHSD2
MIR182	PAX7
MIR182	SLC5A3
MIR182	YEATS2
MIR182	TXNL4B
MIR182	AP3S2
MIR182	LRFN5
MIR182	ISY1-RAB43
MIR182	EIF3M
MIR182	TAF9
MIR182	SELPLG
MIR182	IL15
MIR182	BTF3L4
MIR182	DSTYK
MIR182	FAM110B
MIR182	S100A6
MIR182	MYL9
MIR182	FXR2
MIR182	BNIP1
MIR182	TAGLN3
MIR182	MIR152
PRL	LEP
PRL	PROP1
PRL	MAP2K2
PRL	SOSTDC1
PRL	ERBB4
PRL	MAOA
PRL	TTR
PRL	ZNF143
PRL	GREB1
PRL	HMOX1
PRL	LPIN2
PRL	DVL2
PRL	GLI3
PRL	ABCB1
PRL	TLR7
PRL	FNDC5
PRL	RPGR
PRL	RARB
PRL	FBN1
PRL	AXIN1
PRL	ACO1
PRL	TBX1
PRL	HK1
PRL	PTPRA
PRL	PRKACB
PRL	NMB
PRL	GRM3
PRL	LGALS9
PRL	PSG5
PRL	OPRM1
PRL	ADRA1A
PRL	IL2
PRL	FOXH1
PRL	CDKN1B
PRL	BRAF
PRL	ISL1
PRL	TPH2
PRL	GHSR
PRL	MIR152
PRL	TRAF5
PRL	OSM
PRL	TRH
PRL	PTP4A2
PRL	ENPEP
PRL	RNLS
PRL	MFN2
PRL	TGFBI
PRL	CRIM1
PRL	CD4
PRL	S100A6
PRL	APLP2
PRL	KDM4B
PRL	IL15
PRL	RPS6KB1
PRL	IL12B
PRL	POLM
PRL	FAS
PRL	TNFAIP8L2
PRL	GPR101
PRL	GOT1
PRL	TREH
PRL	KDM1A
PRL	MIR335
PRL	LARP6
PRL	IGHG3
PRL	ERG
PRL	IFNLR1
PRL	TFPI
PRL	LHX4
PRL	ABAT
PRL	BCAT1
PRL	BCHE
PRL	TRPM3
PRL	SLC39A6
PRL	CIDEA
PRL	BMP15
PRL	KRT16
PRL	APLN
PRL	KCNIP4
PRL	MIR185
PRL	SRI
PRL	ABCC3
PRL	KAT8
PRL	SLC40A1
PRL	PBXIP1
PRL	ACTBL2
PRL	PSMC6
PRL	HOXC6
PRL	KLRD1
MAP2K2	MIR876
MAP2K2	LEP
MAP2K2	PPM1B
MAP2K2	FNDC5
MAP2K2	CDCA5
MAP2K2	TFRC
MAP2K2	ARHGAP8
MAP2K2	ZNF607
MAP2K2	GNAI1
MAP2K2	CSF1R
MAP2K2	GMNC
MAP2K2	AXIN1
MAP2K2	PAX8
MAP2K2	TBX1
MAP2K2	PTPRA
MAP2K2	TRAF6
MAP2K2	KCNA3
MAP2K2	MYO18A
MAP2K2	PRKACB
MAP2K2	GRM3
MAP2K2	C5AR2
MAP2K2	ACVR2B
MAP2K2	ERBB4
MAP2K2	OPRM1
MAP2K2	HMGB1
MAP2K2	ACTG1
MAP2K2	CDKN1B
MAP2K2	BRAF
MAP2K2	TMEM41B
MAP2K2	FTO
MAP2K2	CD4
MAP2K2	GFY
MAP2K2	OSM
MAP2K2	ARF4
MAP2K2	EEF2K
MAP2K2	UBAP2L
MAP2K2	PADI1
MAP2K2	IQGAP2
MAP2K2	ABCB1
MAP2K2	HYAL3
MAP2K2	TRIB2
MAP2K2	HMOX1
MAP2K2	RPS6KB1
MAP2K2	TLR7
MAP2K2	FAS
MAP2K2	MIR152
MAP2K2	PSMC6
MAP2K2	RGS12
MAP2K2	KDM1A
MAP2K2	FBRS
MAP2K2	NOCT
MAP2K2	ARL14
MAP2K2	DVL2
MAP2K2	GNAI2
MAP2K2	GAK
MAP2K2	PAICS
MAP2K2	MIR652
MAP2K2	H3F3B
MAP2K2	PPP2R1A
MAP2K2	RABL2A
MAP2K2	DSTYK
MAP2K2	MIR1273H
MAP2K2	TUBB3
MAP2K2	H3F3A
MAP2K2	MIR196A2
MAP2K2	ITGA2B
MAP2K2	RAB11B
MAP2K2	EDF1
MAP2K2	MIR765
MAP2K2	STIP1
MAP2K2	TMEM110
MAP2K2	CAD
MAP2K2	MYL9
MAP2K2	CSNK1D
MAP2K2	EIF3M
MAP2K2	KAT8
MAP2K2	IL15
MAP2K2	CD63
MAP2K2	S100A6
MAP2K2	MIR132
MAP2K2	CLDN1
MAP2K2	APLN
MAP2K2	TFCP2L1
FAS	LEP
FAS	PDCD10
FAS	SYNCRIP
FAS	DESI1
FAS	TTR
FAS	CASP5
FAS	VEZT
FAS	HMGB1
FAS	HMOX1
FAS	FTO
FAS	ACKR1
FAS	GLI3
FAS	ABCB1
FAS	TLR7
FAS	ABCG8
FAS	KCNA3
FAS	KLRD1
FAS	GALNT14
FAS	NOTCH4
FAS	PSMC6
FAS	NDE1
FAS	CD63
FAS	RETSAT
FAS	THRSP
FAS	CSF1R
FAS	FBN1
FAS	CD4
FAS	OSM
FAS	RPL14
FAS	SLC34A2
FAS	OSBPL8
FAS	IGHG3
FAS	NSMCE1
FAS	MIR1271
FAS	HTRA2
FAS	CD22
FAS	PBXIP1
FAS	TFCP2L1
FAS	OPRM1
FAS	SLC22A6
FAS	ENPEP
FAS	CXXC1
FAS	ADRB3
FAS	MIR185
FAS	KDM1A
FAS	FOXH1
FAS	EEF2K
FAS	CDKN1B
FAS	C1QBP
FAS	APLN
FAS	HOGA1
FAS	PADI1
FAS	TGFBI
FAS	BRAF
FAS	KTN1
FAS	FNDC5
FAS	GRM3
FAS	GNAI2
FAS	TUBB3
FAS	P3H3
FAS	MIR196A2
FAS	CDCA5
FAS	LARP6
FAS	PCSK9
FAS	USP7
FAS	GOT1
FAS	SMPD2
FAS	C17orf75
FAS	IL12B
FAS	HK1
FAS	CSNK1D
FAS	FUT4
FAS	TFRC
FAS	PTPRA
FAS	ABCG5
FAS	LGALS9
FAS	PUM1
FAS	IL2
FAS	GHSR
FAS	TRH
FAS	KPNA3
FAS	TRIM37
FAS	TFPI
FAS	SELPLG
FAS	IL15
FAS	DSTYK
FAS	TNFAIP8L2
FAS	MIR335
FAS	MIRLET7G
FAS	TRAF5
FAS	SET
FAS	RPS6KB1
FAS	CIDEA
FAS	FAM160B2
RAD50	DEPTOR
RAD50	MIR876
RAD50	ZNF143
RAD50	HMGB1
RAD50	MIR99B
RAD50	DCAF1
RAD50	FTO
RAD50	SMC2
RAD50	KCNA3
RAD50	MIR652
RAD50	FBXO6
RAD50	H3F3B
RAD50	MIR942
RAD50	PSMC6
RAD50	DNA2
RAD50	SENP5
RAD50	NUDT16L1
RAD50	ACTG1
RAD50	RPGR
RAD50	GMNC
RAD50	PAX8
RAD50	KTN1
RAD50	GRM3
RAD50	PUM1
RAD50	CDKN1B
RAD50	BRAF
RAD50	CHERP
RAD50	CD4
RAD50	ZC3H7A
RAD50	POLM
RAD50	TUBB3
RAD50	C1QBP
RAD50	KAT8
RAD50	MIRLET7G
RAD50	MIR1271
RAD50	USP7
RAD50	MIR196A2
RAD50	KDM1A
RAD50	KDM4B
RAD50	MIR152
RAD50	MIR218-2
RAD50	TFPI
RAD50	MIR125B2
RAD50	RPS6KB1
RAD50	STIP1
RAD50	NSMCE1
RAD50	TFCP2L1
ABCB1	CYP2W1
ABCB1	LEP
ABCB1	UBE3A
ABCB1	PDCD10
ABCB1	ETAA1
ABCB1	MAOA
ABCB1	SORL1
ABCB1	ZNF143
ABCB1	HMGB1
ABCB1	GPX3
ABCB1	FKBP3
ABCB1	HMOX1
ABCB1	FTO
ABCB1	DVL2
ABCB1	ACKR1
ABCB1	PROX1
ABCB1	FNDC5
ABCB1	TFRC
ABCB1	GLTP
ABCB1	RARB
ABCB1	GNAI1
ABCB1	CSF1R
ABCB1	SFRP5
ABCB1	FBN1
ABCB1	SLC28A1
ABCB1	TBX1
ABCB1	HK1
ABCB1	TRAF6
ABCB1	PRKACB
ABCB1	SLC34A2
ABCB1	ERP29
ABCB1	ADRB3
ABCB1	RNF213
ABCB1	SLC13A2
ABCB1	GSTZ1
ABCB1	ABCG5
ABCB1	LGALS9
ABCB1	PUM1
ABCB1	OPRM1
ABCB1	ADRA1A
ABCB1	IL2
ABCB1	ACTG1
ABCB1	ATP4A
ABCB1	CDKN1B
ABCB1	BRAF
ABCB1	SLC7A8
ABCB1	GLUD1
ABCB1	CD4
ABCB1	GOT1
ABCB1	ABCG8
ABCB1	CEACAM16
ABCB1	NOTCH4
ABCB1	EEF2K
ABCB1	ERG
ABCB1	ABCC3
ABCB1	TUBB3
ABCB1	SLC22A6
ABCB1	VPS52
ABCB1	LARP6
ABCB1	SRI
ABCB1	ITGA2B
ABCB1	RNLS
ABCB1	FUT4
ABCB1	MIR597
ABCB1	SLC5A3
ABCB1	NDE1
ABCB1	USP7
ABCB1	IL15
ABCB1	TNFAIP8L2
ABCB1	SMPD2
ABCB1	CD22
ABCB1	MIR185
ABCB1	TLR7
ABCB1	KDM1A
ABCB1	MX2
ABCB1	BCHE
ABCB1	MGAT1
ABCB1	CD63
ABCB1	MIRLET7G
ABCB1	H3F3B
ABCB1	PCSK9
ABCB1	DNAJA4
ABCB1	ATP1A4
ABCB1	PSMB8
ABCB1	ENPEP
ABCB1	ADH7
ABCB1	GAK
ABCB1	RNF34
ABCB1	MIR589
ABCB1	MIR218-2
ABCB1	CLDN1
ABCB1	ZNRD1
ABCB1	GALNT14
ABCB1	RPS6KB1
ABCB1	MIR125B2
ABCB1	GNAI2
ABCB1	MIR152
ABCB1	SET
ABCB1	MIR301A
ABCB1	S100B
ABCB1	DMP1
ABCB1	MIR132
ABCB1	MYL9
ABCB1	TAF9
ABCB1	HOXC6
ABCB1	TFCP2L1
ABCB1	PARP9
ABCB1	MIR335
ABCB1	MIR1246
CD4	DEPTOR
CD4	BCL9L
CD4	LEP
CD4	MMP20
CD4	PDCD10
CD4	SYNCRIP
CD4	ETAA1
CD4	PIGL
CD4	ERBB4
CD4	TTR
CD4	SORL1
CD4	CASP5
CD4	ZNF143
CD4	HAL
CD4	CDKL2
CD4	VEZT
CD4	HMGB1
CD4	NLRC3
CD4	NECTIN1
CD4	GPX3
CD4	MIR99B
CD4	HMOX1
CD4	ENTPD2
CD4	DCAF1
CD4	ALDH1A2
CD4	DEPDC1
CD4	FTO
CD4	DVL2
CD4	LITAF
CD4	ACKR1
CD4	GLI3
CD4	TLR7
CD4	PSG9
CD4	TRAF6
CD4	SMC2
CD4	KCNA3
