CAT	CCL5
CAT	HIPK2
CAT	FN1
CAT	STX2
CAT	C2
CAT	CYP27A1
CAT	MAP1LC3A
CAT	PARD3
CAT	AURKC
CAT	UBE2H
CAT	TMX4
CAT	DHRS7B
CAT	IFT74
CAT	UXS1
CAT	ARMC10
CAT	STMN4
CAT	NME5
CAT	PSMD10
CAT	CDH5
CAT	MAT1A
CAT	FANCD2
CAT	CX3CL1
CAT	YBX3
CAT	PLAG1
C2	GIF
C2	ANPEP
C2	PRKCB
C2	PIK3C2A
C2	B9D1
C2	PLA2G6
C2	ANXA6
C2	BEND3
C2	KIF1BP
C2	RUNX2
C2	JAK3
C2	LATS1
C2	DNAH8
C2	ACTR5
C2	TRPM7
C2	APOA4
C2	C5
C2	CPT2
C2	CSF1R
C2	CYP2E1
C2	ESYT1
C2	DGKA
C2	PHF19
C2	HSD17B4
C2	HRH1
C2	SPON1
C2	SOD3
C2	CDKN2B
C2	MAP4K4
C2	CASP7
C2	ADH1B
C2	CALD1
C2	ANXA2
C2	ADCY5
C2	PXDN
C2	NQO1
C2	NPC2
C2	IGF1
C2	PRKAB1
C2	ADCY7
C2	SMAD4
C2	NLRP3
C2	ST6GALNAC2
C2	FPR2
C2	IFNGR1
C2	MBP
C2	EGLN3
C2	RIMS2
C2	IQGAP1
C2	PTX3
C2	CR2
C2	KLRB1
C2	FSCN1
C2	MIR196A2
C2	USP1
C2	TBX1
C2	CCL28
C2	FOS
C2	TIAL1
C2	NPHP4
C2	ARF6
C2	DAP
C2	CPA5
C2	EP300
C2	DYSF
C2	TOLLIP
C2	NSUN2
C2	KLK3
C2	ITGB4
C2	PRNP
C2	ALDH1B1
C2	PRC1
C2	TENM1
C2	COL6A3
C2	CD226
C2	ZEB1
C2	LGALS3
C2	GAK
C2	CCND3
C2	TET2
C2	SELP
C2	IGHG4
C2	CEACAM1
C2	CD28
C2	AGO1
C2	ETS1
C2	NT5E
C2	SERPINA10
C2	KRT10
C2	TLR8
C2	TP63
C2	NIPBL
C2	IL23R
C2	AFM
C2	CAPN3
C2	STX2
C2	PLVAP
C2	GNAI1
C2	CYP27A1
C2	RAB11FIP3
C2	CDH5
C2	UBE2H
C2	CCL5
C2	ERBB2
C2	MAP1LC3A
C2	FN1
C2	HSPA4
C2	COL8A1
C2	PARD3
C2	DKK1
C2	MOXD1
C2	CPT1B
C5	MTMR3
C5	EIF4G2
C5	ANPEP
C5	IGHE
C5	PDZD11
C5	TRPC5
C5	MIR107
C5	U2AF2
C5	RUNX2
C5	DNAH8
C5	HOXD4
C5	APOA4
C5	ADCY5
C5	DYSF
C5	GNAI1
C5	FPR2
C5	MBP
C5	FOS
C5	CCL5
C5	COL6A3
C5	KLK3
C5	PLVAP
C5	COL8A1
C5	FN1
C5	NLRP3
C5	STX2
C5	CD28
C5	ERBB2
C5	KLRB1
C5	MMP12
C5	RELT
C5	ITGB4
C5	UBR5
C5	FASN
C5	CDH5
C5	CBX7
C5	PROZ
C5	LGALS3
C5	PRKAB1
C5	SELP
C5	AFM
C5	CEACAM1
C5	ZAP70
C5	MIR181A2
C5	HSD17B4
C5	TSTA3
C5	EP300
C5	IPP
C5	PXDN
C5	COQ6
C5	CR2
C5	IGF1
C5	CDH3
C5	MBNL1
C5	CCL21
C5	SEPT3
C5	NIPBL
C5	MAP1LC3A
C5	NT5E
C5	ZNF24
C5	STMN4
LGALS3	MEP1A
LGALS3	EFNB3
LGALS3	SLC12A7
LGALS3	TNFRSF8
LGALS3	NPPA
LGALS3	EIF4G2
LGALS3	ANPEP
LGALS3	IGHE
LGALS3	DECR2
LGALS3	ALOX15
LGALS3	DUSP1
LGALS3	MIR107
LGALS3	BEND3
LGALS3	ADAM15
LGALS3	SFTPA1
LGALS3	U2AF2
LGALS3	RUNX2
LGALS3	LATS1
LGALS3	DNAH8
LGALS3	APOA4
LGALS3	CSF1R
LGALS3	RAD50
LGALS3	PARK7
LGALS3	SLC44A1
LGALS3	CUBN
LGALS3	HNRNPF
LGALS3	DCT
LGALS3	RFWD2
LGALS3	OCLN
LGALS3	VEGFC
LGALS3	CASP7
LGALS3	ELMOD1
LGALS3	ANXA2
LGALS3	RXRA
LGALS3	PXDN
LGALS3	ANO6
LGALS3	NQO1
LGALS3	UBR5
LGALS3	ME2
LGALS3	IGF1
LGALS3	CEP192
LGALS3	RPL30
LGALS3	SMAD4
LGALS3	NLRP3
LGALS3	ST6GALNAC2
LGALS3	RARG
LGALS3	FPR2
LGALS3	IFNGR1
LGALS3	MBP
LGALS3	PTX3
LGALS3	CR2
LGALS3	KLRB1
LGALS3	FSCN1
LGALS3	VASP
LGALS3	MMP12
LGALS3	FOS
LGALS3	ARF6
LGALS3	EP300
LGALS3	CASP4
LGALS3	TOLLIP
LGALS3	NSUN2
LGALS3	KLK3
LGALS3	ITGB4
LGALS3	PRNP
LGALS3	PRC1
LGALS3	TENM1
LGALS3	COL6A3
LGALS3	PPP2R2A
LGALS3	ZEB1
LGALS3	GNAI1
LGALS3	CCL5
LGALS3	ERBB2
LGALS3	ZAP70
LGALS3	FN1
LGALS3	FANCD2
LGALS3	PARP3
LGALS3	MAP1LC3A
LGALS3	FANCI
LGALS3	RETNLB
LGALS3	HES5
LGALS3	FGF23
LGALS3	HIPK2
LGALS3	AURKC
LGALS3	CDH5
LGALS3	NT5E
LGALS3	CD28
LGALS3	CEACAM1
LGALS3	SELP
LGALS3	CRH
LGALS3	PDCD4
LGALS3	GOLGA2
LGALS3	GRM5
LGALS3	CSNK2A2
LGALS3	MOXD1
LGALS3	CX3CL1
LGALS3	UBE2H
LGALS3	MARVELD2
LGALS3	DIAPH1
LGALS3	MPPE1
LGALS3	GATA2
LGALS3	NIPBL
LGALS3	KRT10
LGALS3	HMGB2
LGALS3	IL5RA
LGALS3	ETS1
LGALS3	CCND3
COL8A1	DUSP1
COL8A1	KRT40
COL8A1	MIR107
COL8A1	SFTPA1
COL8A1	RUNX2
COL8A1	COL13A1
COL8A1	DNAH8
COL8A1	CDH3
COL8A1	LSM14A
COL8A1	CDKN2B
COL8A1	CALD1
COL8A1	PXDN
COL8A1	PODNL1
COL8A1	MMP19
COL8A1	MIR196A2
COL8A1	MMP12
COL8A1	TBX1
COL8A1	FOS
COL8A1	MPDZ
COL8A1	EP300
COL8A1	DYSF
COL8A1	ITGB4
COL8A1	PRNP
COL8A1	MRPL2
COL8A1	COL6A3
COL8A1	TJP2
COL8A1	SELP
COL8A1	CDH15
COL8A1	NIPBL
COL8A1	MRPL16
COL8A1	FN1
COL8A1	FGF5
COL8A1	RAB11FIP3
COL8A1	GATA2
CDH5	NSF
CDH5	GFM1
CDH5	YWHAB
CDH5	NPPA
CDH5	CDH12
CDH5	EIF4G2
CDH5	ANPEP
CDH5	FOXQ1
CDH5	PRKCB
CDH5	PRPF40A
CDH5	DDX47
CDH5	HIST3H3
CDH5	DUSP1
CDH5	PIK3C2A
CDH5	FKBP3
CDH5	TRPC5
CDH5	TCERG1
CDH5	MIR107
CDH5	ANXA6
CDH5	BEND3
CDH5	ADAM15
CDH5	U2AF2
CDH5	KIF1BP
CDH5	RUNX2
CDH5	JAK3
CDH5	LATS1
CDH5	ALDH16A1
CDH5	CDH3
CDH5	CSF1R
CDH5	MAPK7
CDH5	ESYT1
CDH5	POU3F1
CDH5	RAD50
CDH5	MYO1B
CDH5	RPN2
CDH5	TMX1
CDH5	PARK7
CDH5	HNRNPF
CDH5	DCT
CDH5	BRIX1
CDH5	FASN
CDH5	HSD17B4
CDH5	MIR10B
CDH5	SIRT1
CDH5	SPON1
CDH5	ALDH7A1
CDH5	MIR125B2
CDH5	OCLN
CDH5	SOD3
CDH5	VEGFC
CDH5	MAP4K4
CDH5	TBL3
CDH5	ANXA2
CDH5	RXRA
CDH5	HIBADH
CDH5	PXDN
CDH5	RAP2B
CDH5	STK24
CDH5	ANO6
CDH5	NQO1
CDH5	SFRP1
CDH5	ME2
CDH5	IGF1
CDH5	C1QBP
CDH5	RPL30
CDH5	NTN1
CDH5	SMAD4
CDH5	NLRP3
CDH5	CAPRIN1
CDH5	RARG
CDH5	FPR2
CDH5	TSTA3
CDH5	MMP19
CDH5	WNT3A
CDH5	MBP
CDH5	EGLN3
CDH5	IQGAP1
CDH5	ETFB
CDH5	FSCN1
CDH5	GOLT1B
CDH5	VASP
CDH5	MMP12
CDH5	USP1
CDH5	TBX1
CDH5	DDB1
CDH5	CCL28
CDH5	HIST1H1B
CDH5	STAB2
CDH5	EIF2B3
CDH5	FOS
CDH5	TIAL1
CDH5	ARF6
CDH5	PKP4
CDH5	MPDZ
CDH5	EP300
CDH5	TOLLIP
CDH5	NSUN2
CDH5	PDE4D
CDH5	PDIA4
CDH5	ITGB4
CDH5	PRNP
CDH5	ALDH1B1
CDH5	COL6A3
CDH5	TJP2
CDH5	PPP2R2A
CDH5	ZEB1
CDH5	ACY1
CDH5	RPS25
CDH5	TPP1
CDH5	GOLGA2
CDH5	TET2
CDH5	SIRT7
CDH5	ACTL6B
CDH5	SELP
CDH5	SSBP1
CDH5	MARVELD2
CDH5	CD28
CDH5	ETS1
CDH5	HSPA12B
CDH5	NT5E
CDH5	KRT10
CDH5	RPS7
CDH5	MBNL1
CDH5	CDH15
CDH5	HMGB2
CDH5	TP63
CDH5	CCL21
CDH5	PLVAP
CDH5	PAXBP1
CDH5	HSPA4
CDH5	MESDC2
CDH5	SACM1L
CDH5	YBX3
CDH5	FN1
CDH5	PARD3
CDH5	DKK1
CDH5	GATA2
CDH5	DIAPH1
CDH5	TP53INP1
CDH5	FANCD2
CDH5	CX3CL1
CDH5	ERBB2
CDH5	GHITM
CDH5	TMX4
CDH5	GRM5
FN1	MEP1A
FN1	EXT2
FN1	GFM1
FN1	YWHAB
FN1	NPPA
FN1	SAMD4B
FN1	EIF4G2
FN1	ANPEP
FN1	IGHE
FN1	FOXQ1
FN1	PRKCB
FN1	ALOX15
FN1	PRPF40A
FN1	DDX47
FN1	DUSP1
FN1	MIR2278
FN1	IL19
FN1	TCERG1
FN1	NCOA2
FN1	MIR107
FN1	PLA2G6
FN1	ANXA6
FN1	ADAM15
FN1	MIR194-1
FN1	RUNX2
FN1	JAK3
FN1	COL13A1
FN1	BRD3
FN1	LATS1
FN1	TRPM8
FN1	DNAH8
FN1	TRPM7
FN1	APOA4
FN1	CDH3
FN1	CSF1R
FN1	MAPK7
FN1	ESYT1
FN1	LRRC6
FN1	PICK1
FN1	KLF10
FN1	DGKA
FN1	CAMSAP3
FN1	ARL6
FN1	MIR433
FN1	PARK7
FN1	SLC44A1
FN1	CUBN
FN1	ERAS
FN1	HNRNPF
FN1	FASN
FN1	MIR378C
FN1	MIR10B
FN1	SIRT1
FN1	SLC47A1
FN1	EDN3
FN1	LRP1B
FN1	MIR125B2
FN1	OCLN
FN1	SOD3
FN1	ALDH1L2
FN1	VEGFC
FN1	KCNE4
FN1	TBL3
FN1	MIR181A2
FN1	CASP7
FN1	ZNF263
FN1	CALD1
FN1	ANXA2
FN1	RXRA
FN1	ADCY5
FN1	PXDN
FN1	RAP2B
FN1	DPH2
FN1	NQO1
FN1	MIR1180
FN1	SFRP1
FN1	BTBD7
FN1	IGF1
FN1	C1QBP
FN1	PODNL1
FN1	RPL30
FN1	MIR449B
FN1	NTN1
FN1	LPXN
FN1	SMAD4
FN1	NLRP3
FN1	VPS28
FN1	RARG
FN1	FPR2
FN1	HRH2
FN1	HIST1H4C
FN1	MMP19
FN1	IFNGR1
FN1	WNT3A
FN1	MBP
FN1	LY6G5B
FN1	EGLN3
FN1	MFHAS1
FN1	IQGAP1
FN1	PTX3
FN1	CR2
FN1	FSCN1
FN1	MIR196A2
FN1	RSPH14
FN1	LY96
FN1	VASP
FN1	MMP12
FN1	USP1
FN1	TBX1
FN1	SLC22A12
FN1	CCL28
FN1	HIST1H1B
FN1	FOS
FN1	TIAL1
FN1	ARF6
FN1	EP300
FN1	DYSF
FN1	TOLLIP
FN1	PDE4D
FN1	KLK3
FN1	ITGB4
FN1	PEAK1
FN1	CCL25
FN1	PRNP
FN1	ALDH1B1
FN1	TENM1
FN1	COL6A3
FN1	TJP2
FN1	CD226
FN1	ZEB1
FN1	FGF23
FN1	CCND3
FN1	RPS25
FN1	SOX6
FN1	GOLGA2
FN1	TET2
FN1	SIRT7
FN1	TRIP13
FN1	SELP
FN1	SSBP1
FN1	ZAP70
FN1	CEACAM1
FN1	IPP
FN1	CD28
FN1	AGO1
FN1	GRID2
FN1	ERGIC2
FN1	ETS1
FN1	L1TD1
FN1	NT5E
FN1	KRT10
FN1	CSNK2A2
FN1	RPS7
FN1	TLR8
FN1	MEOX1
FN1	MBNL1
FN1	SUV39H1
FN1	RETNLB
FN1	CDH15
FN1	HMGB2
FN1	TP63
FN1	CCL21
FN1	IL23R
FN1	USP2
FN1	AFM
FN1	STX2
FN1	PLVAP
FN1	IL5RA
FN1	HSPA4
FN1	SACM1L
FN1	CCL5
FN1	GATA2
FN1	DKK1
FN1	SPESP1
FN1	CX3CL1
FN1	CYP27A1
FN1	PSMD10
FN1	MAP1LC3A
FN1	PARD3
FN1	GRM5
FN1	STRN
FN1	ERBB2
FN1	DDR2
FN1	YBX3
FN1	HIPK2
FN1	EIF5A2
FN1	KLK13
FN1	FGF5
FN1	DIAPH1
FN1	FANCD2
FN1	PDE4A
NLRP3	GIF
NLRP3	GFM1
NLRP3	NPPA
NLRP3	ANPEP
NLRP3	IGHE
NLRP3	FOXQ1
NLRP3	ZNF354C
NLRP3	ALOX15
NLRP3	HIST3H3
NLRP3	DUSP1
NLRP3	FKBP3
NLRP3	IL19
NLRP3	NCOA2
NLRP3	MIR107
NLRP3	BEND3
NLRP3	SFTPA1
NLRP3	NSD1
NLRP3	U2AF2
NLRP3	RUNX2
NLRP3	JAK3
NLRP3	DNAH8
NLRP3	TRPM7
NLRP3	CDH3
NLRP3	CSF1R
NLRP3	CYP2E1
NLRP3	OPHN1
NLRP3	PARK7
NLRP3	SLC44A1
NLRP3	CUBN
NLRP3	CEACAM4
NLRP3	FASN
NLRP3	HRH1
NLRP3	SIRT1
NLRP3	OCLN
NLRP3	SOD3
NLRP3	VEGFC
NLRP3	MAP4K4
NLRP3	MIR181A2
NLRP3	CASP7
NLRP3	ANXA2
NLRP3	RXRA
NLRP3	RNF20
NLRP3	PXDN
NLRP3	STK24
NLRP3	NQO1
NLRP3	SFRP1
NLRP3	UBR5
NLRP3	IGF1
NLRP3	PRKAB1
NLRP3	C1QBP
NLRP3	NTN1
NLRP3	SMAD4
NLRP3	USP1
NLRP3	DYSF
NLRP3	TP63
NLRP3	FPR2
NLRP3	MBP
NLRP3	FOS
NLRP3	TET2
NLRP3	HPDL
NLRP3	CCL5
NLRP3	YBX3
NLRP3	CEACAM1
NLRP3	NIPBL
NLRP3	TSPO
NLRP3	MAP1LC3A
NLRP3	ERBB2
NLRP3	RETNLB
NLRP3	PSMD10
NLRP3	TLR8
NLRP3	TOLLIP
NLRP3	RELT
NLRP3	CX3CL1
NLRP3	P2RX3
NLRP3	STX2
NLRP3	CASP4
NLRP3	MMP19
NLRP3	TAX1BP1
NLRP3	PTX3
NLRP3	LY96
NLRP3	UBL5
NLRP3	SIRT7
NLRP3	CR2
NLRP3	PDCD4
NLRP3	EP300
NLRP3	SERTAD1
NLRP3	DKK1
NLRP3	SUGT1
NLRP3	SELP
NLRP3	ZAP70
NLRP3	PRNP
NLRP3	HIST1H1B
NLRP3	CD226
NLRP3	HSPA4
NLRP3	AFM
NLRP3	IFNGR1
NLRP3	KLRB1
NLRP3	GAK
NLRP3	TJP2
NLRP3	MAP3K7CL
NLRP3	NT5E
NLRP3	PHKG2
NLRP3	ETS1
NLRP3	PDE4D
NLRP3	SLC29A2
NLRP3	TRPM3
NLRP3	GHITM
NLRP3	FGF23
NLRP3	USP2
NLRP3	IL23R
NLRP3	COL6A3
NLRP3	DAP
NLRP3	HIPK2
NLRP3	TP53INP1
NLRP3	CYP27A1
NLRP3	PDE4A
NLRP3	GATA2
NLRP3	FSCN1
PTX3	NPPA
PTX3	IGHE
PTX3	ERRFI1
PTX3	DUSP1
PTX3	IL19
PTX3	MIR107
PTX3	RUNX2
