"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000125864","Q12934","BFSP1",-0.00225993428912782,0.225575774106004,0.424763054059496
"ENSG00000151812","G3V4Z9","SLC35F4",0.218693133213859,1.54690258251158e-10,6.306451734798e-09
"ENSG00000164989","Q6TFL3","CCDC171",0.000334489247311828,0.142273643187872,0.314866397293091
"ENSG00000148339","Q6KCM7","SLC25A25",0.0160078912783752,0.0113263050401246,0.0487815206971521
"ENSG00000173926","Q86UD3","MARCH3",0.00916215651135004,0.0872226862826662,0.225927797381203
"ENSG00000082512",NA,"TRAF5",0.00725435483870968,0.410946800378788,0.613871425452058
"ENSG00000147123","Q9NX14","NDUFB11",0.0367245848267623,0.0191450013127172,0.0733691754276081
"ENSG00000105928","O60443","DFNA5",0.00463513142174432,0.672660825182144,0.814861400146108
"ENSG00000140955","Q8NCV1","ADAD2",-0.0471471923536438,0.284546863407918,0.491421867194212
"ENSG00000163644","Q8N3J5","PPM1K",0.0193028882915173,0.00339321798226506,0.018616297994405
"ENSG00000198961","O43164","PJA2",-8.22180406212653e-05,0.88533658965374,0.94407721409964
"ENSG00000256453","Q8IYX4","DND1",-0.0355913978494624,0.0919907192566187,0.234380624967474
"ENSG00000159921","Q9Y223","GNE",0.0428707258064516,0.0216096610884181,0.0805086008078639
"ENSG00000169992","Q8NFZ4","NLGN2",0.0154833333333333,0.0844544262627011,0.221207744869882
"ENSG00000118596","O60669","SLC16A7",0.0183669922341696,0.0146319821164739,0.0597089019192114
"ENSG00000103266","Q9UNE7","STUB1",0.0102099372759857,0.210459320721076,0.407526929538609
"ENSG00000075618","Q16658","FSCN1",0.0100505143369176,0.198718606762028,0.393527846726343
"ENSG00000173482","P28827","PTPRM",0.0405880256869773,0.000364359502011307,0.00280526124754153
"ENSG00000243232","Q9Y5I4","PCDHAC2",0.140906902628435,4.08570856169525e-06,5.28424610387889e-05
"ENSG00000105852","Q15166","PON3",0.056476472520908,0.340197785103685,0.548364498092321
"ENSG00000136274","O15069","NACAD",0.00479292413381123,0.5760842080952,0.749477238580073
"ENSG00000154479","Q0VFZ6","CCDC173",-1.42443249701307e-05,0.227509109630078,0.427228938466926
"ENSG00000148926","P35318","ADM",0.0117811379928315,0.965694722511467,0.984242348719248
"ENSG00000183741","O95503","CBX6",0.0202244677419355,1.00644726183009e-06,1.51390426755198e-05
"ENSG00000177283","Q9H461","FZD8",0.0238868936678614,0.0886379540511967,0.228480250085401
"ENSG00000197006",NA,"METTL9",0.00455474313022701,0.434362737274763,0.634311168788533
"ENSG00000197381",NA,"ADARB1",0.00620042413381126,0.240440881864526,0.442183701932381
"ENSG00000164099","P56730","PRSS12",0.0227396774193548,0.0270261272974333,0.0952179771614919
"ENSG00000130294",NA,"KIF1A",0.0383866696535246,0.579542923708556,0.752147660991771
"ENSG00000109466","O95198","KLHL2",0.000134958183990438,0.158035027414309,0.337530241762866
"ENSG00000085117","E9PJ45","CD82",-0.000139677419354819,0.485012000675673,0.677165466197115
"ENSG00000065911","P13995","MTHFD2",0.00182945937873355,1.64385474527012e-05,0.000184394224393558
"ENSG00000169169","M0R2V3","CPT1C",0.060339330943847,4.61289036152028e-06,5.88883085638642e-05
"ENSG00000138443","F8WAL6","ABI2",0.00407421146953405,0.155810818621709,0.334393639708678
"ENSG00000188133","Q68D42","TMEM215",0.129099411589008,6.39243505099767e-09,1.63229355500439e-07
"ENSG00000103222","P33527","ABCC1",0.0100424402628435,0.0268506268288103,0.0948113464286129
"ENSG00000016402","Q9UHF4","IL20RA",0.00813181690561529,0.193468648938372,0.386824772865542
"ENSG00000107938","Q3B7T1","EDRF1",0.00912424432497014,0.929441691627574,0.966704078064748
"ENSG00000135124","Q99571","P2RX4",0.00542911589008361,0.581274654911895,0.752951548573743
"ENSG00000127481","Q5T4S7","UBR4",-0.000137108721624852,0.527061265122907,0.713471542060185
"ENSG00000154265","Q8WWZ7","ABCA5",0.0103007885304659,0.921402677569689,0.96239599877355
"ENSG00000140284","O14975","SLC27A2",0.00346354808841098,0.831704208019998,0.913981130582967
"ENSG00000167733","Q7Z5J1","HSD11B1L",0.0119280197132617,0.101130915306518,0.251110362439149
"ENSG00000141098","A0A087WTD9","GFOD2",0.00802472222222222,0.386910575200352,0.5909521933232
"ENSG00000132680","Q7Z7F0","KIAA0907",0.000940433094384709,0.395290794137567,0.599128914869137
"ENSG00000117523",NA,"PRRC2C",0.0100890561529271,0.0254878842317175,0.0910008821060809
"ENSG00000148798","Q16352","INA",0.242556705495818,4.63864439361085e-08,9.51719993024252e-07
"ENSG00000115694","O00506","STK25",0.0152377986857826,0.0270245883191348,0.0952179771614919
"ENSG00000068137",NA,"PLEKHH3",0.00186749701314217,0.877353117715254,0.939463099873779
"ENSG00000132823","Q9NX31","OSER1",0.0175838142174432,0.101660469550206,0.252131802490697
"ENSG00000141748","A6NH57","ARL5C",-0.0568232676224611,0.00112979347662859,0.00745302438814565
"ENSG00000134443","P07492","GRP",0.160707452210275,4.53807580387523e-11,2.23287239361554e-09
"ENSG00000053108","Q6MZW2","FSTL4",0.0162779420549582,0.12649388782509,0.291327107200766
"ENSG00000137962",NA,"ARHGAP29",0.0199363470728793,0.0511068582437123,0.154032917912088
"ENSG00000163453",NA,"IGFBP7",0.018264366786141,0.0464744896427013,0.14389101639215
"ENSG00000181856","P14672","SLC2A4",0.0175172341696535,0.392488607370249,0.596774694304677
"ENSG00000136830","Q96TA1","FAM129B",0.00104231780167262,0.0429774316441823,0.135274305176329
"ENSG00000148153","Q9NRY2","INIP",0.000167580645161295,0.0910261859729124,0.23296781510022
"ENSG00000139874","P30872","SSTR1",0.16323465651135,5.26477106413604e-10,1.80293840015027e-08
"ENSG00000141367","Q00610","CLTC",0.00288067502986859,0.821852562434648,0.907813794160221
"ENSG00000076108","J3KPG5","BAZ2A",0.00986476433691758,0.455467742035605,0.652154637070723
"ENSG00000126953","O60220","TIMM8A",0.0206874641577061,0.951583623611145,0.978323677594049
"ENSG00000170891","Q9NRR1","CYTL1",0.0761045131421744,0.0100842821948684,0.0445963255451266
"ENSG00000186318","P56817","BACE1",0.00260321684587816,0.380004958559686,0.585422888252007
"ENSG00000135211","Q9H2L4","TMEM60",0.0155831630824373,0.523772333236904,0.710727598512174
"ENSG00000196950","E7ENT5","SLC39A10",0.00919256869773001,0.0270228783775329,0.0952179771614919
"ENSG00000176428","Q86XT2","VPS37D",0.00282607825567501,0.532039883940712,0.71664726578823
"ENSG00000126012","P41229","KDM5C",0.0233595609318997,0.241456398069409,0.44284826837476
"ENSG00000273291",NA,"RP11-136C24.3",0.0300750896057349,5.75537513142777e-05,0.000549520650095133
"ENSG00000112379","Q5TH69","ARFGEF3",0.00818641278375142,0.0886365293506714,0.228480250085401
"ENSG00000101017","P25942","CD40",0.0454308602150538,0.676356890980014,0.816720580079298
"ENSG00000067113","O14494","PLPP1",0.00992799581839904,0.823821565987358,0.909284401235844
"ENSG00000113504","Q9Y666","SLC12A7",0.00503901135005974,0.313975658308636,0.521286589598208
"ENSG00000088854","Q5TEA3","C20orf194",0.0112756839904421,0.0658775442126464,0.185328082812365
"ENSG00000170382","O75325","LRRN2",0.00803492532855437,0.061185965137917,0.176814811758556
"ENSG00000108187","A0A0C4DFS0","PBLD",-0.0104078703703704,0.00072482945196527,0.00507913273409283
"ENSG00000090013","M0R192","BLVRB",0.0149293966547192,0.502583518497094,0.691251399990744
"ENSG00000124787","O75818","RPP40",-0.00615870967741931,0.164084830679427,0.346014087266255
"ENSG00000186184",NA,"POLR1D",0.00582482377538829,0.933463952258331,0.968456114785245
"ENSG00000140092",NA,"FBLN5",0.0256296027479092,0.00050400154023401,0.00370910474480525
"ENSG00000198887","Q8IY18","SMC5",0.00829903225806452,0.300787832579318,0.50772878018596
"ENSG00000101574","J3KNJ7","METTL4",0.00628380525686977,0.630737094410262,0.787782978972587
"ENSG00000161243","M0R0I8","FBXO27",0.0332586111111111,0.00336598042269702,0.0185127573593764
"ENSG00000004809",NA,"SLC22A16",0.145136388888889,5.46449157328298e-07,8.73910346003737e-06
"ENSG00000143889","Q8WVV9","HNRNPLL",0.0152102747909199,0.596975375581147,0.764422635666741
"ENSG00000127554","H3BRW3","GFER",0.0139739157706093,0.63434158410642,0.79012892426627
"ENSG00000113716","E9PEK0","HMGXB3",0.00394329151732376,0.281139089521331,0.487445986730088
"ENSG00000170759","P33176","KIF5B",0.0142672192353644,0.0782668049192092,0.209402551462753
"ENSG00000087269",NA,"NOP14",0.0155597640382318,0.092982848198231,0.236129955821508
"ENSG00000127948","P16435","POR",0.00526063022700118,0.709968610795115,0.840006340280681
"ENSG00000121680","Q9Y5Y5","PEX16",0.017292688172043,0.140909259137268,0.312967746247976
"ENSG00000075151","O43432","EIF4G3",0.00865733273596176,0.0344274164091046,0.114129470705535
"ENSG00000103353","O14562","UBFD1",0.0170019952210275,0.58822741535604,0.758592015213189
"ENSG00000186020","K7EL49","ZNF529",0.0326888649940263,0.774969048748156,0.881814810212132
"ENSG00000163660",NA,"CCNL1",0.0111650657108722,0.293753661938212,0.500656517357893
"ENSG00000107140","Q15569","TESK1",0.00383250298685782,0.630741293251148,0.787782978972587
"ENSG00000149328","Q8IW92","GLB1L2",0.0725807168458781,0.0317217228302564,0.106781864487479
"ENSG00000145284","Q86SK9","SCD5",0.00684745818399042,0.545410536219993,0.727858793072022
"ENSG00000132031","O15232","MATN3",0.0187103793309439,0.0355210298881284,0.11652028251686
"ENSG00000100865","Q9BW66","CINP",0.014902413381123,0.255983083450193,0.459772822719272
"ENSG00000169855","Q9Y6N7","ROBO1",0.00819192652329749,0.149283839629711,0.325494299868813
"ENSG00000167969","P42126","ECI1",0.00875386499402629,0.751819272147578,0.866764269346279
"ENSG00000103051","H3BSD2","COG4",-0.000180304659498233,0.907353578942414,0.955180796651976
"ENSG00000149809","E9PS18","TM7SF2",0.025196523297491,0.0157986998960741,0.0633230037657252
"ENSG00000133740","Q15329","E2F5",0.0153739426523297,0.140227321814649,0.311994698970373
"ENSG00000183722","Q9Y693","LHFP",0.000608778375149333,0.164853806168889,0.347066740408657
"ENSG00000153046","Q9Y232","CDYL",0.00485470430107528,0.749900445309714,0.865483855403391
"ENSG00000156030","Q6PJG2","ELMSAN1",0.0106956063321386,0.350535589837213,0.557621058509778
"ENSG00000166707",NA,"ZCCHC18",0.0228856379928316,0.488180386225478,0.679450244048229
"ENSG00000143951","H7BZ13","WDPCP",0.0155490382317802,0.532044465972978,0.71664726578823
"ENSG00000186432","O00629","KPNA4",0.00785002986857826,0.591716929149667,0.761108629594066
"ENSG00000196505","Q9NXN4","GDAP2",0.019807123655914,0.00368018604862905,0.0198836341526637
"ENSG00000120049","Q9NS61","KCNIP2",0.0197337066905616,0.554862121871183,0.734891568211768
"ENSG00000112218","Q9BZJ6","GPR63",0.0244917353643966,0.000987892905387342,0.0066526065500704
"ENSG00000139132","F8VWL3","FGD4",-3.63859020310608e-05,0.612862717017731,0.775721431440238
"ENSG00000120088","J9JIC6","CRHR1",0.0157850597371565,0.133553311586909,0.301953732485764
"ENSG00000138400","Q5I0G3","MDH1B",0.000512087813620068,0.192591975912993,0.385512974048092
"ENSG00000273820","A6NNY8","USP27X",0.0223462275985663,0.17832962119149,0.366300223183159
"ENSG00000117906","Q14257","RCN2",0.00663596176821984,0.804185607356921,0.89881454226876
"ENSG00000197889",NA,"MEIG1",0.00548107228195937,0.833678826584353,0.915132811280218
"ENSG00000075651",NA,"PLD1",0.0116717622461171,0.00832244188695404,0.0383355761974495
"ENSG00000166257",NA,"SCN3B",0.0157102867383513,0.0204817253419275,0.0773850382090581
"ENSG00000083857","Q14517","FAT1",0.0199255406212664,0.0370992276418121,0.120526654349206
"ENSG00000143786",NA,"CNIH3",0.093463491636798,7.51647216314718e-05,0.000696968307962704
"ENSG00000196458","Q86T29","ZNF605",0.0399253823178017,0.0445598667075122,0.139238793814952
"ENSG00000162585",NA,"FAAP20",0.010305119474313,0.564060732365035,0.740813981020534
