"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000237441",NA,"RGL2",0.00489638389647735,0.0905966324033991,0.183223238746231
"ENSG00000105640","Q02543","RPL18A",0.00580431447057616,0.409390905027119,0.562830567074298
"ENSG00000111554","H0Y301","MDM1",0.00747294238471809,0.0293489627212217,0.0743998871119104
"ENSG00000185973","Q9NVH6","TMLHE",-0.0361503101571327,0.000559699841651483,0.00253897665763432
"ENSG00000162373","Q7L4P6","BEND5",0.0110815984389442,0.0942126653762424,0.189339444250658
"ENSG00000105135",NA,"ILVBL",0.000119525932011914,0.0737656293604028,0.155860193439513
"ENSG00000164300","Q86VE9","SERINC5",0.00877679398171921,0.0079813093891806,0.025147743361112
"ENSG00000128564","O15240","VGF",0.00495192050939711,0.805394775161181,0.878601087936319
"ENSG00000137486","P49407","ARRB1",0.00142299270822639,0.417175897543743,0.570216267498231
"ENSG00000150867","P48426","PIP4K2A",-0.00483138030194106,0.0178899129775713,0.0494817935072285
"ENSG00000104432",NA,"IL7",0.00568294341172845,0.359772336103536,0.514728287565239
"ENSG00000066654","A0A024R388","THUMPD1",0.00119146246277086,0.271892759981936,0.423744701604492
"ENSG00000134152","Q9H079","KATNBL1",-0.000952347540310162,0.048584091570173,0.11167817175706
"ENSG00000167889","Q3V5L5","MGAT5B",0.0057827554688302,0.329916243585089,0.484591604726033
"ENSG00000103021","H3BQS9","CCDC113",0.00451896990859607,0.241645106546635,0.38921880126475
"ENSG00000079150","Q9Y680","FKBP7",0.000468171921536406,0.159339797499732,0.285508815332993
"ENSG00000131089","O43307","ARHGEF9",-0.00223209612817085,0.144070166246078,0.264572151520565
"ENSG00000183337","H7C2V9","BCOR",0.0137303081031118,0.0785045497097304,0.164007715531537
"ENSG00000128309","P25325","MPST",0.0138641316627297,0.000726143693551277,0.00319143013934264
"ENSG00000108774","P51148","RAB5C",-0.000691477046318174,0.943457528852841,0.966872682589433
"ENSG00000147118","P17025","ZNF182",-0.0206885912498717,0.587465998374183,0.721247028145555
"ENSG00000177084",NA,"POLE",-0.000490434117284583,0.858773477015375,0.913474473201643
"ENSG00000076864","X6R8W7","RAP1GAP",0.0115527283557564,0.00645446997355004,0.0209896944543757
"ENSG00000221909","Q8TCP9","FAM200A",0.000140766149738097,0.983123601218913,0.99091700979945
"ENSG00000198556","Q5FWF6","ZNF789",0.00629613638697751,0.221275722043053,0.365294691811912
"ENSG00000131100","P36543","ATP6V1E1",0.000215855602341587,0.385109041184086,0.539793880841056
"ENSG00000283496","H7BY64","ZNF511-PRAP1",-0.000791339735031323,0.042665175927998,0.10026032067125
"ENSG00000099875","K7EMP5","MKNK2",-0.00402266098387596,3.87396358826e-05,0.000232148578630121
"ENSG00000003249","Q9H9R9","DBNDD1",0.00583100379993838,0.374980193741205,0.530225445908621
"ENSG00000173818",NA,"ENDOV",0.0109380784635925,0.00724900194333285,0.0232148835302445
"ENSG00000121060","Q14258","TRIM25",0.0124796945671151,0.0537699109620396,0.121045248239485
"ENSG00000113196","O96004","HAND1",0.0194248870288589,0.203049341138379,0.342560247964658
"ENSG00000037042","Q9NRH3","TUBG2",0.00139769744274415,0.639889381763693,0.762216811113008
"ENSG00000029534","P16157","ANK1",-0.0125063993016329,0.000207883089094188,0.00105145121313413
"ENSG00000062650",NA,"WAPL",0.00421635062134126,0.0111767250314798,0.0334182777309111
"ENSG00000240857","Q9HBH5","RDH14",-0.000454735442127969,0.661390607398728,0.778943673744732
"ENSG00000159674","Q9BUD6","SPON2",0.0548717541337171,3.84061065829058e-17,1.42546595588924e-15
"ENSG00000163539",NA,"CLASP2",0.00560470473451783,1.89711140019518e-05,0.000120808350869283
"ENSG00000169618","Q8TCW9","PROKR1",0.00334972013967341,0.00482726448688254,0.0164532742083667
"ENSG00000157985","Q9UPQ3","AGAP1",0.0279566581082469,1.26414593222727e-05,8.41148293350394e-05
"ENSG00000160570","Q8WXF8","DEDD2",0.00844282325151484,0.218468185407711,0.36186875235468
"ENSG00000170915","D6RCM7","PAQR8",0.00032673924206636,0.294204678511505,0.44935752238128
"ENSG00000114054","P05166","PCCB",-0.000406239396117902,0.433090028955196,0.585446542299223
"ENSG00000169989","Q8IY51","TIGD4",8.88345486289438e-05,0.715425802651243,0.817030828562604
"ENSG00000275835","A0A087X1Z1","TUBGCP5",0.00838323097463284,0.795780023568993,0.871888666724086
"ENSG00000150281","Q16619","CTF1",-0.08213104652357,0.000588748736269104,0.00266128520632447
"ENSG00000100629","H0YJE3","CEP128",-0.00025721988292083,0.318263369547839,0.47345809968997
"ENSG00000145247","Q56VL3","OCIAD2",0.0053225735852932,0.947419313588719,0.969231394222815
"ENSG00000196700","Q96KM6","ZNF512B",0.00149184040258807,0.502427924905201,0.648656883165523
"ENSG00000187140","Q9UJU5","FOXD3",0.0171753872856116,0.0150944372699931,0.043095323126112
"ENSG00000151726","B7Z3Z9","ACSL1",-0.00541075896066551,0.000888953135989472,0.00382571587546139
"ENSG00000253305","Q9Y5F9","PCDHGB6",0.301768451268358,7.52382854428144e-26,1.22305071095775e-23
"ENSG00000105245","Q9Y6R0","NUMBL",-0.00169085960768203,0.0644543796280709,0.139631198401199
"ENSG00000128602","Q99835","SMO",0.00885521936941565,0.615177510518174,0.743192135289948
"ENSG00000099617","O43921","EFNA2",0.0115688220191024,0.00088893676039375,0.00382571587546139
"ENSG00000013563","P49184","DNASE1L1",-0.0166397011399815,0.0826003510601514,0.170787771956783
"ENSG00000137547","Q9P015","MRPL15",0.00286239652870493,0.751017463248279,0.843428569613535
"ENSG00000077454","H7C5D9","LRCH4",0.00970143576050119,0.521644245729186,0.66590239932037
"ENSG00000115355","Q3V6T2","CCDC88A",-0.00151023313135461,0.302294911677362,0.457255883468105
"ENSG00000076201","R4GMM7","PTPN23",0.00365292492554174,0.222688784791713,0.366967017363539
"ENSG00000164078","Q04912","MST1R",0.0684067152100235,2.45085481250709e-06,1.90436925823595e-05
"ENSG00000116459",NA,"ATP5F1",0.00156373400431346,9.4378150815522e-05,0.00051972736396781
"ENSG00000186314",NA,"PRELID2",0.0184273646913834,5.50324858759635e-10,7.7747764974601e-09
"ENSG00000159210","Q96H20","SNF8",0.012611873164219,0.312911983894069,0.468135011416869
"ENSG00000148291","Q15527","SURF2",6.67454041283072e-07,0.422940271420475,0.575670090699669
"ENSG00000132429","Q9HBV1","POPDC3",0.0130191012632228,0.055814382542398,0.124874221568864
"ENSG00000280571","C9JAW5","RP4-613B23.5",0.000542264557872048,0.272980996493484,0.424820886690416
"ENSG00000105866","Q02446","SP4",0.000418391701756185,0.188854618921692,0.325760427070956
"ENSG00000181085","Q8TD08","MAPK15",-0.00342097935709152,0.000126892098494101,0.000676441813558011
"ENSG00000106351","A0A0C4DG34","AGFG2",0.00357721259114718,0.590038421810502,0.7233684472822
"ENSG00000173264","F5H234","GPR137",0.0143740568963747,0.0409152593632958,0.0970176853182371
"ENSG00000205268","Q13946","PDE7A",-0.000910933963233003,0.879341536555316,0.927439749471462
"ENSG00000130675","S4R464","MNX1",0.0333093663346,8.99383471231011e-07,7.61363384149548e-06
"ENSG00000124356","O95630","STAMBP",-0.0013328211974941,0.680438971788753,0.793735556002669
"ENSG00000183580","Q9UJT9","FBXL7",0.0245257841224196,0.00262371530101483,0.00979184885080863
"ENSG00000120896",NA,"SORBS3",0.0076357036048064,0.00546078122022742,0.0182109493375059
"ENSG00000084764","Q9UPY8","MAPRE3",0.00541744325767691,0.464379647247514,0.613921595253983
"ENSG00000107864","Q8NE35","CPEB3",0.000295381842456609,0.00837239250984308,0.0261677858689733
"ENSG00000157657","Q5T7W0","ZNF618",0.0067546328437917,0.0213381330194049,0.057232417509536
"ENSG00000122678","Q9NP87","POLM",0.00398904693437403,0.335505397776198,0.490445659138443
"ENSG00000185453","Q86XI8","C19orf68",0.0126638009653898,0.000370942952637816,0.00176105338180216
"ENSG00000088812","O75882","ATRN",0.00552947047345179,0.387842259122873,0.542674906478093
"ENSG00000158552","C9J1R6","ZFAND2B",0.0073866661189278,0.320128242577026,0.474944051958593
"ENSG00000178342","Q9UJ96","KCNG2",0.0191673718804563,0.0004000895803885,0.00188548638214647
"ENSG00000130830","Q00013","MPP1",-0.000992301530245432,0.82471559840067,0.891273055176421
"ENSG00000134698","Q9HCK5","AGO4",0.00610928273595565,0.0537719481370121,0.121045248239485
"ENSG00000119965",NA,"C10orf88",0.00174157759063367,1.61252392278977e-05,0.000104903911937519
"ENSG00000078114","O76041","NEBL",0.0252009523467187,0.000842527006642796,0.00363933125439179
"ENSG00000143554","X6R3N0","SLC27A3",0.0169340107836089,0.000196934896741941,0.00100358648569842
"ENSG00000092847","Q5TA58","AGO1",0.00670529506008014,0.0132812081193568,0.0386575871869402
"ENSG00000105376","Q9UMF0","ICAM5",0.00413864352469959,0.00334585147431695,0.0120932802232418
"ENSG00000198944","Q2M3V2","SOWAHA",0.00203642908493375,0.0034545124662658,0.0124022502353328
"ENSG00000142252","Q9H840","GEMIN7",0.000961067166478393,0.485921345644727,0.634559287968412
"ENSG00000206579","Q5GH76","XKR4",0.0130744520899661,0.843167918378599,0.903384148825126
"ENSG00000144566","P20339","RAB5A",-0.00213208072301533,0.70061653711675,0.808530505815957
"ENSG00000115241","O15355","PPM1G",0.00498416298654616,0.385107020685342,0.539793880841056
"ENSG00000074201","U3KPU0","CLNS1A",0.00261976070658314,0.6786177500272,0.79283225597405
"ENSG00000168348","Q96T92","INSM2",0.00730105525315805,4.6530206652809e-12,8.47575764305494e-11
"ENSG00000126777","G3V475","KTN1",0.000171298141111227,0.370973385048242,0.526300646606392
"ENSG00000116266",NA,"STXBP3",0.00631578823046114,1.5437476040776e-06,1.2478131978498e-05
"ENSG00000120254","Q6UB35","MTHFD1L",0.000783083187840199,6.19058635328779e-05,0.000355398454007853
"ENSG00000100811","G3V3M8","YY1",0.00625058447160316,0.0199737499125372,0.0542431400905775
"ENSG00000105258",NA,"POLR2I",0.00633514224093663,0.616929350829446,0.744327058538755
"ENSG00000138629","H3BSE0","UBL7",0.00444120879120879,0.784280347392062,0.865120729313595
"ENSG00000005469","Q9UKG9","CROT",0.0067275515045702,0.0100039538468598,0.0304652323493325
"ENSG00000154553","Q53GG5","PDLIM3",0.0100463695183321,7.21852938323364e-06,5.06836273042572e-05
"ENSG00000198924","Q6PJP8","DCLRE1A",0.00383202834548629,0.0826009443808367,0.170787771956783
"ENSG00000113296",NA,"THBS4",0.130318404025881,2.51982334089877e-18,1.07506881540937e-16
"ENSG00000088543","Q9UK00","C3orf18",0.0180559720653178,0.00201281985739796,0.00777876625677301
"ENSG00000181638","A0A0G2JH32","ZFP41",0.00558673143678752,0.185939114426282,0.322421273076196
"ENSG00000171094","Q9UM73","ALK",0.000127030399507039,0.228406674512015,0.37418019059616
"ENSG00000063601","E9PIH9","MTMR1",-0.0197920444695491,0.169147211208366,0.299366496331153
"ENSG00000112029",NA,"FBXO5",0.0077514259012016,0.155316686792387,0.280107366297187
"ENSG00000128652",NA,"HOXD3",0.370532816062442,1.11284505546759e-30,1.78639452528934e-27
"ENSG00000164889","C9J722","SLC4A2",0.00654924103933451,0.0144333494078382,0.041588703392244
"ENSG00000131061","Q9BYN7","ZNF341",-0.00140399178391702,0.018624136600803,0.0511934592649187
"ENSG00000141759","P83876","TXNL4A",0.00610947827873062,0.210658289058972,0.351791419070765
"ENSG00000075131","Q9BVW5","TIPIN",0.00360833727020642,0.397485293469381,0.552497551567662
"ENSG00000275342","Q86YV5","SGK223",0.00465166231898942,7.05889181888746e-05,0.000399012119780481
"ENSG00000143079","Q9P2B4","CTTNBP2NL",0.0060357892574715,8.70192434949827e-06,5.99647254660636e-05
"ENSG00000183773","Q96NN9","AIFM3",0.0476979819246174,0.019710894152819,0.0536627735235323
"ENSG00000061273","Q8WUI4","HDAC7",0.000127390366642714,0.568754422316163,0.706651142604136
"ENSG00000007080","Q96CT7","CCDC124",0.00331852829413576,0.938507216816697,0.963722309401327
"ENSG00000085760","P46199","MTIF2",-0.00251393036869672,0.222218001136428,0.366284632344245
"ENSG00000151466",NA,"SCLT1",0.00547927595768717,0.24719260617664,0.395819315337763
"ENSG00000057935","D6W5A2","MTA3",-0.00432263530861662,1.37153151485658e-06,1.12047506343232e-05
"ENSG00000157005","P61278","SST",0.2769759108555,1.87014454627599e-24,2.28727583459774e-22
"ENSG00000165288","Q6RI45","BRWD3",-0.0181950906850159,0.922682769489993,0.954340538481837
"ENSG00000271092","S4R434","TMEM56-RWDD3",0.00103770052377528,0.017355300038207,0.0483157717133492
"ENSG00000065559","P45985","MAP2K4",0.00860712375474993,0.00448298766874895,0.0154694976811655
"ENSG00000008300","Q9NYQ7","CELSR3",0.0129445367156208,0.238163211725656,0.38491139479908
"ENSG00000122824","Q8NFP7","NUDT10",0.00465503543185791,0.625718074188574,0.750487672432023
"ENSG00000174137","H0Y9F1","FAM53A",-0.00798786186710485,2.18956501346822e-07,2.10782562990696e-06
"ENSG00000170577","Q9NPC8","SIX2",0.0419945024134744,9.60216232837392e-06,6.54169594806248e-05
"ENSG00000185838","Q9BYB4","GNB1L",-2.05001540515524e-05,0.392640514854441,0.547546961416295
"ENSG00000118412","A0A096LP21","CASP8AP2",0.00188099722707199,0.676796305861917,0.791568138422471
"ENSG00000132205","Q9BXX0","EMILIN2",0.0063549135257266,0.759530401769369,0.849939391497911
"ENSG00000119973","P49683","PRLHR",0.0992573842045805,8.74639577553302e-18,3.47743698295341e-16
"ENSG00000186017","K7EQC1","ZNF566",0.0107128106192873,0.0378258992065483,0.091482055808078
"ENSG00000143190","P14859","POU2F1",0.00198056382869465,0.660490694575612,0.778239522535697
"ENSG00000104231",NA,"ZFAND1",0.00302768049707302,0.95832090910342,0.975565826532208
"ENSG00000170684","Q8WUU4","ZNF296",-0.00406459792543906,0.0110585411531082,0.0331266119636612
"ENSG00000135040","Q5VZE5","NAA35",0.00667048166786482,0.101528460324389,0.200867121781822
"ENSG00000163625","Q8IZQ1","WDFY3",0.0317327459176338,1.37672974629951e-07,1.37266796599211e-06
"ENSG00000127952","Q9Y6J8","STYXL1",0.00734861559001745,0.929602627070544,0.958179523181314
"ENSG00000172260","Q7Z3B1","NEGR1",0.00158561045496558,0.57382928387411,0.71055070560928
"ENSG00000185324","F8W872","CDK10",-0.0570905871418301,4.86673778298809e-14,1.13427670796975e-12
"ENSG00000166105","Q8NCI6","GLB1L3",0.0276628359864435,0.000110064458161033,0.000596661491259535
"ENSG00000278540","Q13085","ACACA",0.00450407620416966,0.66590589824334,0.781753586990768
"ENSG00000186326","Q6ZS82","RGS9BP",-0.00305953476430113,0.193077433622503,0.330468161031916
"ENSG00000204839","A6NGR9","MROH6",0.161095392831468,8.75708338885633e-16,2.60406418471192e-14
"ENSG00000068650","P98196","ATP11A",0.0155386125089863,2.30231151439863e-10,3.43794005440782e-09
"ENSG00000168159","Q5TA31","RNF187",0.000763063571942071,0.725670391447219,0.824914505352323
"ENSG00000171566","O43660","PLRG1",0.00767118825100133,0.000975836876020224,0.00414860917938393
"ENSG00000198736","Q9NZV6","MSRB1",0.00941623087193182,0.0513474623423488,0.116709306063922
"ENSG00000258890","Q96GE4","CEP95",0.0101742384718086,0.614303503499838,0.742554395319254
"ENSG00000167080","Q8NHY0","B4GALNT2",0.0299572496662216,0.000246669675367876,0.00122164750137843
"ENSG00000020129","Q9UBB6","NCDN",0.00516976994967651,0.0700329194654967,0.149520685337302
"ENSG00000198216","E9PIE8","CACNA1E",0.163180942795522,8.44953220192406e-15,2.23269326208043e-13
"ENSG00000182631","Q9NSD7","RXFP3",0.0807040269076718,4.023703160463e-08,4.34587014185584e-07
"ENSG00000013588","Q8NFJ5","GPRC5A",0.0233733275136079,0.000142491002651303,0.000749946498380342
"ENSG00000137094","O75953","DNAJB5",-0.00508128273595565,0.00207261978268004,0.0079714235547101
"ENSG00000100129","B0QY89","EIF3L",0.00138773955016944,0.181834624864567,0.316841871027869
"ENSG00000163596","Q8NDH6","ICA1L",0.00568478227380097,0.861706948168573,0.9150034314531
"ENSG00000160716","P17787","CHRNB2",-0.00122511553866694,0.0855003919273148,0.175348657364216
"ENSG00000077254","Q8TEY7","USP33",0.00442177570093459,0.012124308925194,0.0357450648726438
"ENSG00000262633","E7EQ34","RP11-156P1.2",-0.000594890623395267,0.84316779872316,0.903384148825126
"ENSG00000203727","Q5TGI4","SAMD5",0.0144466468111328,0.0300033417310345,0.0757280947756104
"ENSG00000124767","Q04760","GLO1",0.00408210434425388,0.590894516477656,0.723869550178338
"ENSG00000137460","Q9C0D6","FHDC1",0.000588963027626578,0.242647370815597,0.390487371753281
"ENSG00000104365","O14920","IKBKB",0.00370746944644143,0.0713915827553867,0.151739607041489
"ENSG00000171867","P04156","PRNP",0.0059183834856732,0.492176566596096,0.639926172377372
"ENSG00000138606","H0YLW6","SHF",-0.000314475505802644,0.326224767652986,0.480764111338037
"ENSG00000162521","Q09028","RBBP4",0.00663882941357706,0.0110186921536035,0.0330238543253094
"ENSG00000162782","Q8NAT2","TDRD5",0.0715527893601726,1.07104941944663e-05,7.21671775327086e-05
"ENSG00000161682","A8MVW0","FAM171A2",-0.000936160727123353,0.755744559279997,0.847030164974142
"ENSG00000071242","Q15349","RPS6KA2",0.0143068562185478,4.85569316559387e-07,4.34586335327198e-06
"ENSG00000142166",NA,"IFNAR1",-0.000814716031631912,0.983123268606742,0.99091700979945
"ENSG00000188566",NA,"NDOR1",0.00447312580877067,0.324387177604453,0.478938439951523
"ENSG00000008838","A0A0B4J1W0","MED24",6.7253774263136e-05,0.000184681903987425,0.000946030571801014
"ENSG00000171044","H7BYF9","XKR6",0.0229958642292287,0.0337723980685352,0.0834077216227942
"ENSG00000116396",NA,"KCNC4",0.00706880250590529,2.96804979764073e-05,0.000181638720522359
"ENSG00000101346","Q9H488","POFUT1",0.00528445527369826,0.383747117644041,0.538301100791805
"ENSG00000266472","A0A075B746","MRPS21",0.0445217058642292,0.915768878226149,0.94971366798748
"ENSG00000007202","Q14667","KIAA0100",-0.000283044366848114,0.142704973458072,0.262743385348778
"ENSG00000089902","J3KN32","RCOR1",0.00332106151792131,0.50639942984151,0.652015498217973
"ENSG00000110218","Q96RD7","PANX1",0.00157219061312519,0.695092776561379,0.80490455352664
"ENSG00000243449","Q5BLP8","C4orf48",-0.00133899352983468,1.07756081285049e-07,1.09218910486393e-06
"ENSG00000148834",NA,"GSTO1",0.00800792338502618,0.0193215552380461,0.0527593902545157
"ENSG00000167842","I3L4K6","MIS12",0.0129357430420047,0.00434560774590878,0.0150505543997115
"ENSG00000141959","P17858","PFKL",0.00453710917120261,0.00344074066974602,0.0123569351350209
"ENSG00000104388","P61019","RAB2A",0.00228883434322687,0.498470149029798,0.645364308532458
"ENSG00000138750",NA,"NUP54",3.80245455479083e-05,0.6257132665062,0.750487672432023
"ENSG00000131165","Q9HD42","CHMP1A",0.000203334702680493,0.123755904831661,0.235101535692128
"ENSG00000104047","Q8N5C7","DTWD1",5.67537229126044e-05,0.0673808938716186,0.144796760224118
"ENSG00000120937","P16860","NPPB",0.00178266098387589,9.88263351396507e-06,6.70786361449997e-05
"ENSG00000111229","O15145","ARPC3",-9.67471500462128e-05,0.359114019808107,0.514080235555557
"ENSG00000173825","Q6B0B8","TIGD3",0.00418531221115333,0.249738276468698,0.398858500918843
"ENSG00000185149","P49146","NPY2R",0.088999947622471,3.00456498661341e-18,1.26093541039508e-16
"ENSG00000173511","P49765","VEGFB",0.00943827986032659,0.279563376306848,0.432034054906196
"ENSG00000165916","R4GNH3","PSMC3",0.0039451134846462,0.64166940350028,0.763134538681383
"ENSG00000110583",NA,"NAA40",-0.00035587398582728,0.811179386668117,0.882138067748695
"ENSG00000167216","K7EQ00","KATNAL2",0.00107350015405155,0.321947295367811,0.476819006322746
"ENSG00000184451","P46092","CCR10",0.0719164629762762,7.58817998437125e-12,1.34040450287889e-10
"ENSG00000143337","Q5JTV8","TOR1AIP1",0.00257340032864332,0.758582761760133,0.849249778312628
"ENSG00000131013","Q8WUA2","PPIL4",0.00378697648146246,0.720076096374617,0.820516877993005
"ENSG00000244045","Q8N511","TMEM199",0.00782047858683372,0.821810363137068,0.889405754542915
"ENSG00000214960","A4D126","ISPD",0.0923391546677621,0.000247875999925931,0.0012266757576296
"ENSG00000198825","Q9Y2H2","INPP5F",-0.00213056588271544,0.029721915471656,0.0751060288246765
"ENSG00000214655","S4R410","ZSWIM8",0.00448592800657286,0.0333552779327717,0.0826660820477238
"ENSG00000175054","H0Y8Y6","ATR",0.00952830235185375,0.998014388395992,0.999337303985133
"ENSG00000087903","P48378","RFX2",0.00364299661086578,0.790982155737743,0.869674044861652
"ENSG00000085999","A0A087WWG5","RAD54L",0.00403809017151073,0.970222561347477,0.983161218452225
"ENSG00000228716","P00374","DHFR",-0.000272040669610729,0.335505771338671,0.490445659138443
"ENSG00000120925","Q96K19","RNF170",8.75494505494408e-05,0.810213866282335,0.88153700371399
"ENSG00000164305","A8MVM1","CASP3",0.0127189390982849,4.15123085603343e-09,5.26259690554603e-08
"ENSG00000169919","P08236","GUSB",-0.00350103009140387,0.241646561949809,0.38921880126475
"ENSG00000173402",NA,"DAG1",0.000551664373010179,0.717285836608665,0.818353297239558
"ENSG00000122778","Q9HCM3","KIAA1549",0.00357942271746945,0.0129602055615266,0.0378789027560044
"ENSG00000179862","Q96RK1","CITED4",0.0170528222245044,0.000270484384764893,0.00132680651926218
"ENSG00000104853",NA,"CLPTM1",-0.000619012016021367,0.696933471583039,0.806162821299711
"ENSG00000160695","A0A087WXL6","VPS11",0.00506249255417479,0.0207122949531278,0.0558519059353307
"ENSG00000166794","P23284","PPIB",0.0021498192461744,0.123454111924212,0.234597072719128
"ENSG00000171453","D6RDJ3","POLR1C",-0.00306871007497173,0.198668699456448,0.337028489661629
"ENSG00000118276",NA,"B4GALT6",0.0040893501078361,0.753852916891996,0.845501292440587
"ENSG00000145414","D6RIB3","NAF1",-0.0102034199445415,0.692924397980757,0.803552024459895
"ENSG00000141580","Q5MNZ6","WDR45B",0.000338138132895138,0.300548892417534,0.455475201395498
"ENSG00000078053","P49418","AMPH",0.0183195435965903,2.37760723416572e-06,1.85162110983361e-05
"ENSG00000198876","Q5T6F0","DCAF12",0.00344807250693232,0.0604277914201394,0.132816946485641
"ENSG00000229544","Q9UD57","NKX1-2",0.0163668387593715,0.00207259493686062,0.0079714235547101
"ENSG00000161509","Q14957","GRIN2C",0.017616382869467,0.0351531533832163,0.0862178754291948
"ENSG00000122203","Q96A73","KIAA1191",-0.00477304097771388,0.0470455182689109,0.108682140501471
"ENSG00000165813","Q7Z3E2","CCDC186",0.00356530224915272,0.0103320480036941,0.0312875744060273
"ENSG00000148719","Q9NXW2","DNAJB12",0.00965103830748688,0.555328613592455,0.694471716404159
"ENSG00000156411","P56378","C14orf2",0.000446551299168145,0.0700322699520384,0.149520685337302
"ENSG00000111843","Q9P0S9","TMEM14C",0.0050459931190305,0.151377865987009,0.274582383790345
"ENSG00000132434","Q9NS86","LANCL2",0.0122625274725275,0.418697630480466,0.571525825959837
"ENSG00000149084","Q53GQ0","HSD17B12",4.64791003389042e-05,0.665001691881828,0.78112067342527
"ENSG00000112473","A2AAT0","SLC39A7",0.00791440998254082,0.882286338238039,0.929629666524634
"ENSG00000011638","I3NI23","TMEM159",-0.00258445927903873,0.638108581832075,0.760660795127407
"ENSG00000170633","Q969K3","RNF34",0.00545561671972887,0.71356902673026,0.815707936070709
"ENSG00000115271",NA,"GCA",-0.000621970832905407,0.720076614553429,0.820516877993005
"ENSG00000178021","Q8N831","TSPYL6",-0.0708299270822632,5.18201048755535e-24,5.7368429897574e-22
"ENSG00000168615","C9JPM3","ADAM9",0.00165048854883435,0.45606835698791,0.606802621845895
"ENSG00000166546","Q3B7T3","BEAN1",0.0108475578720345,2.76303875870578e-07,2.61480793952098e-06
"ENSG00000156052","P50148","GNAQ",0.00284663140597713,0.182242985710793,0.317337548813289
"ENSG00000198517","O60675","MAFK",4.20889390982948e-05,0.191376525457296,0.328746686737642
"ENSG00000173273","E7EWY6","TNKS",0.00447971356680703,0.00828052146409485,0.0259310559481256
"ENSG00000132879","Q9H4M3","FBXO44",0.0638235914552738,5.85777187401503e-07,5.16304093384358e-06
"ENSG00000138758","Q9NVA2","SEPT11",-0.00503531169764818,0.0584155971367369,0.129496478237524
"ENSG00000159023",NA,"EPB41",0.00385898120571018,0.228405595567663,0.37418019059616
"ENSG00000149582","Q86YD3","TMEM25",0.00346321782890007,0.187182204686888,0.323961438354315
"ENSG00000183570",NA,"PCBP3",-0.0252851535380507,1.13711688703333e-26,2.31791350210826e-24
"ENSG00000147509","O76081","RGS20",0.00677755930984904,0.066825083874648,0.143796901167694
"ENSG00000234616","Q86XJ5","JRK",-0.0100905319913731,0.0815073514475825,0.169098127187375
"ENSG00000132286","Q9Y5J6","TIMM10B",0.00650209479305741,0.0310523240688972,0.07786213452545
"ENSG00000082068","Q9NW82","WDR70",-0.0101016801889699,3.34297293568907e-05,0.000202789128200846
"ENSG00000160633","K7ES42","SAFB",0.00183907312313853,0.0130051532335888,0.0379510409680915
"ENSG00000120942","Q9Y5Z9","UBIAD1",0.00748405556126116,0.162683393525181,0.290047112135238
"ENSG00000083896","Q96MU7","YTHDC1",0.00789997062750333,0.026010330685532,0.0675515523305371
"ENSG00000080493","Q9Y6R1","SLC4A4",0.00853573379891137,3.26083526469466e-06,2.4736524322931e-05
"ENSG00000100024","F8WC94","UPB1",-0.00952597822737999,0.372975584184853,0.52814612382141
"ENSG00000145782","O94817","ATG12",0.00851403060490912,0.212020674681003,0.353468714040431
"ENSG00000166192","Q96LD8","SENP8",0.000359016124062864,0.0154068971771582,0.0438063363635623
"ENSG00000138496","Q8IXQ6","PARP9",0.004928716237034,0.117507597033152,0.225835462600978
"ENSG00000144152","Q53RD9","FBLN7",0.0150977261990347,0.0154082869766556,0.0438063363635623
"ENSG00000077009","Q9NPI5","NMRK2",0.0315232545958714,0.0116216442625596,0.0344517903092775
"ENSG00000140525","Q9NVI1","FANCI",0.00357208688507753,0.0106707778503802,0.0321531786078749
"ENSG00000270170","Q69YL0","NCBP2-AS2",-0.00401072383691075,4.37113859580527e-10,6.29462014642939e-09
"ENSG00000108528","Q02978","SLC25A11",0.0131089123960152,1.33048232644611e-05,8.81633335202322e-05
"ENSG00000169862","Q9UQB3","CTNND2",0.12742855643422,1.79771758324137e-08,2.04303444283059e-07
"ENSG00000180425",NA,"C11orf71",2.79654924516953e-06,0.515197210074499,0.660164312757793
"ENSG00000135587","O60906","SMPD2",-0.00037962616822429,0.351991690839465,0.506702078765707
"ENSG00000185561","A6NGC4","TLCD2",0.0132912225531478,0.0216208682918529,0.0578810070052064
"ENSG00000157593",NA,"SLC35B2",0.00606442867412961,0.674976393607527,0.789800642835207
"ENSG00000138032","C9JIR6","PPM1B",-0.00186329362226555,0.0607718407026583,0.133407394585558
"ENSG00000123191",NA,"ATP7B",0.00184109376604703,0.000199842928465677,0.0010152755364697
"ENSG00000158062","Q5T124","UBXN11",-0.0151195881688405,1.12531758900968e-22,9.20466782042182e-21
"ENSG00000065675","Q04759","PRKCQ",0.00188376912806821,8.78143748273992e-05,0.000488610139312591
"ENSG00000196372",NA,"ASB13",0.00292666550272157,0.841221515950521,0.902126656186772
"ENSG00000006611","Q9Y6N9","USH1C",0.023132432576769,0.00215191683538074,0.00824430668256548
"ENSG00000139625","Q12852","MAP3K12",-0.00370245352778062,3.10140300026299e-05,0.000189117841070167
"ENSG00000221890","O95502","NPTXR",-0.00649949779192771,0.0304774130939689,0.076683177694504
"ENSG00000157483","Q12965","MYO1E",-0.00160064537331827,0.337381733029017,0.492013468449277
