"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000167196","Q8NEZ5","FBXO22",0.00816131400452188,0.000566320523629039,0.00128097971532861
"ENSG00000196405","Q9UI08","EVL",0.000250844527197779,0.0190946850812616,0.0315606707592328
"ENSG00000124785","Q9NPD7","NRN1",0.0481962215720175,0.000171285742644257,0.000427748001029736
"ENSG00000256087","O94892","ZNF432",-0.00187384625615106,0.00388679617590344,0.00747631246684607
"ENSG00000136518","O96019","ACTL6A",0.00367211730283279,0.0013624790525324,0.00286393969786541
"ENSG00000276045","A0A0B4J2E8","ORAI1",0.00948082856762867,0.590919881838344,0.652341046673173
"ENSG00000049246","Q8TAR6","PER3",0.013198961298045,1.72867870116997e-07,7.35541863890801e-07
"ENSG00000154217","A0A0C4DGP0","PITPNC1",0.00643438223167975,0.124185981826144,0.16846680281651
"ENSG00000257704","C9JVW0","INAFM1",0.0063403963292991,0.0321530941150441,0.0503338820619755
"ENSG00000167394","Q96K58","ZNF668",0.0100921425721505,0.137971824689738,0.184824412517224
"ENSG00000143870","Q15084","PDIA6",0.0100077683202554,7.6877070073244e-10,4.89544018502945e-09
"ENSG00000007372","P26367","PAX6",0.0476823167974465,3.41932761258544e-07,1.37555093587749e-06
"ENSG00000184697","P56747","CLDN6",0.0132957786939753,0.0158985541218775,0.0267847459300747
"ENSG00000260643",NA,"RP11-303E16.8",0.00469808352174491,3.03432014466727e-07,1.2298209158936e-06
"ENSG00000144366","Q9UBP9","GULP1",0.023457777630004,0.000122002429517734,0.000312641527849536
"ENSG00000182173","E7EN92","TSEN54",0.00657867136587312,0.962876496047921,0.969977679011683
"ENSG00000149485","A0A0A0MR51","FADS1",0.0162601662455114,0.141189948795442,0.18848556138131
"ENSG00000151304","Q8NEF9","SRFBP1",0.00340996675089772,0.672006098078892,0.727592928396603
"ENSG00000099365","P61266","STX1B",0.0784587511637186,9.89489368427027e-21,5.6977726367585e-19
"ENSG00000101489","K7EJW4","CELF4",0.0190506104535177,1.1026945015564e-07,4.84257869168459e-07
"ENSG00000136908",NA,"DPM2",-0.00300832025535311,0.0903455023072737,0.12708145417107
"ENSG00000260734",NA,"RP11-510M2.4",0.0121148689985373,9.93367089603409e-06,3.10144839911134e-05
"ENSG00000171488","Q8TDW0","LRRC8C",-0.000742173161324654,0.21436090219973,0.272673352459097
"ENSG00000196937","Q92520","FAM3C",0.00569820853836945,0.00262285871843005,0.00521364222962233
"ENSG00000197024","Q8TD17","ZNF398",0.0111377536906504,2.57118438918824e-06,8.95645220326153e-06
"ENSG00000151136","A6QL63","BTBD11",0.0118247918606198,0.16307674017189,0.214118641375438
"ENSG00000196557","O95180","CACNA1H",0.00794775901050671,0.0141555671528712,0.0241596353088846
"ENSG00000114268","Q16877","PFKFB4",0.00336830828567629,0.00013047723788187,0.000332762306184925
"ENSG00000197323","Q9UPN9","TRIM33",0.00590407102008246,0.451024285467804,0.520458341878425
"ENSG00000092201","Q9Y5B9","SUPT16H",0.00926872323447268,1.73565656816915e-15,2.99988474728091e-14
"ENSG00000064651","P55011","SLC12A2",0.00965926585982178,0.0218683059348999,0.0357183224253348
"ENSG00000164011","Q5VV52","ZNF691",-0.00610486766857292,0.0307328814721672,0.0483042415289423
"ENSG00000006831",NA,"ADIPOR2",0.00349305492751695,0.903205587118362,0.921651537204933
"ENSG00000177076","Q5QJU3","ACER2",-0.00630432238329554,0.0012729347168027,0.00268995679180463
"ENSG00000162595","O95661","DIRAS3",0.0398215055193505,1.21136420089503e-11,1.01968211634168e-10
"ENSG00000131370","O60239","SH3BP5",0.00650175688256416,1.58685415818743e-06,5.72266409430192e-06
"ENSG00000132613","Q765P7","MTSS1L",0.0182222330097088,2.94530783961952e-08,1.43043487021764e-07
"ENSG00000243789","P0C870","JMJD7",-0.0110267362681207,1.18529127493705e-13,1.4665385963236e-12
"ENSG00000184702","Q99719","SEPT5",0.0149353956643171,0.016361978148974,0.0274763627993024
"ENSG00000172345","Q9NSY2","STARD5",0.00808675887751032,4.74552377428583e-08,2.21847094792622e-07
"ENSG00000146963","Q9Y383","LUC7L2",0.0139445923660061,0.00110400451405233,0.00235970805701138
"ENSG00000212747","Q17RB0","FAM127C",0.0243100505386355,0.892512329646146,0.912843794882399
"ENSG00000055950","H0YBU8","MRPL43",0.00661538103471206,0.0903446161846832,0.12708145417107
"ENSG00000116288","Q99497","PARK7",0.00674223965952921,0.0140964809465622,0.0240716799888768
"ENSG00000198785","Q8TCU5","GRIN3A",0.0778313539034446,9.16153554966797e-20,4.14236894342558e-18
