source,target
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000144061
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000136878
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000101180
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000184470
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000142661
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000198822
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000115252
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000242441
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000197405
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000126858
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000141458
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000184486
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000136877
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000180448
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000050165
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000268651
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000119888
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000092068
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000137075
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000150787
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000006652
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000162975
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000067141
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000159788
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000182199
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000182134
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000077279
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000130037
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000162604
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000159314
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000198721
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000186889
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000177733
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000134308
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000104419
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000080031
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000147419
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000103257
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000055147
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000198039
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000139514
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000138398
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000145777
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000172339
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000126882
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000120903
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000130940
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000135537
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000155438
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000174004
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000134909
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000164619
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000167173
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000189308
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000111261
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000146576
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000147689
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000168038
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000170776
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000108846
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000144452
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000164176
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000156467
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000204335
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000157741
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000182557
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000116922
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000161911
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000126838
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000186442
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000134318
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000148572
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000086065
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000172830
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000110442
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000019582
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000173482
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000163518
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000074071
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000180316
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000163933
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000130203
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000170498
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000157890
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000112699
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000180901
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000088876
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000131773
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000288602
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000100815
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000159921
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000117751
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000160145
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000108256
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000164086
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000121753
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000138336
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000079385
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000180817
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000103187
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000111344
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000221890
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000251503
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000120742
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000173113
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000169684
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000123472
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000139116
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000170893
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000126259
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000114316
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000228474
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000173567
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000047579
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000152457
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000089127
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000130475
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000198492
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000142002
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000144802
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000084453
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000084112
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000132740
ENSEMBL:ENSG00000102145,ENSEMBL:ENSG00000065613
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000148737
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000081059
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000283815
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000198987
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000134419
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000207785
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000199172
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000263813
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000049768
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000283871
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000115112
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000147162
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000180353
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000166888
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000144061
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000100897
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000050820
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000163599
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000284203
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000144681
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000111913
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000221540
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000165672
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000207994
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000207630
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000184470
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000207870
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000136518
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000284179
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000163017
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000283762
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000284043
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000198898
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000141646
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000092067
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000148516
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000144802
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000213341
ENSEMBL:ENSG00000103187,ENSEMBL:ENSG00000213927
ENSEMBL:ENSG00000131773,ENSEMBL:ENSG00000148737
ENSEMBL:ENSG00000131773,ENSEMBL:ENSG00000115415
ENSEMBL:ENSG00000131773,ENSEMBL:ENSG00000078401
ENSEMBL:ENSG00000131773,ENSEMBL:ENSG00000283815
ENSEMBL:ENSG00000131773,ENSEMBL:ENSG00000166803
ENSEMBL:ENSG00000131773,ENSEMBL:ENSG00000049768
ENSEMBL:ENSG00000131773,ENSEMBL:ENSG00000013588
ENSEMBL:ENSG00000131773,ENSEMBL:ENSG00000283871
ENSEMBL:ENSG00000131773,ENSEMBL:ENSG00000115112
ENSEMBL:ENSG00000131773,ENSEMBL:ENSG00000147162
ENSEMBL:ENSG00000131773,ENSEMBL:ENSG00000099783
ENSEMBL:ENSG00000131773,ENSEMBL:ENSG00000283762
ENSEMBL:ENSG00000131773,ENSEMBL:ENSG00000207870
ENSEMBL:ENSG00000131773,ENSEMBL:ENSG00000284203
ENSEMBL:ENSG00000131773,ENSEMBL:ENSG00000207630
ENSEMBL:ENSG00000131773,ENSEMBL:ENSG00000102882
ENSEMBL:ENSG00000131773,ENSEMBL:ENSG00000284043
ENSEMBL:ENSG00000131773,ENSEMBL:ENSG00000284179
ENSEMBL:ENSG00000131773,ENSEMBL:ENSG00000177733
ENSEMBL:ENSG00000131773,ENSEMBL:ENSG00000270647
ENSEMBL:ENSG00000131773,ENSEMBL:ENSG00000139116
ENSEMBL:ENSG00000131773,ENSEMBL:ENSG00000005513
ENSEMBL:ENSG00000131773,ENSEMBL:ENSG00000117394
ENSEMBL:ENSG00000074855,ENSEMBL:ENSG00000196296
ENSEMBL:ENSG00000074855,ENSEMBL:ENSG00000283815
ENSEMBL:ENSG00000074855,ENSEMBL:ENSG00000049768
ENSEMBL:ENSG00000074855,ENSEMBL:ENSG00000115112
ENSEMBL:ENSG00000074855,ENSEMBL:ENSG00000147162
ENSEMBL:ENSG00000074855,ENSEMBL:ENSG00000284179
ENSEMBL:ENSG00000074855,ENSEMBL:ENSG00000284387
ENSEMBL:ENSG00000074855,ENSEMBL:ENSG00000283762
ENSEMBL:ENSG00000074855,ENSEMBL:ENSG00000180901
ENSEMBL:ENSG00000074855,ENSEMBL:ENSG00000207630
ENSEMBL:ENSG00000074855,ENSEMBL:ENSG00000142507
ENSEMBL:ENSG00000074855,ENSEMBL:ENSG00000134954
ENSEMBL:ENSG00000186442,ENSEMBL:ENSG00000182492
ENSEMBL:ENSG00000186442,ENSEMBL:ENSG00000131738
ENSEMBL:ENSG00000186442,ENSEMBL:ENSG00000039068
ENSEMBL:ENSG00000186442,ENSEMBL:ENSG00000130699
ENSEMBL:ENSG00000186442,ENSEMBL:ENSG00000049768
ENSEMBL:ENSG00000186442,ENSEMBL:ENSG00000163017
ENSEMBL:ENSG00000186442,ENSEMBL:ENSG00000050820
ENSEMBL:ENSG00000186442,ENSEMBL:ENSG00000204371
ENSEMBL:ENSG00000186442,ENSEMBL:ENSG00000141497
ENSEMBL:ENSG00000186442,ENSEMBL:ENSG00000066379
ENSEMBL:ENSG00000186442,ENSEMBL:ENSG00000198400
ENSEMBL:ENSG00000186442,ENSEMBL:ENSG00000273213
ENSEMBL:ENSG00000186442,ENSEMBL:ENSG00000270647
ENSEMBL:ENSG00000186442,ENSEMBL:ENSG00000134954
ENSEMBL:ENSG00000180316,ENSEMBL:ENSG00000120438
ENSEMBL:ENSG00000180316,ENSEMBL:ENSG00000115112
ENSEMBL:ENSG00000180316,ENSEMBL:ENSG00000147162
ENSEMBL:ENSG00000180316,ENSEMBL:ENSG00000131389
ENSEMBL:ENSG00000180316,ENSEMBL:ENSG00000100344
ENSEMBL:ENSG00000084693,ENSEMBL:ENSG00000148737
ENSEMBL:ENSG00000084693,ENSEMBL:ENSG00000198987
ENSEMBL:ENSG00000084693,ENSEMBL:ENSG00000283871
ENSEMBL:ENSG00000084693,ENSEMBL:ENSG00000115112
ENSEMBL:ENSG00000084693,ENSEMBL:ENSG00000139352
ENSEMBL:ENSG00000084693,ENSEMBL:ENSG00000147162
ENSEMBL:ENSG00000084693,ENSEMBL:ENSG00000205531
ENSEMBL:ENSG00000084693,ENSEMBL:ENSG00000126858
ENSEMBL:ENSG00000084693,ENSEMBL:ENSG00000284043
ENSEMBL:ENSG00000084693,ENSEMBL:ENSG00000283927
ENSEMBL:ENSG00000084693,ENSEMBL:ENSG00000159403
ENSEMBL:ENSG00000084693,ENSEMBL:ENSG00000198492
ENSEMBL:ENSG00000084693,ENSEMBL:ENSG00000134954
ENSEMBL:ENSG00000157353,ENSEMBL:ENSG00000049768
ENSEMBL:ENSG00000157353,ENSEMBL:ENSG00000038532
ENSEMBL:ENSG00000157353,ENSEMBL:ENSG00000115112
ENSEMBL:ENSG00000157353,ENSEMBL:ENSG00000147162
ENSEMBL:ENSG00000157353,ENSEMBL:ENSG00000169764
ENSEMBL:ENSG00000157353,ENSEMBL:ENSG00000284043
ENSEMBL:ENSG00000157353,ENSEMBL:ENSG00000117751
ENSEMBL:ENSG00000157353,ENSEMBL:ENSG00000134954
ENSEMBL:ENSG00000157353,ENSEMBL:ENSG00000148516
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000161970
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000148737
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000283815
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000134419
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000118689
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000197694
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000117091
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000125691
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000071564
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000095397
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000079263
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000049768
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000112306
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000042781
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000115112
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000215203
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000180448
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000187079
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000198898
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000102882
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000147162
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000207816
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000166888
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000174004
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000182674
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000284043
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000170027
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000180353
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000135018
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000162975
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000170296
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000176204
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000019582
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000130037
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000136425
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000134308
ENSEMBL:ENSG00000111913,ENSEMBL:ENSG00000284203
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000122862
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000214253
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000205667
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000161970
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000168827
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000101210
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000148737
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000081059
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000144476
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000115415
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000078401
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000039068
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000149658
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000283815
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000167461
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000130545
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000173599
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000163501
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000120438
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000196591
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000118689
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000196664
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000197694
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000163659
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000177455
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000166803
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000187764
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000143977
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000145349
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000133636
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000096401
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000149968
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000197535
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000136750
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000181847
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000066279
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000103546
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000071564
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000087494
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000162366
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000171848
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000070019
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000095794
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000049768
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000196917
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000177889
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000208005
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000169432
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000164161
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000118113
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000105173
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000199015
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000213347
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000196876
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000013588
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000128917
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000283871
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000038532
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000115112
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000106089
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000187446
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000092969
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000163737
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000165478
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000183454
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000115896
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000132600
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000120738
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000207994
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000155438
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000163599
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000184470
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000151849
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000130203
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000221890
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000017427
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000152904
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000141458
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000187079
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000141646
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000198898
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000138180
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000065154
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000110436
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000147647
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000139352
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000196557
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000102882
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000181915
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000156802
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000147162
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000124217
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000119888
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000077943
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000135829
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000170776
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000070444
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000166888
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000142168
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000166169
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000163017
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000197912
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000156453
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000138398
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000123560
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000071537
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000126858
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000117394
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000205927
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000138336
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000284043
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000148572
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000170027
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000164509
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000148516
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000164176
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000160654
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000050820
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000152457
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000136518
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000174989
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000060558
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000204590
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000182199
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000156508
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000162975
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000135018
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000108443
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000012822
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000134200
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000172469
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000198400
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000169764
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000152939
ENSEMBL:ENSG00000142507,ENSEMBL:ENSG00000115884
