source,target
ENSEMBL:ENSG00000237441,ENSEMBL:ENSG00000207870
ENSEMBL:ENSG00000237441,ENSEMBL:ENSG00000171720
ENSEMBL:ENSG00000167487,ENSEMBL:ENSG00000133247
ENSEMBL:ENSG00000167487,ENSEMBL:ENSG00000178761
ENSEMBL:ENSG00000167487,ENSEMBL:ENSG00000160973
ENSEMBL:ENSG00000167487,ENSEMBL:ENSG00000162517
ENSEMBL:ENSG00000167487,ENSEMBL:ENSG00000166226
ENSEMBL:ENSG00000167487,ENSEMBL:ENSG00000141956
ENSEMBL:ENSG00000167487,ENSEMBL:ENSG00000151332
ENSEMBL:ENSG00000167487,ENSEMBL:ENSG00000240583
ENSEMBL:ENSG00000167487,ENSEMBL:ENSG00000123136
ENSEMBL:ENSG00000167487,ENSEMBL:ENSG00000090659
ENSEMBL:ENSG00000167487,ENSEMBL:ENSG00000134954
ENSEMBL:ENSG00000167487,ENSEMBL:ENSG00000171720
ENSEMBL:ENSG00000167487,ENSEMBL:ENSG00000198492
ENSEMBL:ENSG00000167487,ENSEMBL:ENSG00000148737
ENSEMBL:ENSG00000167487,ENSEMBL:ENSG00000128040
ENSEMBL:ENSG00000167487,ENSEMBL:ENSG00000207644
ENSEMBL:ENSG00000167487,ENSEMBL:ENSG00000199047
ENSEMBL:ENSG00000167487,ENSEMBL:ENSG00000207816
ENSEMBL:ENSG00000167487,ENSEMBL:ENSG00000180901
ENSEMBL:ENSG00000167487,ENSEMBL:ENSG00000208005
ENSEMBL:ENSG00000167487,ENSEMBL:ENSG00000283871
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000131738
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000166313
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000078401
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000132388
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000207721
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000118689
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000197694
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000096060
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000092203
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000123080
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000172175
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000149218
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000153071
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000197535
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000185043
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000204544
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000165516
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000088320
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000264803
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000168078
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000013588
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000159399
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000147274
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000162526
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000198586
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000166226
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000232810
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000135801
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000126858
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000123165
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000108469
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000134954
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000095015
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000104722
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000180228
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000180353
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000115355
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000137975
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000215301
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000102554
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000196591
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000120738
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000171940
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000205531
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000270647
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000196296
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000104936
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000105329
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000169710
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000128917
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000204138
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000138829
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000130749
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000079385
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000160949
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000197409
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000134308
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000213341
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000156508
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000102038
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000105146
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000163932
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000135828
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000102468
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000145349
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000187446
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000141458
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000138180
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000141294
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000099783
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000046604
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000065613
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000124098
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000105063
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000135334
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000133030
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000095794
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000139567
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000135829
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000152457
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000132005
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000196586
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000135018
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000128045
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000007174
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000166803
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000184905
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000177200
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000101938
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000159131
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000138315
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000177889
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000112306
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000105559
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000183454
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000141646
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000159200
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000171720
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000144118
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000176890
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000125731
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000203485
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000022976
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000148737
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000066279
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000137033
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000135476
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000162373
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000162949
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000180817
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000198898
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000156042
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000106992
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000177733
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000120868
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000167306
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000117155
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000172469
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000169764
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000174106
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000120438
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000198445
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000127481
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000136143
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000101445
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000181472
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000108443
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000113575
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000112425
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000138395
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000166333
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000162614
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000068903
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000004776
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000134419
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000107560
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000144821
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000188375
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000168385
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000214336
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000166133
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000115524
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000185130
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000048545
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000100225
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000138175
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000006062
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000117751
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000114354
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000196664
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000143878
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000103534
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000105538
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000121621
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000275713
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000119888
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000165637
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000180901
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000116793
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000065135
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000207870
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000207805
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000184388
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000273213
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000284155
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000127252
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000283762
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000207994
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000126785
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000283871
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000164823
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000267200
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000284179
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000208005
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000140740
ENSEMBL:ENSG00000213639,ENSEMBL:ENSG00000207630
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000147465
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000084674
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000207721
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000095397
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000180353
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000115415
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000106089
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000120738
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000111913
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000156052
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000142507
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000138185
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000196296
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000126001
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000105329
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000138829
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000134308
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000102038
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000095319
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000170581
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000165060
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000139625
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000232810
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000120868
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000100815
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000207870
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000110321
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000196876
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000023445
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000207816
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000126785
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000187391
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000284155
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000105559
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000267200
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000052126
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000207608
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000183454
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000170296
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000144566
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000166803
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000096060
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000118705
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000135829
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000143878
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000283762
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000120903
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000196586
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000061987
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000196923
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000185313
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000197535
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000154237
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000198898
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000113575
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000283978
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000135018
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000171720
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000137075
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000104722
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000163659
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000160072
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000102531
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000283871
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000275713
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000207630
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000135334
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000080503
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000284179
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000284182
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000136546
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000136878
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000215203
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000207994
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000283927
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000199172
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000164741
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000115355
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000013588
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000152939
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000264803
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000208005
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000199047
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000198586
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000187079
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000148737
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000135476
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000136143
ENSEMBL:ENSG00000197694,ENSEMBL:ENSG00000126883
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000161970
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000166313
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000163501
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000118689
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000140968
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000123080
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000138814
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000185551
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000087494
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000175329
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000168078
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000146143
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000013588
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000213551
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000092969
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000266472
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000162992
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000147274
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000163599
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000074071
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000162526
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000166226
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000104889
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000013573
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000135801
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000204371
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000123165
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000149599
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000100815
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000134954
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000095015
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000180353
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000215301
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000102554
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000196591
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000151655
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000011243
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000135334
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000137947
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000136143
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000283871
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000122565
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000138376
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000120738
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000139567
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000187079
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000205531
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000135829
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000207816
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000284155
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000181786
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000142507
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000139496
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000108443
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000113575
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000123136
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000082898
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000159259
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000112425
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000182199
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000138395
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000116717
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000172830
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000067992
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000164086
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000135018
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000144681
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000135316
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000068903
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000166803
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000107560
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000126001
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000177200
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000188375
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000105329
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000173976
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000105559
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000267200
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000134690
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000147403
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000100220
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000180448
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000204316
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000164087
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000141646
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000023445
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000189308
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000126883
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000134438
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000235863
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000160949
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000134058
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000186462
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000197409
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000134308
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000007968
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000283762
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000144021
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000185130
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000185379
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000207870
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000136574
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000213341
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000156508
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000006062
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000102038
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000105146
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000273213
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000125166
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000135828
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000143878
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000117906
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000066279
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000186564
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000135476
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000196092
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000167900
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000121621
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000095319
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000275713
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000172680
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000099783
ENSEMBL:ENSG00000157456,ENSEMBL:ENSG00000065613
