source,target
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000112715
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000141736
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000131409
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000140464
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000107796
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000106290
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000019582
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000151224
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000110321
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000120705
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000143418
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000063244
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000169925
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000116721
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000010610
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000096717
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000167986
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000103222
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000136002
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000134001
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000132622
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000164104
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000143632
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000135929
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000101843
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000198042
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000105701
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000165417
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000100029
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000116288
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000164904
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000155827
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000141646
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000155959
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000175718
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000159692
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000146963
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000144285
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000197043
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000114767
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000099250
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000113460
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000140575
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000141431
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000124479
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000172817
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000102103
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000164736
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000100908
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000058262
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000065268
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000105202
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000105696
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000288701
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000186591
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000144554
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000066044
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000270601
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000008988
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000157349
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000170296
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000198901
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000111206
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000134419
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000221983
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000198034
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000103194
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000073969
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000118181
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000130589
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000204628
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000115652
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000120158
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000008018
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000165732
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000170606
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000175520
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000100442
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000163214
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000169813
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000198918
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000168827
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000198719
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000185787
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000108561
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000283797
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000143207
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000187553
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000182718
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000100300
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000215472
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000150637
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000207639
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000187325
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000163577
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000243364
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000207932
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000207732
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000102710
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000006194
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000103089
ENSEMBL:ENSG00000171863,ENSEMBL:ENSG00000089234
ENSEMBL:ENSG00000235268,ENSEMBL:ENSG00000143622
ENSEMBL:ENSG00000235268,ENSEMBL:ENSG00000168148
ENSEMBL:ENSG00000235268,ENSEMBL:ENSG00000126458
ENSEMBL:ENSG00000235268,ENSEMBL:ENSG00000082212
ENSEMBL:ENSG00000235268,ENSEMBL:ENSG00000187682
ENSEMBL:ENSG00000235268,ENSEMBL:ENSG00000213281
ENSEMBL:ENSG00000235268,ENSEMBL:ENSG00000181467
ENSEMBL:ENSG00000235268,ENSEMBL:ENSG00000114166
ENSEMBL:ENSG00000235268,ENSEMBL:ENSG00000158023
ENSEMBL:ENSG00000235268,ENSEMBL:ENSG00000183598
ENSEMBL:ENSG00000235268,ENSEMBL:ENSG00000100053
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000161970
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000198105
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000109787
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000179456
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000167862
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000100023
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000143067
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000137494
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000131845
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000064692
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000141577
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000183337
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000155090
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000178852
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000105352
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000176222
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000147883
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000101470
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000197451
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000156482
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000169154
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000129646
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000243943
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000167555
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000196152
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000167554
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000172466
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000172262
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000242221
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000127952
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000170606
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000108849
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000019582
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000118308
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000185869
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000221983
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000174151
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000185958
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000104941
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000198740
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000143458
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000113638
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000215472
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000185668
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000116721
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000196436
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000132323
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000177613
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000153140
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000163319
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000072832
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000174332
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000096093
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000120738
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000187626
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000188738
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000156675
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000171867
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000112651
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000152454
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000122299
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000198836
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000207732
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000132622
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000121691
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000096872
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000166902
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000160961
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000170632
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000180035
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000185480
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000188316
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000085274
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000167701
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000124721
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000102935
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000197061
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000174844
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000079385
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000197763
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000183621
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000185250
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000163220
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000105926
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000188846
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000131061
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000100218
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000109971
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000047230
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000101624
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000163993
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000270601
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000161609
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000166261
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000006194
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000168259
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000109610
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000132000
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000129295
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000089335
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000157884
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000217128
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000172137
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000101745
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000143373
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000101843
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000164904
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000186976
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000059804
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000181690
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000170956
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000260001
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000212102
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000134419
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000204628
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000165269
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000086061
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000170464
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000166454
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000122543
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000048545
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000105258
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000243667
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000167210
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000005801
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000105696
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000168959
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000198034
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000008988
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000015592
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000156709
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000177932
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000066044
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000236609
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000067992
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000160877
ENSEMBL:ENSG00000112981,ENSEMBL:ENSG00000198932
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000108947
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000161970
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000185303
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000084674
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000168148
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000162367
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000204936
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000198974
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000172538
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000197822
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000283931
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000129646
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000165527
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000101076
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000089157
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000178950
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000071539
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000113595
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000092847
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000134954
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000143952
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000127952
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000107796
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000170606
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000278259
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000118557
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000021762
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000198836
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000178691
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000178209
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000174799
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000124721
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000076944
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000137693
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000181467
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000132436
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000032219
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000151923
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000138071
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000109971
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000100393
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000155660
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000135047
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000137077
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000125675
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000087589
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000006210
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000110321
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000132323
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000213281
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000100345
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000116641
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000167216
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000122299
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000132622
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000143632
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000182601
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000106123
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000168374
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000179348
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000099250
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000148516
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000077080
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000105696
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000100151
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000103365
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000167110
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000113966
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000283797
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000165732
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000073969
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000168259
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000183598
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000284214
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000198901
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000063245
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000120129
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000134419
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000185624
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000204628
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000117758
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000141198
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000114378
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000112984
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000277745
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000085832
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000170296
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000185305
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000101460
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000107611
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000208006
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000207932
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000207624
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000283990
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000261308
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000134287
ENSEMBL:ENSG00000070371,ENSEMBL:ENSG00000006194
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000120948
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000179456
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000162367
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000103723
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000111664
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000173175
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000283931
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000184047
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000101076
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000164039
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000131409
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000162814
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000278259
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000151552
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000167515
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000169783
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000242612
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000072315
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000103089
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000207624
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000141837
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000161618
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000185668
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000010610
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000111206
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000187682
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000153140
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000072832
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000136010
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000120738
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000207932
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000152208
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000277399
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000284214
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000121691
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000100612
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000168959
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000188316
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000106804
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000172137
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000164904
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000168843
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000100167
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000284453
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000181029
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000107954
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000167792
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000124493
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000108468
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000154917
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000179348
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000139687
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000146826
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000172247
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000166949
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000072210
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000125675
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000144285
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000141431
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000157837
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000077080
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000109016
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000105696
ENSEMBL:ENSG00000015592,ENSEMBL:ENSG00000283797
