source,target
ENSEMBL:ENSG00000232810,ENSEMBL:ENSG00000136811
ENSEMBL:ENSG00000232810,ENSEMBL:ENSG00000092068
ENSEMBL:ENSG00000232810,ENSEMBL:ENSG00000185825
ENSEMBL:ENSG00000232810,ENSEMBL:ENSG00000101440
ENSEMBL:ENSG00000232810,ENSEMBL:ENSG00000148672
ENSEMBL:ENSG00000232810,ENSEMBL:ENSG00000071575
ENSEMBL:ENSG00000232810,ENSEMBL:ENSG00000142623
ENSEMBL:ENSG00000232810,ENSEMBL:ENSG00000076248
ENSEMBL:ENSG00000232810,ENSEMBL:ENSG00000156587
ENSEMBL:ENSG00000232810,ENSEMBL:ENSG00000144644
ENSEMBL:ENSG00000232810,ENSEMBL:ENSG00000172239
ENSEMBL:ENSG00000232810,ENSEMBL:ENSG00000100678
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000051180
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000254709
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000138385
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000243678
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000090905
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000126934
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000040199
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000204435
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000189403
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000136830
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000062485
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000134215
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000161634
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000168101
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000184009
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000113522
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000133794
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000108821
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000205581
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000073921
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000084774
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000141524
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000111276
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000157764
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000199177
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000188389
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000160307
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000199024
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000188313
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000141551
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000112159
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000184708
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000016082
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000088038
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000072274
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000138496
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000109670
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000077092
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000124181
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000137857
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000087245
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000101199
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000205835
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000168214
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000087088
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000103126
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000197971
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000178691
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000205667
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000142149
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000140538
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000196411
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000173821
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000126777
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000065328
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000263528
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000168961
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000072571
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000171346
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000134644
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000262246
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000138032
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000109332
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000159216
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000181588
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000188846
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000011426
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000081277
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000184937
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000128595
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000106785
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000132780
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000182446
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000088305
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000109471
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000113558
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000097007
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000108443
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000100084
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000283203
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000187555
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000169429
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000026103
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000101945
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000049130
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000010610
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000176393
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000008405
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000139372
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000114062
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000132256
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000186174
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000119508
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000108395
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000140718
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000124788
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000145604
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000131828
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000268606
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000100292
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000163125
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000002822
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000119231
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000048052
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000124098
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000284214
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000161016
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000163872
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000186832
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000213024
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000100519
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000156398
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000283797
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000122779
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000188375
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000215966
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000266919
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000119689
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000134812
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000177302
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000258947
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000132952
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000135316
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000169813
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000174697
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000197956
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000168028
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000168374
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000112984
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000168385
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000204264
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000198218
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000153563
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000171490
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000111218
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000159289
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000204560
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000132475
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000172845
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000248919
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000118900
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000120802
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000107625
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000130811
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000077238
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000007923
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000119335
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000145555
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000274466
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000105568
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000207947
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000273841
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000164032
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000163041
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000124233
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000086589
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000140859
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000108256
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000164587
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000134333
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000132570
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000207614
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000199043
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000283450
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000137947
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000207924
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000168916
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000208023
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000143569
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000278637
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000208013
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000148459
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000132382
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000177463
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000156587
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000197498
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000155506
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000199133
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000157554
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000125844
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000207870
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000133059
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000172315
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000169194
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000103319
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000115112
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000166478
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000099985
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000160741
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000162946
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000004487
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000143811
ENSEMBL:ENSG00000140464,ENSEMBL:ENSG00000101096
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000189403
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000207550
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000163930
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000199023
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000264343
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000207927
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000283745
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000221464
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000207863
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000216135
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000207807
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000199177
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000188389
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000207948
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000199024
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000198983
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000188313
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000227345
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000141551
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000184708
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000211581
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000088038
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000163872
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000109501
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000137073
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000214575
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000205835
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000168214
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000134644
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000244537
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000178568
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000159216
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000011426
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000111087
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000088325
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000199150
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000143569
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000145555
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000107929
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000284214
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000112984
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000208008
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000184922
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000168028
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000187800
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000207990
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000076067
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000199133
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000283203
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000121390
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000161016
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000284538
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000213417
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000267200
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000100557
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000129245
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000212721
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000215939
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000283604
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000283450
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000207924
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000207638
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000130811
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000122299
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000207614
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000208023
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000207957
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000233927
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000204086
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000132561
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000283797
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000207973
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000215966
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000215930
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000207988
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000199043
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000133393
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000140718
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000207870
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000207996
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000199158
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000284353
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000208014
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000207739
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000207947
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000136811
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000266919
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000284186
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000283160
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000208013
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000199032
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000274466
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000185800
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000101096
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000008405
ENSEMBL:ENSG00000108256,ENSEMBL:ENSG00000115112
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000138385
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000106571
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000232677
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000133794
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000207927
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000283745
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000221464
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000154832
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000207807
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000199177
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000199024
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000198983
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000066117
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000141551
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000184708
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000088038
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000085872
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000109670
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000137073
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000233927
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000140718
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000155506
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000214575
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000208013
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000215930
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000169344
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000215939
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000168214
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000087088
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000138778
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000134644
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000011426
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000163694
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000076067
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000172239
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000169813
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000283450
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000112984
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000121390
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000207924
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000161016
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000122299
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000004487
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000207870
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000199043
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000208023
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000207990
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000207947
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000283604
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000208014
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000107625
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000156398
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000266919
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000143569
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000199133
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000284538
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000207988
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000129245
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000207996
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000135316
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000199158
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000215966
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000207614
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000207739
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000199150
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000199032
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000071626
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000284214
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000124788
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000283797
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000031698
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000172315
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000115112
ENSEMBL:ENSG00000107929,ENSEMBL:ENSG00000008405
ENSEMBL:ENSG00000086589,ENSEMBL:ENSG00000148655
ENSEMBL:ENSG00000086589,ENSEMBL:ENSG00000207550
ENSEMBL:ENSG00000086589,ENSEMBL:ENSG00000232677
ENSEMBL:ENSG00000086589,ENSEMBL:ENSG00000205858
ENSEMBL:ENSG00000086589,ENSEMBL:ENSG00000184009
ENSEMBL:ENSG00000086589,ENSEMBL:ENSG00000113522
ENSEMBL:ENSG00000086589,ENSEMBL:ENSG00000205022
ENSEMBL:ENSG00000086589,ENSEMBL:ENSG00000283745
ENSEMBL:ENSG00000086589,ENSEMBL:ENSG00000187191
ENSEMBL:ENSG00000086589,ENSEMBL:ENSG00000189120
ENSEMBL:ENSG00000086589,ENSEMBL:ENSG00000199177
ENSEMBL:ENSG00000086589,ENSEMBL:ENSG00000199024
ENSEMBL:ENSG00000086589,ENSEMBL:ENSG00000066117
ENSEMBL:ENSG00000086589,ENSEMBL:ENSG00000100028
ENSEMBL:ENSG00000086589,ENSEMBL:ENSG00000184708
ENSEMBL:ENSG00000086589,ENSEMBL:ENSG00000119661
ENSEMBL:ENSG00000086589,ENSEMBL:ENSG00000088038
ENSEMBL:ENSG00000086589,ENSEMBL:ENSG00000025434
ENSEMBL:ENSG00000086589,ENSEMBL:ENSG00000160113
ENSEMBL:ENSG00000086589,ENSEMBL:ENSG00000101452
ENSEMBL:ENSG00000086589,ENSEMBL:ENSG00000077092
ENSEMBL:ENSG00000086589,ENSEMBL:ENSG00000165379
ENSEMBL:ENSG00000086589,ENSEMBL:ENSG00000130348
ENSEMBL:ENSG00000086589,ENSEMBL:ENSG00000261796
ENSEMBL:ENSG00000086589,ENSEMBL:ENSG00000158292
ENSEMBL:ENSG00000086589,ENSEMBL:ENSG00000233927
ENSEMBL:ENSG00000086589,ENSEMBL:ENSG00000124098
ENSEMBL:ENSG00000086589,ENSEMBL:ENSG00000208013
ENSEMBL:ENSG00000086589,ENSEMBL:ENSG00000116001
ENSEMBL:ENSG00000086589,ENSEMBL:ENSG00000127481
ENSEMBL:ENSG00000086589,ENSEMBL:ENSG00000205835
ENSEMBL:ENSG00000086589,ENSEMBL:ENSG00000169813
ENSEMBL:ENSG00000086589,ENSEMBL:ENSG00000125618
ENSEMBL:ENSG00000086589,ENSEMBL:ENSG00000108561
ENSEMBL:ENSG00000086589,ENSEMBL:ENSG00000005100
ENSEMBL:ENSG00000086589,ENSEMBL:ENSG00000278637
