source,target
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000166888
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000134760
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000023445
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000277632
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000117713
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000126883
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000149311
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000116761
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000235863
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000173540
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000204525
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000115524
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000127946
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000103494
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000283409
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000125731
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000120868
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000085563
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000082175
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000177628
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000136574
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000163106
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000149418
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000116679
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000057593
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000143878
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000157456
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000113088
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000142089
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000128591
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000207630
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000072864
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000118181
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000138755
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000137648
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000196233
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000118705
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000273213
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000107968
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000148737
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000125166
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000105617
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000166887
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000049449
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000090339
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000105538
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000102755
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000134757
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000126878
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000162244
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000271886
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000144566
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000131781
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000106211
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000198373
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000136152
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000169248
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000114446
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000159082
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000111667
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000121068
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000196092
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000169241
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000179348
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000120265
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000136811
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000170581
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000198336
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000135828
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000141867
ENSEMBL:ENSG00000164733,ENSEMBL:ENSG00000145839
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000147465
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000164692
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000119138
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000084674
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000143257
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000187021
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000075624
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000154856
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000118579
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000081138
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000043355
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000140968
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000130707
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000198625
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000123080
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000153071
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000165516
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000090054
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000105221
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000185313
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000101144
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000172037
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000136875
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000133392
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000160973
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000103569
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000197461
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000213853
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000213626
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000086967
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000128573
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000105875
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000111321
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000120685
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000124216
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000102882
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000143178
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000172789
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000072195
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000114391
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000076242
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000215021
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000106511
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000232810
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000145391
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000170017
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000204371
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000176256
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000213931
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000284440
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000134852
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000110880
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000055609
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000117139
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000153187
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000131096
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000095015
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000104722
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000107223
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000180228
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000107796
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000119919
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000017483
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000135480
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000109606
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000134853
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000104613
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000131759
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000135341
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000197122
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000242612
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000102554
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000240583
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000260314
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000178409
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000139318
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000170004
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000104529
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000089280
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000065135
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000186468
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000160072
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000080503
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000037965
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000182405
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000100429
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000011243
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000107249
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000025800
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000100985
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000283904
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000124610
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000122565
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000124562
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000181885
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000105717
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000149294
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000119535
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000274997
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000167371
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000167635
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000124092
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000284190
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000136011
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000254647
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000108582
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000054267
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000156298
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000171867
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000127616
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000284155
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000164022
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000166016
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000283935
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000162755
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000208017
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000108433
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000177614
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000152611
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000066135
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000090382
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000072501
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000067992
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000162614
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000064300
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000161011
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000292334
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000134871
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000265972
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000143977
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000173702
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000177200
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000066427
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000188375
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000242110
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000142875
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000104903
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000123700
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000105329
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000187546
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000153767
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000134046
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000117222
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000147403
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000204388
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000166347
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000138829
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000179361
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000131473
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000129654
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000136931
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000171720
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000197903
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000151790
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000126003
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000145949
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000277632
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000183495
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000117713
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000118526
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000126883
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000149311
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000163159
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000108602
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000115524
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000091157
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000126012
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000124145
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000114739
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000153207
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000128805
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000140937
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000174948
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000179348
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000198336
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000124788
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000163106
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000125166
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000102038
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000111049
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000229807
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000135503
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000141867
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000187531
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000154096
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000102755
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000207581
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000082175
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000245848
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000139352
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000170581
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000113296
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000106211
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000114933
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000199158
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000136518
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000108094
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000074266
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000121068
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000153487
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000275713
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000198482
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000157456
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000138115
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000165269
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000072864
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000177485
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000177628
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000138614
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000276234
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000120868
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000273213
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000115641
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000135862
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000162244
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000085563
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000148737
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000131781
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000110243
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000046604
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000143878
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000171448
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000135999
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000196367
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000043591
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000102468
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000070915
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000149418
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000118217
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000283926
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000057593
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000090339
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000107968
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000145839
ENSEMBL:ENSG00000136574,ENSEMBL:ENSG00000145741
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000089057
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000166111
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000204231
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000164692
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000119138
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000165169
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000112769
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000075624
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000213593
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000153885
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000154856
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000130770
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000043355
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000197150
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000134463
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000130707
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000092203
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000123080
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000053900
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000156535
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000144677
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000172123
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000110713
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000090054
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000162909
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000115568
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000136891
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000165195
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000083544
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000131873
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000114520
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000117461
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000139644
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000146143
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000101144
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000172037
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000136875
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000147274
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000133392
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000160973
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000136943
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000063177
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000077380
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000104946
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000128573
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000196376
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000187391
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000127418
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000120685
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000124216
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000075914
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000102882
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000167522
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000198919
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000172789
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000163635
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000110700
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000114391
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000175602
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000076242
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000215021
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000165527
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000196782
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000106511
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000232810
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000145391
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000170017
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000204371
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000172260
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000227345
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000104695
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000149599
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000134852
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000110880
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000151778
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000185261
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000146701
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000117139
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000153187
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000153982
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000132294
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000138496
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000080819
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000180228
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000182612
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000107796
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000119919
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000163682
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000047365
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000108256
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000109606
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000175582
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000134853
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000131759
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000284459
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000101400
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000264364
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000122741
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000186174
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000131174
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000095139
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000233927
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000110321
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000126785
ENSEMBL:ENSG00000121068,ENSEMBL:ENSG00000113456
