source,target
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000153187
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000127616
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000138778
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000182093
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000136450
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000167371
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000103569
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000171720
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000070915
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000198648
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000171867
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000117713
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000184056
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000113318
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000137288
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000163635
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000079215
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000157388
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000107796
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000108433
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000183495
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000017260
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000160211
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000145839
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000196396
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000143799
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000181804
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000133392
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000116679
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000108469
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000118217
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000133422
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000172732
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000188037
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000274997
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000245848
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000132109
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000136877
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000164506
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000187531
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000163106
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000084764
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000264364
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000129204
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000126878
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000129654
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000185261
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000109805
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000214929
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000105270
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000166794
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000114739
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000153767
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000105202
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000070366
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000135404
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000188021
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000185567
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000057593
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000131069
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000130037
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000080986
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000114391
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000017483
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000042493
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000178950
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000115641
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000105662
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000145495
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000067992
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000107738
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000168453
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000179348
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000146701
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000147003
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000106462
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000015475
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000196502
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000105516
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000164761
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000181885
ENSEMBL:ENSG00000124721,ENSEMBL:ENSG00000117139
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000119392
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000196367
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000265972
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000283926
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000146352
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000117625
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000134046
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000017260
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000106462
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000029363
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000121068
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000245848
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000152284
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000117139
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000153187
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000036257
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000130150
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000127616
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000171720
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000173757
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000117713
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000129993
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000198944
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000179348
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000123240
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000283935
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000207947
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000136450
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000188021
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000077721
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000074266
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000166987
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000265390
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000170185
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000120685
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000207988
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000273213
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000265201
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000124092
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000271886
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000202601
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000146701
ENSEMBL:ENSG00000177485,ENSEMBL:ENSG00000181885
ENSEMBL:ENSG00000105141,ENSEMBL:ENSG00000116731
ENSEMBL:ENSG00000105141,ENSEMBL:ENSG00000198625
ENSEMBL:ENSG00000105141,ENSEMBL:ENSG00000057149
ENSEMBL:ENSG00000105141,ENSEMBL:ENSG00000168453
ENSEMBL:ENSG00000105141,ENSEMBL:ENSG00000188021
ENSEMBL:ENSG00000105141,ENSEMBL:ENSG00000181885
ENSEMBL:ENSG00000105141,ENSEMBL:ENSG00000165806
ENSEMBL:ENSG00000105141,ENSEMBL:ENSG00000155827
ENSEMBL:ENSG00000105141,ENSEMBL:ENSG00000125618
ENSEMBL:ENSG00000105141,ENSEMBL:ENSG00000136943
ENSEMBL:ENSG00000105141,ENSEMBL:ENSG00000166452
ENSEMBL:ENSG00000105141,ENSEMBL:ENSG00000171720
ENSEMBL:ENSG00000105141,ENSEMBL:ENSG00000197746
ENSEMBL:ENSG00000105141,ENSEMBL:ENSG00000207944
ENSEMBL:ENSG00000105141,ENSEMBL:ENSG00000106511
ENSEMBL:ENSG00000105141,ENSEMBL:ENSG00000015475
ENSEMBL:ENSG00000105141,ENSEMBL:ENSG00000143799
ENSEMBL:ENSG00000105141,ENSEMBL:ENSG00000171867
ENSEMBL:ENSG00000105141,ENSEMBL:ENSG00000106462
ENSEMBL:ENSG00000105141,ENSEMBL:ENSG00000186226
ENSEMBL:ENSG00000105141,ENSEMBL:ENSG00000164944
ENSEMBL:ENSG00000105141,ENSEMBL:ENSG00000152284
ENSEMBL:ENSG00000105141,ENSEMBL:ENSG00000108094
ENSEMBL:ENSG00000105141,ENSEMBL:ENSG00000114805
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000173171
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000163618
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000139629
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000184887
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000124067
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000158941
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000197081
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000132975
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000186174
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000135316
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000100065
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000233927
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000189319
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000164692
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000041357
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000177628
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000158805
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000150455
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000086289
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000129535
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000161011
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000186867
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000112769
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000292334
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000128274
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000139083
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000138755
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000102316
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000148848
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000006015
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000124225
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000134871
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000104679
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000196367
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000154856
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000116731
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000260314
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000081138
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000171817
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000198610
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000265972
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000177272
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000143382
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000198945
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000168016
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000174951
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000135148
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000139318
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000197150
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000283926
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000145808
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000127554
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000251258
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000005001
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000106211
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000198625
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000143977
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000104880
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000136710
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000075275
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000104529
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000132518
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000123080
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000180822
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000132716
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000149305
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000188290
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000186468
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000132334
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000277363
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000135404
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000175768
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000173926
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000203780
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000113812
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000100429
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000166987
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000008441
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000173404
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000168395
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000163600
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000120645
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000165915
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000146809
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000079215
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000142875
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000174547
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000112195
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000144677
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000115641
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000126878
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000125734
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000202601
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000163106
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000107738
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000105221
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000186838
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000143469
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000148288
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000083544
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000198648
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000131873
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000148341
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000180616
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000204962
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000271886
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000051825
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000160211
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000132781
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000142303
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000283904
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000105229
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000124610
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000106829
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000139644
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000139725
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000196396
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000113648
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000101144
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000168453
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000111667
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000136811
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000163374
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000188021
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000069206
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000259527
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000178585
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000138092
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000107669
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000181885
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000120265
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000170185
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000116161
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000105662
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000134640
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000181444
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000165806
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000172037
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000121053
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000117748
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000134046
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000166451
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000155827
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000149294
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000150551
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000178226
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000171603
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000065427
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000133392
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000006740
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000196233
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000125618
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000136943
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000182348
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000181019
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000176715
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000188994
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000104946
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000197461
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000284386
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000274997
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000176490
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000132405
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000128573
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000159377
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000110063
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000196376
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000131473
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000133401
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000171448
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000127418
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000111321
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000110436
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000070915
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000112379
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000164929
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000129654
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000177103
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000099994
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000137831
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000175756
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000163492
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000162869
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000115525
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000123130
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000167635
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000172789
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000171720
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000173757
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000163635
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000078747
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000214063
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000158008
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000014641
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000124217
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000124092
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000072195
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000138356
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000102401
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000197746
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000074266
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000166226
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000198373
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000197903
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000100852
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000114391
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000175602
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000132640
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000113763
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000166888
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000129204
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000270885
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000169118
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000136048
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000168447
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000102580
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000101255
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000106511
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000017260
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000277632
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000181790
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000275023
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000162236
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000136450
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000163060
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000145839
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000015475
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000122733
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000141404
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000076864
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000164751
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000117625
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000184863
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000185989
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000183495
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000170017
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000163788
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000166794
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000255307
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000143799
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000117713
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000113296
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000207562
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000245848
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000180938
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000127616
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000129993
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000214049
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000167377
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000149311
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000126106
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000115233
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000179583
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000175582
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000101400
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000075886
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000146221
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000164944
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000172465
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000060982
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000132109
ENSEMBL:ENSG00000106462,ENSEMBL:ENSG00000105202
