source,target
ENSEMBL:ENSG00000176058,ENSEMBL:ENSG00000140575
ENSEMBL:ENSG00000176058,ENSEMBL:ENSG00000148516
ENSEMBL:ENSG00000173163,ENSEMBL:ENSG00000186350
ENSEMBL:ENSG00000173163,ENSEMBL:ENSG00000164104
ENSEMBL:ENSG00000173163,ENSEMBL:ENSG00000109610
ENSEMBL:ENSG00000173163,ENSEMBL:ENSG00000134884
ENSEMBL:ENSG00000173163,ENSEMBL:ENSG00000153406
ENSEMBL:ENSG00000173163,ENSEMBL:ENSG00000143207
ENSEMBL:ENSG00000173163,ENSEMBL:ENSG00000179348
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000242612
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000146433
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000204020
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000167862
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000064692
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000141577
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000183337
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000196436
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000139921
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000116288
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000105352
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000153093
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000133835
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000109610
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000106049
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000240563
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000170345
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000186603
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000170950
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000170632
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000060138
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000079385
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000164190
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000186350
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000101843
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000101745
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000146151
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000179348
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000172817
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000186591
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000015592
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000163577
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000165416
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000284567
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000105379
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000096872
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000187553
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000108561
ENSEMBL:ENSG00000136010,ENSEMBL:ENSG00000207595
ENSEMBL:ENSG00000089335,ENSEMBL:ENSG00000063438
ENSEMBL:ENSG00000089335,ENSEMBL:ENSG00000110031
ENSEMBL:ENSG00000089335,ENSEMBL:ENSG00000112981
ENSEMBL:ENSG00000089335,ENSEMBL:ENSG00000108468
ENSEMBL:ENSG00000089335,ENSEMBL:ENSG00000101745
ENSEMBL:ENSG00000089335,ENSEMBL:ENSG00000207595
ENSEMBL:ENSG00000089335,ENSEMBL:ENSG00000118972
ENSEMBL:ENSG00000089335,ENSEMBL:ENSG00000257103
ENSEMBL:ENSG00000089335,ENSEMBL:ENSG00000096872
ENSEMBL:ENSG00000089335,ENSEMBL:ENSG00000006194
ENSEMBL:ENSG00000188738,ENSEMBL:ENSG00000100442
ENSEMBL:ENSG00000188738,ENSEMBL:ENSG00000207624
ENSEMBL:ENSG00000188738,ENSEMBL:ENSG00000141577
ENSEMBL:ENSG00000188738,ENSEMBL:ENSG00000124721
ENSEMBL:ENSG00000188738,ENSEMBL:ENSG00000129295
ENSEMBL:ENSG00000188738,ENSEMBL:ENSG00000100151
ENSEMBL:ENSG00000188738,ENSEMBL:ENSG00000185668
ENSEMBL:ENSG00000188738,ENSEMBL:ENSG00000139921
ENSEMBL:ENSG00000188738,ENSEMBL:ENSG00000114770
ENSEMBL:ENSG00000188738,ENSEMBL:ENSG00000124493
ENSEMBL:ENSG00000188738,ENSEMBL:ENSG00000240053
ENSEMBL:ENSG00000188738,ENSEMBL:ENSG00000111796
ENSEMBL:ENSG00000188738,ENSEMBL:ENSG00000108468
ENSEMBL:ENSG00000188738,ENSEMBL:ENSG00000125753
ENSEMBL:ENSG00000188738,ENSEMBL:ENSG00000112981
ENSEMBL:ENSG00000188738,ENSEMBL:ENSG00000168959
ENSEMBL:ENSG00000188738,ENSEMBL:ENSG00000145626
ENSEMBL:ENSG00000188738,ENSEMBL:ENSG00000179348
ENSEMBL:ENSG00000188738,ENSEMBL:ENSG00000096872
ENSEMBL:ENSG00000188738,ENSEMBL:ENSG00000157884
ENSEMBL:ENSG00000152049,ENSEMBL:ENSG00000168827
ENSEMBL:ENSG00000152049,ENSEMBL:ENSG00000184908
ENSEMBL:ENSG00000152049,ENSEMBL:ENSG00000179348
ENSEMBL:ENSG00000152049,ENSEMBL:ENSG00000105379
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000108947
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000073969
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000146192
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000166913
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000121988
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000166501
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000213782
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000168148
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000122367
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000198997
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000135931
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000103089
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000207624
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000092853
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000063244
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000105639
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000141577
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000103723
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000105926
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000124721
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000159140
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000100596
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000139641
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000113522
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000128641
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000118705
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000076826
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000139921
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000116288
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000136891
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000169813
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000113460
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000207744
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000096717
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000072832
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000197822
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000183751
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000207595
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000110675
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000182718
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000186350
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000181467
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000102572
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000284567
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000104517
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000017427
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000119121
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000108561
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000156482
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000141646
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000128039
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000130589
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000140575
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000132436
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000105379
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000108468
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000075618
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000111711
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000154589
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000162607
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000184357
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000165527
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000078902
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000172817
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000037474
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000091651
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000113448
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000173517
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000072210
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000188986
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000137124
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000221914
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000198258
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000148516
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000140525
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000118181
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000167110
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000150593
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000211892
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000092847
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000132622
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000135318
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000153406
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000145703
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000171863
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000073282
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000164190
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000036672
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000205560
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000004939
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000041880
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000128965
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000179348
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000198042
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000168959
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000115808
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000170632
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000127955
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000060138
ENSEMBL:ENSG00000144554,ENSEMBL:ENSG00000166454
ENSEMBL:ENSG00000154589,ENSEMBL:ENSG00000211891
ENSEMBL:ENSG00000154589,ENSEMBL:ENSG00000120129
ENSEMBL:ENSG00000154589,ENSEMBL:ENSG00000122852
ENSEMBL:ENSG00000154589,ENSEMBL:ENSG00000124721
ENSEMBL:ENSG00000154589,ENSEMBL:ENSG00000182578
ENSEMBL:ENSG00000154589,ENSEMBL:ENSG00000129295
ENSEMBL:ENSG00000154589,ENSEMBL:ENSG00000174123
ENSEMBL:ENSG00000154589,ENSEMBL:ENSG00000207744
ENSEMBL:ENSG00000154589,ENSEMBL:ENSG00000096717
ENSEMBL:ENSG00000154589,ENSEMBL:ENSG00000197822
ENSEMBL:ENSG00000154589,ENSEMBL:ENSG00000182718
ENSEMBL:ENSG00000154589,ENSEMBL:ENSG00000186350
ENSEMBL:ENSG00000154589,ENSEMBL:ENSG00000104332
ENSEMBL:ENSG00000154589,ENSEMBL:ENSG00000017427
ENSEMBL:ENSG00000154589,ENSEMBL:ENSG00000111725
ENSEMBL:ENSG00000154589,ENSEMBL:ENSG00000173114
ENSEMBL:ENSG00000154589,ENSEMBL:ENSG00000171049
ENSEMBL:ENSG00000154589,ENSEMBL:ENSG00000154342
ENSEMBL:ENSG00000154589,ENSEMBL:ENSG00000170345
ENSEMBL:ENSG00000154589,ENSEMBL:ENSG00000164190
ENSEMBL:ENSG00000154589,ENSEMBL:ENSG00000196954
ENSEMBL:ENSG00000154589,ENSEMBL:ENSG00000135318
ENSEMBL:ENSG00000154589,ENSEMBL:ENSG00000117899
ENSEMBL:ENSG00000154589,ENSEMBL:ENSG00000179348
ENSEMBL:ENSG00000154589,ENSEMBL:ENSG00000198799
ENSEMBL:ENSG00000154589,ENSEMBL:ENSG00000128965
ENSEMBL:ENSG00000154589,ENSEMBL:ENSG00000037474
ENSEMBL:ENSG00000154589,ENSEMBL:ENSG00000165678
ENSEMBL:ENSG00000154589,ENSEMBL:ENSG00000167110
ENSEMBL:ENSG00000154589,ENSEMBL:ENSG00000078902
ENSEMBL:ENSG00000154589,ENSEMBL:ENSG00000111450
ENSEMBL:ENSG00000112576,ENSEMBL:ENSG00000166913
ENSEMBL:ENSG00000112576,ENSEMBL:ENSG00000140396
ENSEMBL:ENSG00000112576,ENSEMBL:ENSG00000198997
ENSEMBL:ENSG00000112576,ENSEMBL:ENSG00000207624
ENSEMBL:ENSG00000112576,ENSEMBL:ENSG00000166484
ENSEMBL:ENSG00000112576,ENSEMBL:ENSG00000179094
ENSEMBL:ENSG00000112576,ENSEMBL:ENSG00000187682
ENSEMBL:ENSG00000112576,ENSEMBL:ENSG00000207863
ENSEMBL:ENSG00000112576,ENSEMBL:ENSG00000006194
ENSEMBL:ENSG00000112576,ENSEMBL:ENSG00000186350
ENSEMBL:ENSG00000112576,ENSEMBL:ENSG00000284567
ENSEMBL:ENSG00000112576,ENSEMBL:ENSG00000017427
ENSEMBL:ENSG00000112576,ENSEMBL:ENSG00000119121
ENSEMBL:ENSG00000112576,ENSEMBL:ENSG00000197971
ENSEMBL:ENSG00000112576,ENSEMBL:ENSG00000170345
ENSEMBL:ENSG00000112576,ENSEMBL:ENSG00000037474
ENSEMBL:ENSG00000112576,ENSEMBL:ENSG00000132470
ENSEMBL:ENSG00000112576,ENSEMBL:ENSG00000171867
ENSEMBL:ENSG00000112576,ENSEMBL:ENSG00000178950
ENSEMBL:ENSG00000112576,ENSEMBL:ENSG00000172238
ENSEMBL:ENSG00000112576,ENSEMBL:ENSG00000073282
ENSEMBL:ENSG00000112576,ENSEMBL:ENSG00000164190
ENSEMBL:ENSG00000112576,ENSEMBL:ENSG00000109991
ENSEMBL:ENSG00000112576,ENSEMBL:ENSG00000179348
ENSEMBL:ENSG00000112576,ENSEMBL:ENSG00000092847
ENSEMBL:ENSG00000112576,ENSEMBL:ENSG00000163577
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000166913
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000121988
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000211891
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000168148
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000198997
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000207624
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000063244
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000034533
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000124721
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000166484
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000162607
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000073282
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000170345
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000170950
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000060138
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000017427
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000197061
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000186350
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000173517
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000096717
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000101639
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000122299
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000164104
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000101843
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000198042
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000155827
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000108468
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000036672
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000179348
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000129521
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000288701
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000186591
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000140525
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000108561
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000103510
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000006194
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000163577
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000166454
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000143207
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000207595
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000221540
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000207569
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000207744
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000207863
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000283279
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000037474
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000070770
ENSEMBL:ENSG00000113522,ENSEMBL:ENSG00000136982
ENSEMBL:ENSG00000117322,ENSEMBL:ENSG00000120949
ENSEMBL:ENSG00000117322,ENSEMBL:ENSG00000211891
ENSEMBL:ENSG00000117322,ENSEMBL:ENSG00000166501
ENSEMBL:ENSG00000117322,ENSEMBL:ENSG00000168148
ENSEMBL:ENSG00000117322,ENSEMBL:ENSG00000120129
ENSEMBL:ENSG00000117322,ENSEMBL:ENSG00000252153
ENSEMBL:ENSG00000117322,ENSEMBL:ENSG00000179456
ENSEMBL:ENSG00000117322,ENSEMBL:ENSG00000198997
ENSEMBL:ENSG00000117322,ENSEMBL:ENSG00000197043
ENSEMBL:ENSG00000117322,ENSEMBL:ENSG00000105639
ENSEMBL:ENSG00000117322,ENSEMBL:ENSG00000124721
ENSEMBL:ENSG00000117322,ENSEMBL:ENSG00000126231
ENSEMBL:ENSG00000117322,ENSEMBL:ENSG00000182578
ENSEMBL:ENSG00000117322,ENSEMBL:ENSG00000139641
ENSEMBL:ENSG00000117322,ENSEMBL:ENSG00000174123
ENSEMBL:ENSG00000117322,ENSEMBL:ENSG00000122786
ENSEMBL:ENSG00000117322,ENSEMBL:ENSG00000171049
ENSEMBL:ENSG00000117322,ENSEMBL:ENSG00000027697
ENSEMBL:ENSG00000117322,ENSEMBL:ENSG00000197971
ENSEMBL:ENSG00000117322,ENSEMBL:ENSG00000140575
ENSEMBL:ENSG00000117322,ENSEMBL:ENSG00000170345
ENSEMBL:ENSG00000117322,ENSEMBL:ENSG00000137077
ENSEMBL:ENSG00000117322,ENSEMBL:ENSG00000162594
ENSEMBL:ENSG00000117322,ENSEMBL:ENSG00000171867
ENSEMBL:ENSG00000117322,ENSEMBL:ENSG00000174175
ENSEMBL:ENSG00000117322,ENSEMBL:ENSG00000135318
ENSEMBL:ENSG00000117322,ENSEMBL:ENSG00000179348
ENSEMBL:ENSG00000117322,ENSEMBL:ENSG00000148498
ENSEMBL:ENSG00000117322,ENSEMBL:ENSG00000112977
ENSEMBL:ENSG00000117322,ENSEMBL:ENSG00000150637
ENSEMBL:ENSG00000117322,ENSEMBL:ENSG00000087266
ENSEMBL:ENSG00000100908,ENSEMBL:ENSG00000207595
ENSEMBL:ENSG00000100908,ENSEMBL:ENSG00000006194
ENSEMBL:ENSG00000100908,ENSEMBL:ENSG00000186350
ENSEMBL:ENSG00000100908,ENSEMBL:ENSG00000128463
ENSEMBL:ENSG00000100908,ENSEMBL:ENSG00000156482
ENSEMBL:ENSG00000100908,ENSEMBL:ENSG00000283824
ENSEMBL:ENSG00000100908,ENSEMBL:ENSG00000151923
ENSEMBL:ENSG00000100908,ENSEMBL:ENSG00000118181
ENSEMBL:ENSG00000100908,ENSEMBL:ENSG00000150593
ENSEMBL:ENSG00000100908,ENSEMBL:ENSG00000134153
ENSEMBL:ENSG00000100908,ENSEMBL:ENSG00000171863
ENSEMBL:ENSG00000164520,ENSEMBL:ENSG00000186350
ENSEMBL:ENSG00000164520,ENSEMBL:ENSG00000104517
ENSEMBL:ENSG00000164520,ENSEMBL:ENSG00000027697
ENSEMBL:ENSG00000164520,ENSEMBL:ENSG00000111796
ENSEMBL:ENSG00000164520,ENSEMBL:ENSG00000107984
ENSEMBL:ENSG00000164520,ENSEMBL:ENSG00000179348
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000073969
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000085788
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000146192
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000113504
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000120949
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000184908
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000121988
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000100330
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000175206
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000100288
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000179134
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000164823
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000110321
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000211891
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000242612
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000164379
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000143622
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000146433
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000177932
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000166501
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000183621
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000134884
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000161905
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000184601
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000085274
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000168148
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000120129
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000011405
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000100442
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000174469
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000142224
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000130653
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000087128
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000153885
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000105929
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000113649
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000204020
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000140396
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000165417
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000204889
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000198997
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000184381
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000197043
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000178409
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000058453
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000135931
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000143067
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000166971
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000122852
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000103089
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000063438
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000207624
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000092853
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000063244
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000198954
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000177468
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000105639
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000064692
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000034533
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000141577
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000105926
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000144481
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000183337
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000124721
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000159140
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000153822
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000182578
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000166484
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000113638
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000100596
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000136490
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000139641
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000129295
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000154822
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000185666
ENSEMBL:ENSG00000179348,ENSEMBL:ENSG00000185668
