"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000170312","E5RIU6","CDK1",0.748544171126088,9.2181042999963e-12,9.62864255335696e-11
"ENSG00000171105","P06213","INSR",-0.701218734420287,2.37331986521425e-08,1.1571933048292e-07
"ENSG00000171132","C9JR22","PRKCE",0.193741892873497,0.0210317417788582,0.0379237600468752
"ENSG00000172071","E7ER02","EIF2AK3",-1.0626229488501,1.74147028451792e-06,6.204140971426e-06
"ENSG00000172315","Q96S44","TP53RK",0.641582845652948,8.55752812034231e-09,4.56101393557645e-08
"ENSG00000172939",NA,"OXSR1",0.248340077825763,0.000629746228895784,0.00150166834341541
"ENSG00000174672","Q8IWQ3","BRSK2",-0.550982051022803,1.86060425762758e-05,5.68676993613352e-05
"ENSG00000176105","J3QRU1","YES1",0.241713705846745,0.00433716029576291,0.00895721730873823
"ENSG00000177189","P51812","RPS6KA3",0.254677901864486,5.77428382285471e-05,0.000163330663576672
"ENSG00000180370","Q13177","PAK2",0.215314493600058,3.39916660165438e-09,1.96129590022563e-08
"ENSG00000182511","C9J3W6","FES",0.236610852553653,0.000639444375319389,0.00152336007776535
"ENSG00000182578","E9PEK4","CSF1R",0.498611099131093,1.64011914747838e-05,5.04943397212123e-05
"ENSG00000182580","P54753","EPHB3",-0.731935539132401,0.0223363040494745,0.0400693046439935
"ENSG00000183049","Q8IU85","CAMK1D",-0.480674817638683,8.24090300126286e-08,3.63187599864269e-07
"ENSG00000183735","Q9UHD2","TBK1",0.353498089725399,4.01238666748282e-13,5.9784561345494e-12
"ENSG00000183765","H0Y820","CHEK2",0.201028389457807,0.00346365499795813,0.00727633266417412
"ENSG00000184216","P51617","IRAK1",0.585294336687756,1.82642607107693e-06,6.48400453824509e-06
"ENSG00000185532","Q13976","PRKG1",0.531522541819449,2.93419874445442e-10,2.14033849379497e-09
"ENSG00000188906","C9JBF0","LRRK2",-0.655350655928405,7.12756164023265e-05,0.00019785895615869
"ENSG00000196730","P53355","DAPK1",0.313027534668322,5.99364965080261e-07,2.28152094279336e-06
"ENSG00000197122",NA,"SRC",0.474907475484056,9.2181042999963e-12,9.62864255335696e-11
"ENSG00000197442","Q99683","MAP3K5",0.15868108979431,0.00206024805853708,0.00452121146395877
"ENSG00000198001","Q9NWZ3","IRAK4",-0.257625701746687,3.83490515178872e-10,2.71715097887575e-09
"ENSG00000198055","D6R9V4","GRK6",0.290150505765684,0.00462966468169219,0.00950511905874473
"ENSG00000198586","Q9UKI8","TLK1",0.22676355920769,0.0246242311618028,0.0438784224641903
"ENSG00000198793","B1AKP8","MTOR",0.122443663486795,0.00264270148590913,0.00567645780267784
"ENSG00000211455","F5GY51","STK38L",0.336178112306527,2.3749558874674e-11,2.19954781095244e-10
"ENSG00000253729","P78527","PRKDC",0.340928252301467,2.73671768831484e-11,2.48908650071867e-10
"ENSG00000254087","P07948","LYN",0.439491783797386,8.04240357610028e-10,5.29815559382627e-09
