"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000112232","Q5VWX1","KHDRBS2",-2.05935509267641,3.35902782782696e-35,1.80514284054031e-33
"ENSG00000112234","Q9UKA2","FBXL4",-0.26166108738491,0.000269905778908572,0.000409641764715471
"ENSG00000112237","P24863","CCNC",0.457085800540256,1.26914861018452e-08,2.41562858146644e-08
"ENSG00000112242","O00716","E2F3",0.431021032252595,5.44025117253221e-09,1.05230614007456e-08
"ENSG00000112245",NA,"PTP4A1",0.128545454500124,0.0965065599950497,0.119476582264687
"ENSG00000112249","Q8N3C0","ASCC3",0.431555965964559,1.19151135329219e-30,8.88615433588906e-30
"ENSG00000112273","Q5TGJ6","HDGFL1",0.305486210071888,0.699963907773913,0.74252544617112
"ENSG00000112282","Q9ULK4","MED23",0.422830616288145,2.60472631257332e-32,2.65799454565541e-31
"ENSG00000112290","Q92558","WASF1",0.408520854541223,3.00936899853008e-06,5.09610717956431e-06
"ENSG00000112293",NA,"GPLD1",-1.09033050859161,1.40034916603671e-30,1.03453649807078e-29
"ENSG00000112294","P51649","ALDH5A1",-0.137409454817004,0.000416128382750894,0.00062376881813576
"ENSG00000112297","A0A0J9YWL0","AIM1",0.535284175232263,5.76121688042999e-20,1.84609768663792e-19
"ENSG00000112299","O95497","VNN1",-0.368970661181905,2.27741374354356e-05,3.68846434382739e-05
"ENSG00000112303","J3KQ55","VNN2",-0.0667356355362294,0.379284410508949,0.430501515002735
"ENSG00000112304","Q9NPJ3","ACOT13",-0.0290582301422759,0.178264675166025,0.213554915031038
"ENSG00000112305","Q8IYB5","SMAP1",0.249484881669524,8.51781977486672e-15,2.13735021668081e-14
"ENSG00000112306","P25398","RPS12",0.705724552634901,2.82328406512109e-35,1.80514284054031e-33
"ENSG00000112312","O75496","GMNN",0.705627594372938,0.00220258316412028,0.0031473873729742
"ENSG00000112319","O95677","EYA4",0.269227052613288,0.905409908920099,0.923365990079076
"ENSG00000112320","A7XYQ1","SOBP",0.559877167361653,0.777714001690586,0.811767424561988
