"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000198586","Q9UKI8","TLK1",0.33008726545447,4.6470041194593e-22,2.543125376088e-21
"ENSG00000198648",NA,"STK39",0.574456182979958,2.56863706115152e-20,1.2241415120473e-19
"ENSG00000198793","B1AKP8","MTOR",-0.0373736665277526,0.0200795951200674,0.0285191381187019
"ENSG00000198873","P34947","GRK5",-1.10974560645931,1.75588221849546e-34,7.56447794998489e-32
"ENSG00000198909","Q99759","MAP3K3",-0.494153185966564,7.58393604163976e-31,1.33785371734551e-29
"ENSG00000204580","D6RB82","DDR1",0.103329143873598,0.00177363302892124,0.00280060376175116
"ENSG00000211455","F5GY51","STK38L",-0.340813587908087,1.25242427756035e-21,6.59816616596189e-21
"ENSG00000253729","P78527","PRKDC",0.524533357585494,4.32165083618874e-32,1.17853714832297e-30
"ENSG00000254087","P07948","LYN",0.152233759738731,0.00174583623152353,0.00275864115519953
"ENSG00000263528",NA,"IKBKE",0.116386879161482,0.0544406300023346,0.0733191831953188
