"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000270528",NA,"RP11-674I16.2",0.26562962962963,1.36448093854928e-15,1.76348239260548e-14
"ENSG00000223522",NA,"AC093690.1",0.261101851851852,7.82721109781887e-16,1.08552348153856e-14
"ENSG00000225991",NA,"RPL23AP34",0.261101851851852,7.82721109781887e-16,1.08552348153856e-14
"ENSG00000229951",NA,"FLJ31356",0.261101851851852,7.82721109781887e-16,1.08552348153856e-14
"ENSG00000075426",NA,"FOSL2",0.261101851851852,7.82721109781887e-16,1.08552348153856e-14
"ENSG00000270640",NA,"RP11-373D23.2",0.261101851851852,7.82721109781887e-16,1.08552348153856e-14
"ENSG00000270210",NA,"RP11-373D23.3",0.261101851851852,7.82721109781887e-16,1.08552348153856e-14
"ENSG00000227938",NA,"AC104695.4",0.261101851851852,7.82721109781887e-16,1.08552348153856e-14
"ENSG00000242915",NA,"SNRPGP7",0.261101851851852,7.82721109781887e-16,1.08552348153856e-14
"ENSG00000163803","C9JYQ2","PLB1",0.261101851851852,7.82721109781887e-16,1.08552348153856e-14
"ENSG00000230730",NA,"AC074011.2",0.261101851851852,7.82721109781887e-16,1.08552348153856e-14
"ENSG00000222232",NA,"RNA5SP89",0.261101851851852,7.82721109781887e-16,1.08552348153856e-14
"ENSG00000226833",NA,"AC097724.3",0.261101851851852,7.82721109781887e-16,1.08552348153856e-14
"ENSG00000213639","E7ETD8","PPP1CB",0.261101851851852,7.82721109781887e-16,1.08552348153856e-14
"ENSG00000163806",NA,"SPDYA",0.261101851851852,7.82721109781887e-16,1.08552348153856e-14
"ENSG00000273233",NA,"RP11-713D19.1",0.261101851851852,7.82721109781887e-16,1.08552348153856e-14
"ENSG00000171103","H7C2E8","TRMT61B",0.261101851851852,7.82721109781887e-16,1.08552348153856e-14
"ENSG00000163811","Q15061","WDR43",0.261101851851852,7.82721109781887e-16,1.08552348153856e-14
"ENSG00000264994",NA,"SNORD92",0.261101851851852,7.82721109781887e-16,1.08552348153856e-14
"ENSG00000265145",NA,"SNORD53",0.261101851851852,7.82721109781887e-16,1.08552348153856e-14
"ENSG00000265706",NA,"SNORD53_SNORD92",0.261101851851852,7.82721109781887e-16,1.08552348153856e-14
"ENSG00000189350","B5MCN5","FAM179A",0.261101851851852,7.82721109781887e-16,1.08552348153856e-14
"ENSG00000179270",NA,"C2orf71",0.257444444444444,2.30857089086317e-15,2.7763483874164e-14
"ENSG00000229224",NA,"AC105398.3",0.257444444444444,2.30857089086317e-15,2.7763483874164e-14
"ENSG00000115295","Q8N3C7","CLIP4",0.257444444444444,2.30857089086317e-15,2.7763483874164e-14
"ENSG00000171094","Q9UM73","ALK",0.250851851851852,2.88331783785248e-14,2.83194867587691e-13
"ENSG00000242699",NA,"RN7SL516P",0.233305555555556,1.6455492170505e-12,1.28992153891742e-11
"ENSG00000197644",NA,"AC106870.2",0.233305555555556,1.6455492170505e-12,1.28992153891742e-11
"ENSG00000230737",NA,"AC106870.1",0.233305555555556,1.6455492170505e-12,1.28992153891742e-11
"ENSG00000225943",NA,"AC016907.2",0.239833333333333,1.7770989221164e-13,1.56186811199015e-12
"ENSG00000233862",NA,"AC016907.3",0.239833333333333,1.7770989221164e-13,1.56186811199015e-12
"ENSG00000119801","P62699","YPEL5",0.239833333333333,1.7770989221164e-13,1.56186811199015e-12
"ENSG00000207187",NA,"SNORA64",0.239833333333333,1.7770989221164e-13,1.56186811199015e-12
"ENSG00000231712",NA,"AC104698.2",0.239833333333333,1.7770989221164e-13,1.56186811199015e-12
"ENSG00000213626","Q53QV2","LBH",0.239833333333333,1.7770989221164e-13,1.56186811199015e-12
"ENSG00000235997",NA,"AC109642.1",0.239833333333333,1.7770989221164e-13,1.56186811199015e-12
"ENSG00000280154",NA,"RP11-182E7.1",0.239833333333333,1.7770989221164e-13,1.56186811199015e-12
"ENSG00000172954","C9JXY8","LCLAT1",0.239833333333333,1.7770989221164e-13,1.56186811199015e-12
"ENSG00000278908",NA,"RP11-523J2.1",0.23687962962963,2.27176555932839e-13,1.9651392789163e-12
"ENSG00000162949","H7C1Z4","CAPN13",0.23687962962963,2.27176555932839e-13,1.9651392789163e-12
"ENSG00000230118",NA,"AC092569.2",0.23687962962963,2.27176555932839e-13,1.9651392789163e-12
