"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000236841",NA,"AC007750.5",0.104708737864078,6.69717195189507e-06,2.3386338390321e-05
"ENSG00000078098","H0YG61","FAP",0.104708737864078,6.69717195189507e-06,2.3386338390321e-05
"ENSG00000115267","Q9BYX4","IFIH1",0.104708737864078,6.69717195189507e-06,2.3386338390321e-05
"ENSG00000115271",NA,"GCA",0.104708737864078,6.69717195189507e-06,2.3386338390321e-05
"ENSG00000184611","Q9NS40","KCNH7",0.104708737864078,6.69717195189507e-06,2.3386338390321e-05
"ENSG00000163093","Q8N3I7","BBS5",0.102029126213592,1.03308925876693e-06,4.3309859550531e-06
"ENSG00000251569","E9PBE3","RP11-724O16.1",0.102029126213592,1.03308925876693e-06,4.3309859550531e-06
"ENSG00000239474","O60662","KLHL41",0.102029126213592,1.03308925876693e-06,4.3309859550531e-06
"ENSG00000138399","Q53R41","FASTKD1",0.102029126213592,1.03308925876693e-06,4.3309859550531e-06
"ENSG00000229827",NA,"AC093899.3",0.102029126213592,1.03308925876693e-06,4.3309859550531e-06
"ENSG00000138398","Q13427","PPIG",0.102029126213592,1.03308925876693e-06,4.3309859550531e-06
"ENSG00000154479","Q0VFZ6","CCDC173",0.102029126213592,1.03308925876693e-06,4.3309859550531e-06
"ENSG00000226072",NA,"AC016772.4",0.102029126213592,1.03308925876693e-06,4.3309859550531e-06
"ENSG00000144362","Q8TCD6","PHOSPHO2",0.102029126213592,1.03308925876693e-06,4.3309859550531e-06
"ENSG00000213160","S4R3P4","KLHL23",0.102029126213592,1.03308925876693e-06,4.3309859550531e-06
"ENSG00000231550",NA,"PTCHD3P2",0.102029126213592,1.03308925876693e-06,4.3309859550531e-06
"ENSG00000138385","E7ERC4","SSB",0.102029126213592,1.03308925876693e-06,4.3309859550531e-06
"ENSG00000214369",NA,"AC009967.3",0.102029126213592,1.03308925876693e-06,4.3309859550531e-06
"ENSG00000138382","B8ZZE3","METTL5",0.102029126213592,1.03308925876693e-06,4.3309859550531e-06
"ENSG00000144357","Q6ZT12","UBR3",0.102029126213592,1.03308925876693e-06,4.3309859550531e-06
"ENSG00000227176",NA,"AC092641.2",0.102029126213592,1.03308925876693e-06,4.3309859550531e-06
"ENSG00000252807",NA,"RNU6-1006P",0.102029126213592,1.03308925876693e-06,4.3309859550531e-06
"ENSG00000071909",NA,"MYO3B",0.102029126213592,1.03308925876693e-06,4.3309859550531e-06
"ENSG00000231898",NA,"AC012594.1",0.102029126213592,1.03308925876693e-06,4.3309859550531e-06
"ENSG00000214821",NA,"HMGB1P4",0.102029126213592,1.03308925876693e-06,4.3309859550531e-06
"ENSG00000213981",NA,"AC007277.3",0.10321359223301,7.62264290873647e-07,3.55663482789438e-06
"ENSG00000234350",NA,"AC007405.4",0.10321359223301,7.62264290873647e-07,3.55663482789438e-06
"ENSG00000204335","Q6BEB4","SP5",0.10321359223301,7.62264290873647e-07,3.55663482789438e-06
"ENSG00000222033",NA,"LINC01124",0.10321359223301,7.62264290873647e-07,3.55663482789438e-06
"ENSG00000128692",NA,"EIF2S2P4",0.10321359223301,7.62264290873647e-07,3.55663482789438e-06
"ENSG00000239467",NA,"AC007405.6",0.10321359223301,7.62264290873647e-07,3.55663482789438e-06
"ENSG00000204334","A1L162","ERICH2",0.10321359223301,7.62264290873647e-07,3.55663482789438e-06
"ENSG00000128683","C9JLZ7","GAD1",0.10321359223301,7.62264290873647e-07,3.55663482789438e-06
"ENSG00000235934",NA,"AC007405.8",0.10321359223301,7.62264290873647e-07,3.55663482789438e-06
"ENSG00000115806",NA,"GORASP2",0.10321359223301,7.62264290873647e-07,3.55663482789438e-06
"ENSG00000198586","Q9UKI8","TLK1",0.10321359223301,7.62264290873647e-07,3.55663482789438e-06
"ENSG00000123600","E7ETE0","METTL8",0.10321359223301,7.62264290873647e-07,3.55663482789438e-06
"ENSG00000224553",NA,"AC008065.1",0.10321359223301,7.62264290873647e-07,3.55663482789438e-06
"ENSG00000115827",NA,"DCAF17",0.10321359223301,7.62264290873647e-07,3.55663482789438e-06
"ENSG00000228507",NA,"DAP3P2",0.10321359223301,7.62264290873647e-07,3.55663482789438e-06
"ENSG00000234061",NA,"AC007969.4",0.10321359223301,7.62264290873647e-07,3.55663482789438e-06
"ENSG00000233762",NA,"AC007969.5",0.10321359223301,7.62264290873647e-07,3.55663482789438e-06
"ENSG00000071967","Q53TN4","CYBRD1",0.10321359223301,7.62264290873647e-07,3.55663482789438e-06
"ENSG00000233934",NA,"RPL21P38",0.10321359223301,7.62264290873647e-07,3.55663482789438e-06
"ENSG00000077380","E7EV09","DYNC1I2",0.10321359223301,7.62264290873647e-07,3.55663482789438e-06
"ENSG00000115840","O75746","SLC25A12",0.10321359223301,7.62264290873647e-07,3.55663482789438e-06
"ENSG00000252779",NA,"RNU6-182P",0.10321359223301,7.62264290873647e-07,3.55663482789438e-06
"ENSG00000128708","F8WEW1","HAT1",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000172878","Q6UB28","METAP1D",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000144355","J3KP55","DLX1",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000115844","Q07687","DLX2",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000236651",NA,"DLX2-AS1",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000232555",NA,"AC104088.1",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000091409","C9JXX7","ITGA6",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000226963",NA,"AC078883.4",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000278924",NA,"RP11-227L6.1",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000232788",NA,"AC078883.3",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000225205",NA,"AC093818.1",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000152256","C9JKT3","PDK1",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000230104",NA,"AC018712.2",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000228016",NA,"RAPGEF4-AS1",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000091428",NA,"RAPGEF4",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000232292",NA,"ALDH7A1P2",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000091436","Q9NYL2","AC013461.1",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000238133",NA,"MLK7-AS1",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000231735",NA,"RP11-1O7.1",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000236391",NA,"AC092573.2",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000144354","Q9BWT1","CDCA7",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000213148",NA,"AC073465.1",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000236832",NA,"AC073465.2",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000226131",NA,"AC073465.3",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000237016",NA,"AC013410.1",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000237617",NA,"AC013410.2",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000270460",NA,"RP11-796E10.1",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000234415",NA,"RPL5P7",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000172845","Q02447","SP3",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000271151",NA,"RP11-394I13.2",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000273258",NA,"RP11-394I13.3",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000260868",NA,"RP11-394I13.1",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000235414",NA,"RPSAP24",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000138430","Q9NTK5","OLA1",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000270799",NA,"RP11-451F14.1",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000243770",NA,"RN7SL65P",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000227180",NA,"AC013467.1",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000237804",NA,"HNRNPA1P39",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000231453",NA,"LINC01305",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000217236","P0CG40","SP9",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000280414",NA,"RP11-572N21.1",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000138433","Q86X95","CIR1",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000144306","F8WBX0","SCRN3",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000163328","Q7Z3F1","GPR155",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000226853",NA,"AC010894.3",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000179997",NA,"AC010894.4",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000236449",NA,"AC018890.6",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000279884",NA,"RP11-483E17.1",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000115935","O43516","WIPF1",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000206965",NA,"RNU6-5P",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000237798",NA,"AC010894.5",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000235655",NA,"H3F3AP4",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000138435","P02708","CHRNA1",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000128656","P15882","CHN1",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000199827",NA,"RNU6-1290P",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000212167",NA,"RNU6-763P",0.101349514563107,1.23268654357104e-06,5.04111292785309e-06
"ENSG00000227187",NA,"RP11-6C10.1",0.100009708737864,1.94620001327283e-06,7.68397432732708e-06
"ENSG00000115966","P15336","ATF2",0.100009708737864,1.94620001327283e-06,7.68397432732708e-06
"ENSG00000215973",NA,"MIR933",0.100009708737864,1.94620001327283e-06,7.68397432732708e-06
"ENSG00000229750",NA,"AC096649.2",0.100009708737864,1.94620001327283e-06,7.68397432732708e-06
"ENSG00000154518","P48201","ATP5G3",0.100009708737864,1.94620001327283e-06,7.68397432732708e-06
"ENSG00000233131",NA,"AC096649.1",0.100009708737864,1.94620001327283e-06,7.68397432732708e-06
"ENSG00000155657","Q8WZ42","TTN",0.393456310679612,4.58163355191495e-05,0.000127235238250341
"ENSG00000237298",NA,"TTN-AS1",0.393456310679612,4.58163355191495e-05,0.000127235238250341
"ENSG00000270277",NA,"RP11-65L3.2",0.131766990291262,0.00137553707589456,0.00243114813353127
"ENSG00000270956",NA,"RP11-65L3.4",0.14152427184466,0.000377778523168436,0.000779459243888846
"ENSG00000279598",NA,"RP11-65L3.3",0.131766990291262,0.00137553707589456,0.00243114813353127
"ENSG00000270574",NA,"RP11-171I2.2",0.220650485436893,0.000386629000886367,0.000797660763139421
"ENSG00000271011",NA,"RP11-171I2.5",0.220650485436893,0.000386629000886367,0.000797660763139421
"ENSG00000271141",NA,"RP11-171I2.4",0.331805825242718,0.000212503343712024,0.0004760147068151
"ENSG00000271401",NA,"RP11-171I2.3",0.343834951456311,0.00018106759730059,0.00040958846317067
"ENSG00000267784",NA,"RP11-171I2.1",0.39226213592233,2.91586604170626e-05,8.62354852357934e-05
"ENSG00000163492",NA,"CCDC141",0.121601941747573,0.000491204685501876,0.000991409988715581
"ENSG00000238542",NA,"RNU7-104P",0.108058252427184,0.000827808273116568,0.00156028975580961
"ENSG00000223587",NA,"AY269186.1",-0.423912621359223,7.95685602139855e-38,4.32629644617848e-36
"ENSG00000224918",NA,"AY269186.2",-0.423912621359223,7.95685602139855e-38,4.32629644617848e-36
"ENSG00000224318",NA,"CHL1-AS2",-0.423912621359223,7.95685602139855e-38,4.32629644617848e-36
"ENSG00000134121","O00533","CHL1",-0.433757281553398,4.86844590350833e-42,4.03193191754677e-40
"ENSG00000252017",NA,"RNU6-1194P",-0.433757281553398,4.86844590350833e-42,4.03193191754677e-40
"ENSG00000231660",NA,"RPS8P6",-0.433757281553398,4.86844590350833e-42,4.03193191754677e-40
"ENSG00000234661",NA,"CHL1-AS1",-0.433757281553398,4.86844590350833e-42,4.03193191754677e-40
"ENSG00000224957",NA,"LINC01266",-0.433757281553398,4.86844590350833e-42,4.03193191754677e-40
"ENSG00000238075",NA,"RPSAP32",-0.433757281553398,4.86844590350833e-42,4.03193191754677e-40
"ENSG00000224239",NA,"AC090044.2",-0.433757281553398,4.86844590350833e-42,4.03193191754677e-40
"ENSG00000235158",NA,"AC087430.1",-0.433757281553398,4.86844590350833e-42,4.03193191754677e-40
"ENSG00000244169",NA,"RN7SL120P",-0.433757281553398,4.86844590350833e-42,4.03193191754677e-40
"ENSG00000134115","Q9UQ52","CNTN6",-0.433757281553398,4.86844590350833e-42,4.03193191754677e-40
"ENSG00000232563",NA,"CRB3P1",-0.433757281553398,4.86844590350833e-42,4.03193191754677e-40
"ENSG00000184423",NA,"RPL23AP38",-0.433757281553398,4.86844590350833e-42,4.03193191754677e-40
"ENSG00000214074",NA,"RPL23AP39",-0.433757281553398,4.86844590350833e-42,4.03193191754677e-40
"ENSG00000214073",NA,"RPL21P17",-0.433757281553398,4.86844590350833e-42,4.03193191754677e-40
"ENSG00000225044",NA,"RP11-204C23.1",-0.433757281553398,4.86844590350833e-42,4.03193191754677e-40
"ENSG00000223040",NA,"RN7SKP144",-0.433757281553398,4.86844590350833e-42,4.03193191754677e-40
"ENSG00000144619","C9JMQ2","CNTN4",-0.433757281553398,4.86844590350833e-42,4.03193191754677e-40
"ENSG00000227588",NA,"CNTN4-AS2",-0.433757281553398,4.86844590350833e-42,4.03193191754677e-40
"ENSG00000230398",NA,"HINT2P1",-0.433757281553398,4.86844590350833e-42,4.03193191754677e-40
"ENSG00000225310",NA,"DNAJC19P4",-0.433757281553398,4.86844590350833e-42,4.03193191754677e-40
"ENSG00000237990",NA,"CNTN4-AS1",-0.433757281553398,4.86844590350833e-42,4.03193191754677e-40
"ENSG00000091181","Q01344","IL5RA",-0.433757281553398,4.86844590350833e-42,4.03193191754677e-40
"ENSG00000072756","Q96Q11","TRNT1",-0.433757281553398,4.86844590350833e-42,4.03193191754677e-40
"ENSG00000113851",NA,"CRBN",-0.433757281553398,4.86844590350833e-42,4.03193191754677e-40
"ENSG00000271870",NA,"RP11-97C16.1",-0.433757281553398,4.86844590350833e-42,4.03193191754677e-40
"ENSG00000223727",NA,"AC026188.1",-0.433757281553398,4.86844590350833e-42,4.03193191754677e-40
"ENSG00000175928","Q6UXK5","LRRN1",-0.433757281553398,4.86844590350833e-42,4.03193191754677e-40
"ENSG00000229241",NA,"PNPT1P1",-0.433757281553398,4.86844590350833e-42,4.03193191754677e-40
"ENSG00000170364","Q53H47","SETMAR",-0.429796116504854,1.53436931676036e-40,9.57339324269231e-39
"ENSG00000144455",NA,"SUMF1",-0.429796116504854,1.53436931676036e-40,9.57339324269231e-39
"ENSG00000234325",NA,"MRPS10P2",-0.429796116504854,1.53436931676036e-40,9.57339324269231e-39
"ENSG00000150995",NA,"ITPR1",-0.429796116504854,1.53436931676036e-40,9.57339324269231e-39
"ENSG00000231249",NA,"ITPR1-AS1",-0.429796116504854,1.53436931676036e-40,9.57339324269231e-39
"ENSG00000235947",NA,"EGOT",-0.429796116504854,1.53436931676036e-40,9.57339324269231e-39
"ENSG00000275981",NA,"AC018816.1",-0.429796116504854,1.53436931676036e-40,9.57339324269231e-39
"ENSG00000235978",NA,"AC018816.3",-0.429796116504854,1.53436931676036e-40,9.57339324269231e-39
"ENSG00000235831",NA,"BHLHE40-AS1",-0.429796116504854,1.53436931676036e-40,9.57339324269231e-39
"ENSG00000134107","O14503","BHLHE40",-0.429796116504854,1.53436931676036e-40,9.57339324269231e-39
"ENSG00000230182",NA,"RNF10P1",-0.429796116504854,1.53436931676036e-40,9.57339324269231e-39
"ENSG00000224082",NA,"UBTFL8",-0.429796116504854,1.53436931676036e-40,9.57339324269231e-39
"ENSG00000237566",NA,"AC090955.5",-0.429796116504854,1.53436931676036e-40,9.57339324269231e-39
"ENSG00000134108","Q9NVJ2","ARL8B",-0.429796116504854,1.53436931676036e-40,9.57339324269231e-39
"ENSG00000233912",NA,"AC026202.3",-0.429796116504854,1.53436931676036e-40,9.57339324269231e-39
"ENSG00000134109","F8WER9","EDEM1",-0.429796116504854,1.53436931676036e-40,9.57339324269231e-39
"ENSG00000268509",NA,"RP11-572B2.1",-0.429796116504854,1.53436931676036e-40,9.57339324269231e-39
"ENSG00000230944",NA,"AC026202.5",-0.429796116504854,1.53436931676036e-40,9.57339324269231e-39
"ENSG00000241227",NA,"RN7SL553P",-0.429796116504854,1.53436931676036e-40,9.57339324269231e-39
"ENSG00000265180",NA,"MIR4790",-0.429796116504854,1.53436931676036e-40,9.57339324269231e-39
"ENSG00000229642",NA,"AC027119.1",-0.43631067961165,7.63966877081458e-42,6.29874774177057e-40
"ENSG00000226022",NA,"AC026167.1",-0.43631067961165,7.63966877081458e-42,6.29874774177057e-40
"ENSG00000232958",NA,"AC091069.1",-0.43631067961165,7.63966877081458e-42,6.29874774177057e-40
"ENSG00000189229",NA,"AC069277.2",-0.429689320388349,1.74155360503547e-40,1.07570543463757e-38
"ENSG00000226258",NA,"GRM7-AS3",-0.429689320388349,1.74155360503547e-40,1.07570543463757e-38
"ENSG00000223719",NA,"AC024162.2",-0.429689320388349,1.74155360503547e-40,1.07570543463757e-38
"ENSG00000236152",NA,"MRPS36P1",-0.429689320388349,1.74155360503547e-40,1.07570543463757e-38
"ENSG00000196277","F8WCR9","GRM7",-0.429689320388349,1.74155360503547e-40,1.07570543463757e-38
"ENSG00000237665",NA,"GRM7-AS2",-0.429689320388349,1.74155360503547e-40,1.07570543463757e-38
"ENSG00000236202",NA,"GRM7-AS1",-0.429689320388349,1.74155360503547e-40,1.07570543463757e-38
"ENSG00000270207",NA,"RP11-157E16.1",-0.429689320388349,1.74155360503547e-40,1.07570543463757e-38
"ENSG00000227110",NA,"LMCD1-AS1",-0.433699029126213,7.74029173355199e-40,4.49529207020386e-38
"ENSG00000228351",NA,"AC018832.1",-0.429689320388349,1.74155360503547e-40,1.07570543463757e-38
"ENSG00000231401",NA,"AC023481.1",-0.426708737864077,1.27752809451092e-39,7.40391674439093e-38
"ENSG00000253081",NA,"RNU4ATAC17P",-0.426708737864077,1.27752809451092e-39,7.40391674439093e-38
"ENSG00000071282","Q9NZU5","LMCD1",-0.430718446601942,5.31186344825606e-39,2.99089221901044e-37
"ENSG00000224884",NA,"AC034187.2",-0.430718446601942,5.31186344825606e-39,2.99089221901044e-37
"ENSG00000125046","Q9Y2M2","SSUH2",-0.430718446601942,5.31186344825606e-39,2.99089221901044e-37
"ENSG00000215160",NA,"OR7E122P",-0.430718446601942,5.31186344825606e-39,2.99089221901044e-37
"ENSG00000182533","P56539","CAV3",-0.430718446601942,5.31186344825606e-39,2.99089221901044e-37
"ENSG00000180914","P30559","OXTR",-0.430718446601942,5.31186344825606e-39,2.99089221901044e-37
"ENSG00000070950","H7C3I2","RAD18",-0.424718446601942,3.64119929272526e-40,2.11690080601724e-38
"ENSG00000196220","O43295","SRGAP3",-0.425621359223301,3.61623664482474e-41,2.45218295670687e-39
"ENSG00000224808",NA,"SRGAP3-AS1",-0.422893203883495,2.59670543589928e-40,1.57579917498357e-38
"ENSG00000228723",NA,"SRGAP3-AS2",-0.425621359223301,3.61623664482474e-41,2.45218295670687e-39
"ENSG00000227929",NA,"SRGAP3-AS3",-0.425621359223301,3.61623664482474e-41,2.45218295670687e-39
"ENSG00000235830",NA,"SRGAP3-AS4",-0.425621359223301,3.61623664482474e-41,2.45218295670687e-39
"ENSG00000254485",NA,"RP11-380O24.1",-0.425621359223301,3.61623664482474e-41,2.45218295670687e-39
"ENSG00000214041",NA,"PGAM1P4",-0.425621359223301,3.61623664482474e-41,2.45218295670687e-39
"ENSG00000134077","Q9BV44","THUMPD3",-0.425621359223301,3.61623664482474e-41,2.45218295670687e-39
"ENSG00000206573",NA,"THUMPD3-AS1",-0.425621359223301,3.61623664482474e-41,2.45218295670687e-39
"ENSG00000168137","F2Z2J0","SETD5",-0.428825242718447,9.44945268219584e-42,7.73333716184728e-40
"ENSG00000156959","Q7Z7J7","LHFPL4",-0.428825242718447,9.44945268219584e-42,7.73333716184728e-40
"ENSG00000235338",NA,"DUSP5P2",-0.428825242718447,9.44945268219584e-42,7.73333716184728e-40
"ENSG00000163719","Q8NCE2","MTMR14",-0.428825242718447,9.44945268219584e-42,7.73333716184728e-40
"ENSG00000144550","Q8IYJ1","CPNE9",-0.428825242718447,9.44945268219584e-42,7.73333716184728e-40
"ENSG00000114026","O15527","OGG1",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000156983","P55201","BRPF1",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000134072","Q14012","CAMK1",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000171148","O75528","TADA3",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000241553","P59998","ARPC4",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000250151","F8WE39","ARPC4-TTLL3",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000214021","C9JWZ9","TTLL3",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000269886",NA,"RP11-266J6.2",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000156990","H7C2C3","RPUSD3",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000187288","Q96AQ7","CIDEC",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000171135","Q8N5M9","JAGN1",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000163701",NA,"IL17RE",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000163702","Q8NAC3","IL17RC",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000212327",NA,"RNU6-882P",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000163703","Q96HD1","CRELD1",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000269894",NA,"RP11-1020A11.1",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000163704","Q5FWE3","PRRT3",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000230082",NA,"PRRT3-AS1",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000269982",NA,"RP11-1020A11.2",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000125037","Q9P0I2","EMC3",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000180385",NA,"EMC3-AS1",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000206567",NA,"AC022007.5",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000232901",NA,"CYCSP10",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000186162",NA,"CIDECP",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000144554","Q9BXW9","FANCD2",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000201182",NA,"RNU6-670P",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000229217",NA,"CYCSP11",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000163705",NA,"FANCD2OS",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000254999","Q8WUW1","BRK1",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000134086","P40337","VHL",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000134070","O43187","IRAK2",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000157014","Q93075","TATDN2",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000272410","H7C1W4","RP11-438J1.1",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000157017","Q9UBU3","GHRL",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000231177",NA,"LINC00852",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000240288",NA,"GHRLOS",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000157020",NA,"SEC13",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000157087","Q01814","ATP2B2",-0.436223300970874,5.65263100610332e-44,8.46443299711229e-42
"ENSG00000264534",NA,"MIR378B",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000216135",NA,"MIR885",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000236999",NA,"ATP2B2-IT1",-0.434631067961165,2.89596005196684e-43,3.79315996877595e-41
"ENSG00000224771",NA,"ATP2B2-IT2",-0.436223300970874,5.65263100610332e-44,8.46443299711229e-42
"ENSG00000226567",NA,"LINC00606",-0.436223300970874,5.65263100610332e-44,8.46443299711229e-42
"ENSG00000230599",NA,"AC018495.3",-0.436223300970874,5.65263100610332e-44,8.46443299711229e-42
"ENSG00000132164","P48066","SLC6A11",-0.442029126213592,2.30833353185856e-42,2.01406644618305e-40
"ENSG00000157103","P30531","SLC6A1",-0.442029126213592,2.30833353185856e-42,2.01406644618305e-40
"ENSG00000232287",NA,"SLC6A1-AS1",-0.442029126213592,2.30833353185856e-42,2.01406644618305e-40
"ENSG00000196639","P35367","HRH1",-0.442029126213592,2.30833353185856e-42,2.01406644618305e-40
"ENSG00000213964",NA,"CHCHD4P4",-0.442029126213592,2.30833353185856e-42,2.01406644618305e-40
"ENSG00000197548","C9JFF4","ATG7",-0.442029126213592,2.30833353185856e-42,2.01406644618305e-40
"ENSG00000226621",NA,"AC083855.5",-0.442029126213592,2.30833353185856e-42,2.01406644618305e-40
"ENSG00000235240",NA,"AC026185.1",-0.442029126213592,2.30833353185856e-42,2.01406644618305e-40
"ENSG00000270531",NA,"RP11-169K17.2",-0.442029126213592,2.30833353185856e-42,2.01406644618305e-40
"ENSG00000144560","A0A075B6E4","VGLL4",-0.442029126213592,2.30833353185856e-42,2.01406644618305e-40
"ENSG00000271716",NA,"RP11-169K17.4",-0.442029126213592,2.30833353185856e-42,2.01406644618305e-40
"ENSG00000272483",NA,"RP11-169K17.3",-0.442029126213592,2.30833353185856e-42,2.01406644618305e-40
"ENSG00000144559",NA,"TAMM41",-0.442029126213592,2.30833353185856e-42,2.01406644618305e-40
