"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000266865",NA,"RP11-848P1.9",0.146157407407407,0.00020116538778098,0.000529707157930002
"ENSG00000265798",NA,"RP11-271K11.5",0.146157407407407,0.00020116538778098,0.000529707157930002
"ENSG00000196712",NA,"NF1",0.146157407407407,0.00020116538778098,0.000529707157930002
"ENSG00000264107",NA,"RP11-848P1.5",0.146157407407407,0.00020116538778098,0.000529707157930002
"ENSG00000265444",NA,"MIR4733",0.146157407407407,0.00020116538778098,0.000529707157930002
"ENSG00000266371",NA,"RP11-142O6.1",0.146157407407407,0.00020116538778098,0.000529707157930002
"ENSG00000126861",NA,"OMG",0.1445,0.000238220513986642,0.000611697992187511
"ENSG00000185862","P34910","EVI2B",0.1445,0.000238220513986642,0.000611697992187511
"ENSG00000265118","J3QR06","CTD-2370N5.3",0.1445,0.000238220513986642,0.000611697992187511
"ENSG00000126860","P22794","EVI2A",0.1445,0.000238220513986642,0.000611697992187511
"ENSG00000263535",NA,"AK4P1",0.1445,0.000238220513986642,0.000611697992187511
"ENSG00000131242","Q86YS3","RAB11FIP4",0.14087037037037,0.00010258863770616,0.00029671765880715
"ENSG00000239595",NA,"RN7SL79P",0.14087037037037,0.00010258863770616,0.00029671765880715
"ENSG00000264862",NA,"RN7SL45P",0.14087037037037,0.00010258863770616,0.00029671765880715
"ENSG00000278977",NA,"RP1-41C23.2",0.14087037037037,0.00010258863770616,0.00029671765880715
"ENSG00000207614",NA,"MIR193A",0.14087037037037,0.00010258863770616,0.00029671765880715
"ENSG00000221038",NA,"RNU6ATAC7P",0.14087037037037,0.00010258863770616,0.00029671765880715
"ENSG00000278546",NA,"RP1-41C23.4",0.14087037037037,0.00010258863770616,0.00029671765880715
"ENSG00000228768",NA,"MIR365B",0.14087037037037,0.00010258863770616,0.00029671765880715
"ENSG00000265976",NA,"MIR4725",0.14087037037037,0.00010258863770616,0.00029671765880715
"ENSG00000266877",NA,"RP1-41C23.1",0.14087037037037,0.00010258863770616,0.00029671765880715
"ENSG00000266448",NA,"RP11-805L22.1",0.14087037037037,0.00010258863770616,0.00029671765880715
"ENSG00000202026",NA,"RNU6-1134P",0.14087037037037,0.00010258863770616,0.00029671765880715
"ENSG00000265863",NA,"RP11-805L22.2",0.14087037037037,0.00010258863770616,0.00029671765880715
"ENSG00000263567",NA,"RP11-805L22.3",0.14087037037037,0.00010258863770616,0.00029671765880715
"ENSG00000265046",NA,"CTC-542B22.1",0.14087037037037,0.00010258863770616,0.00029671765880715
"ENSG00000108651","Q9NYH9","UTP6",0.14087037037037,0.00010258863770616,0.00029671765880715
"ENSG00000172301","Q9NQ92","COPRS",0.14087037037037,0.00010258863770616,0.00029671765880715
"ENSG00000263990",NA,"CTC-542B22.2",0.135648148148148,0.000164172984537398,0.000451302615147334
"ENSG00000178691","Q15022","SUZ12",0.135648148148148,0.000164172984537398,0.000451302615147334
"ENSG00000253058",NA,"RNA5SP437",0.135648148148148,0.000164172984537398,0.000451302615147334
"ENSG00000185158","J3QLE7","LRRC37B",0.135648148148148,0.000164172984537398,0.000451302615147334
"ENSG00000264300",NA,"RP11-640N20.1",0.135648148148148,0.000164172984537398,0.000451302615147334
"ENSG00000264497",NA,"RP11-640N20.5",0.135648148148148,0.000164172984537398,0.000451302615147334
"ENSG00000266777",NA,"SH3GL1P1",0.135648148148148,0.000164172984537398,0.000451302615147334
"ENSG00000278867",NA,"RP11-640N20.4",0.135648148148148,0.000164172984537398,0.000451302615147334
"ENSG00000264164",NA,"RP11-640N20.6",0.135648148148148,0.000164172984537398,0.000451302615147334
"ENSG00000266379",NA,"RP11-640N20.8",0.135648148148148,0.000164172984537398,0.000451302615147334
"ENSG00000263369",NA,"RP11-640N20.9",0.135648148148148,0.000164172984537398,0.000451302615147334
