"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000187048","Q02928","CYP4A11",-2.53380983057526,7.89339184275544e-33,2.83064785879128e-31
"ENSG00000187049","Q9P0N5","TMEM216",0.663392395587079,5.60114345769831e-24,4.30277238340636e-23
"ENSG00000187051","Q86WX3","RPS19BP1",0.377103861308122,2.10803153112877e-12,6.71122034437195e-12
"ENSG00000187054","H0YAL9","TMPRSS11A",4.09120384160757,1.25633891125284e-21,7.86057795404592e-21
"ENSG00000187066",NA,"TMEM262",0.373089893617021,0.00212824151548493,0.00333469030978634
"ENSG00000187068","A6NLC5","C3orf70",-0.291470784081947,0.00357103086629067,0.00545961785689878
"ENSG00000187079","H0YE88","TEAD1",-0.267153940110326,6.04533395079789e-08,1.40440773230171e-07
"ENSG00000187091",NA,"PLCD1",-0.495095705279752,5.33860077142239e-10,1.43700738374391e-09
"ENSG00000187094","P06307","CCK",-2.27189728132388,2.34636360339931e-20,1.32270095090229e-19
"ENSG00000187097","G3V4I0","ENTPD5",0.367417454688738,9.06578601068692e-12,2.75953055300126e-11
"ENSG00000187098","O75030","MITF",-1.47663674152877,2.76332020757332e-32,8.04544109193693e-31
"ENSG00000187116","A6NI73","LILRA5",-2.12491327817179,1.09197359625337e-30,2.04021372928189e-29
"ENSG00000187118",NA,"CMC1",-0.385792572892045,7.07308947533736e-14,2.50170131772124e-13
"ENSG00000187122","O75093","SLIT1",-0.69575862884161,4.62792659423023e-14,1.65861380892356e-13
"ENSG00000187123","Q86Y78","LYPD6",2.27659860126083,7.43109947194027e-24,5.64133731542587e-23
"ENSG00000187134",NA,"AKR1C1",2.12253579590229,1.85596243735094e-08,4.48085172214746e-08
"ENSG00000187140","Q9UJU5","FOXD3",2.81964542947202,7.68200305179017e-26,7.08744458955577e-25
"ENSG00000187144","H7C5T0","SPATA21",-0.213077245862885,0.0212858019108716,0.0296836709964777
"ENSG00000187147","Q5VTB9","RNF220",0.11893124507486,0.00995855688210764,0.0144890543333812
"ENSG00000187151","Q86XS5","ANGPTL5",-3.10788031914894,1.95899119801486e-31,4.38918386890487e-30
"ENSG00000187164","A0MZ66","SHTN1",-0.105944542947206,0.0265742801536011,0.0365722434294865
"ENSG00000187166","Q75WM6","H1FNT",-2.47293536249015,3.80497967382008e-29,5.430833032047e-28
"ENSG00000187172",NA,"BAGE2",1.2645823680063,1.22562458936653e-06,2.57477279851787e-06
"ENSG00000187175","P59990","KRTAP12-1",-0.273787431048069,0.00140063280176529,0.00223932260273969
"ENSG00000187185",NA,"CTD-2600O9.1",-1.56920399921198,2.5874561232507e-20,1.45349980831377e-19
"ENSG00000187186","B7Z3J9","RP11-195F19.5",-0.319423502758076,0.00268352487012817,0.00415810953566952
"ENSG00000187187",NA,"ZNF546",-0.336289184397161,2.72091634825635e-08,6.49334755023011e-08
"ENSG00000187189","Q9UJ04","TSPYL4",-0.195241765169428,0.000343867433215544,0.000583996023579661
"ENSG00000187229",NA,"RP11-161I2.1",0.433064026792747,1.67045782025912e-07,3.75209619447989e-07
"ENSG00000187231","Q86VW0","SESTD1",-1.09321932624113,1.83419304572914e-26,1.80682957513857e-25
"ENSG00000187239","Q96RU3","FNBP1",-0.520972025216707,1.85145994051467e-16,7.82356568071144e-16
"ENSG00000187240","Q8NCM8","DYNC2H1",-0.577259357762014,3.91062848968419e-09,9.90948649507794e-09
"ENSG00000187243","H0Y937","MAGED4B",2.5332809889677,2.97965542239545e-30,5.11683481879385e-29
"ENSG00000187244","A0A087WXM8","BCAM",-1.16026503152088,3.21308107878264e-17,1.43365958559059e-16
"ENSG00000187257","Q6PCB5","RSBN1L",0.251120429472028,2.33513378540035e-07,5.18867960791782e-07
"ENSG00000187258","Q6W5P4","NPSR1",2.33130616627265,7.56069527987946e-20,4.1181523530357e-19
"ENSG00000187260",NA,"WDR86",1.1276720252167,1.40727839298252e-10,3.94331451503119e-10
"ENSG00000187266","P19235","EPOR",-1.62929879826635,3.24514415729998e-32,9.19282824797775e-31
"ENSG00000187268","Q8IZT9","FAM9C",-0.182441587864459,8.36192214464003e-06,1.64200058596651e-05
"ENSG00000187288","Q96AQ7","CIDEC",-0.371304925137904,0.00462739685072261,0.00698632384181437
"ENSG00000187323","P43146","DCC",-0.997822695035465,1.43242249438028e-08,3.48241744141434e-08
"ENSG00000187391","Q86UL8","MAGI2",-0.587207407407401,2.69589347850676e-17,1.20776776956513e-16
"ENSG00000187416","Q86UP9","LHFPL3",-3.70208601260835,3.94334073082674e-29,5.61175528645126e-28
"ENSG00000187446",NA,"CHP1",-0.551163534278958,1.10316164917885e-21,6.93400533679767e-21
"ENSG00000187474","P25089","FPR3",-0.552942533490942,1.56057981841513e-06,3.25140402184768e-06
"ENSG00000187475","P22492","HIST1H1T",1.20182346335697,1.14270195189531e-11,3.45084752412684e-11
"ENSG00000187479","E9PKL4","C11orf96",-2.4207261820331,1.49133761722206e-23,1.09957732013701e-22
"ENSG00000187481",NA,"HSD3BP1",-0.398820015760441,0.000173890227608855,0.000303523478306435
"ENSG00000187492",NA,"CDHR4",-0.662314972419233,5.70731211370827e-09,1.4264406320531e-08
"ENSG00000187513","P35212","GJA4",-1.82872277383767,1.65180272035854e-31,3.78437241412195e-30
"ENSG00000187514",NA,"PTMA",0.498981579984234,8.85254126382845e-20,4.790102526396e-19
"ENSG00000187522","Q0VDF9","HSPA14",0.713364342001578,3.24200042097444e-20,1.81030015886708e-19
"ENSG00000187531",NA,"SIRT7",0.567028368794327,3.48138203539179e-21,2.09761128118109e-20
"ENSG00000187533",NA,"PRR27",0.608929196217495,0.00392354267108627,0.00597213170666033
"ENSG00000187534",NA,"PRR13P5",0.414564676910954,0.0116996099667103,0.0168787408393381
"ENSG00000187535","Q96RY7","IFT140",-0.919758589440507,2.03764893078157e-27,2.26891475475287e-26
"ENSG00000187536",NA,"TPM3P7",0.642415760441295,4.00767676754009e-18,1.91023706384819e-17
"ENSG00000187537","Q6S5H5","POTEG",1.86819200157604,6.84784956506062e-10,1.82990808750315e-09
"ENSG00000187550","P0C263","SBK2",-0.220020961386919,0.0115609984143673,0.0166895427652163
"ENSG00000187553","A0A096LNL5","CYP26C1",-0.792091430260047,8.01349790700453e-08,1.84600993042587e-07
"ENSG00000187554","O60602","TLR5",-0.595670468873131,8.18721401277028e-10,2.17714286997549e-09
"ENSG00000187555","Q93009","USP7",0.303321650906222,7.55808590299955e-16,3.06586199738615e-15
"ENSG00000187556",NA,"NANOS3",-0.337444464144996,0.00865298943444841,0.0126815685620993
"ENSG00000187566","Q6VVB1","NHLRC1",1.1301128250591,2.79776292079106e-21,1.69761076457722e-20
"ENSG00000187569","Q6W0C5","DPPA3",-0.37969060283688,3.92108001854221e-05,7.25631403880972e-05
"ENSG00000187581","Q7Z4L0","COX8C",0.527381973995272,0.000112096424512283,0.000198975138771424
"ENSG00000187583","Q494U1","PLEKHN1",2.22531276595745,1.61981249171437e-28,2.10132980928919e-27
"ENSG00000187595",NA,"ZNF385C",0.353892001576044,0.0157670517034109,0.0223937815568401
"ENSG00000187600",NA,"TMEM247",-0.430974605988968,0.00488093192990847,0.00735046236848596
"ENSG00000187601","Q9H213","MAGEH1",-0.640102817178882,4.31556429323457e-18,2.05092661216432e-17
"ENSG00000187605","O43151","TET3",0.840868144208038,2.628266515026e-23,1.89452579233264e-22
"ENSG00000187607",NA,"ZNF286A",0.621982545311273,3.51257008263578e-19,1.81656491282423e-18
"ENSG00000187608","A0A096LPJ4","ISG15",0.732105555555547,1.679775588718e-05,3.2091288842559e-05
"ENSG00000187609","E9PSB6","EXD3",-0.98508092986603,1.86074252578995e-27,2.08573497372295e-26
"ENSG00000187624","Q6ZQX7","C17orf97",-0.685441390858943,5.09307894162638e-07,1.10145090860324e-06
"ENSG00000187626","Q969J2","ZKSCAN4",0.207382033096934,0.00915785274317072,0.0133847336646952
"ENSG00000187634","A6PWC8","SAMD11",-1.2205903467297,2.11646457826026e-14,7.77725359840479e-14
"ENSG00000187642","Q5SV97","PERM1",1.01948949960599,5.80490409042587e-10,1.55787875485462e-09
"ENSG00000187650","Q2NL98","VMAC",0.125607368006299,0.0350478976687071,0.0474559432460174
"ENSG00000187672","O15083","ERC2",1.07295939716312,4.42837155438714e-09,1.11683387542576e-08
"ENSG00000187678","A0A0C4DFS6","SPRY4",-1.89867436958234,5.48707635406246e-31,1.10180037594236e-29
"ENSG00000187686",NA,"KRT18P59",0.887916331757287,5.77018335064633e-08,1.34258252898322e-07
"ENSG00000187688","Q9Y5S1","TRPV2",-1.93036928684003,2.3547348247721e-33,1.09512150612658e-31
"ENSG00000187689","Q6UX39","AMTN",3.54594001182033,4.148654469911e-15,1.60271601496342e-14
"ENSG00000187690","Q86X51","CXorf67",-0.374458254531126,0.000810672304774334,0.00132719078320026
"ENSG00000187713","Q969S6","TMEM203",0.218786327817179,3.66635777818547e-05,6.80245023543359e-05
"ENSG00000187720","Q6ZMP0","THSD4",-1.200356107171,3.87033867907381e-20,2.15201731352324e-19
"ENSG00000187726","P59910","DNAJB13",-1.18820874704492,1.26160948910789e-08,3.08225265636701e-08
"ENSG00000187730","O14764","GABRD",0.393171296296298,0.0106426001274818,0.0154281046224233
"ENSG00000187733","P04745","AMY1C",-2.85928758865248,2.14419377887312e-13,7.33316546576953e-13
"ENSG00000187735","P23193","TCEA1",0.560141804570531,1.6689975770576e-18,8.18714404749833e-18
"ENSG00000187736","Q9H9Q4","NHEJ1",-0.118261308116626,0.00570693945845881,0.00852938112191596
"ENSG00000187741","O15360","FANCA",1.90409468085106,5.34351783075802e-34,4.14577264313319e-32
